,info
zip,74107
sector,Industrials
fullTimeEmployees,2268
longBusinessSummary,"AAON, Inc., together with its subsidiaries, engages in engineering, manufacturing, marketing, and selling air conditioning and heating equipment in the United States and Canada. It offers rooftop units, chillers, packaged outdoor mechanical rooms, air handling units, makeup air units, energy recovery units, condensing units, geothermal/water-source heat pumps, self-contained units, coils, and controls. The company markets and sells its products to retail, manufacturing, educational, lodging, supermarket, medical, and other commercial industries. It sells its products through a network of manufacturers' representatives and internal sales force. The company was incorporated in 1987 and is based in Tulsa, Oklahoma."
city,Tulsa
phone,918 583 2266
state,OK
country,United States
companyOfficers,[]
website,https://www.aaon.com
maxAge,1
address1,2425 South Yukon Avenue
fax,918 583 6094
industry,Building Products & Equipment
ebitdaMargins,0.21913
profitMargins,0.13878
grossMargins,0.28199
operatingCashflow,106522000
revenueGrowth,0.028
operatingMargins,0.16243
ebitda,112837000
targetLowPrice,70
recommendationKey,hold
grossProfits,155849000
freeCashflow,30429124
targetMedianPrice,71
currentPrice,58.22
earningsGrowth,-0.237
currentRatio,3.647
returnOnAssets,0.10933
numberOfAnalystOpinions,2
targetMeanPrice,71
debtToEquity,
returnOnEquity,0.1918
targetHighPrice,72
totalCash,101813000
totalDebt,0
totalRevenue,514935008
totalCashPerShare,1.942
financialCurrency,USD
revenuePerShare,9.84
quickRatio,2.191
recommendationMean,3
exchange,NMS
shortName,"AAON, Inc."
longName,"AAON, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,AAON
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_320500
uuid,f38c3399-0d6f-34de-8670-298fda31a985
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.144
beta3Year,
enterpriseToEbitda,32.603
52WeekChange,
morningStarRiskRating,
forwardEps,1.69
revenueQuarterlyGrowth,
sharesOutstanding,52428000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.636
sharesShort,1178505
sharesPercentSharesOut,0.0225
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.71135
netIncomeToCommon,71464000
trailingEps,1.33
lastDividendValue,
SandP52WeekChange,
priceToBook,7.6244106
heldPercentInsiders,0.20704001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.04
sharesShortPreviousMonthDate,1638230400
floatShares,41450649
beta,0.559553
enterpriseValue,3678772224
priceHint,2
threeYearAverageReturn,
lastSplitDate,1405555200
lastSplitFactor,3:2
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.238
priceToSalesTrailing12Months,5.927657
dateShortInterest,1640908800
pegRatio,5.24
ytdReturn,
forwardPE,34.449703
lastCapGain,
shortPercentOfFloat,0.033299997
sharesShortPriorMonth,1063166
category,
fiveYearAverageReturn,
previousClose,58.14
regularMarketOpen,57.86
twoHundredDayAverage,68.2956
trailingAnnualDividendYield,0.006535948
payoutRatio,0.2857
volume24Hr,
regularMarketDayHigh,59.42
navPrice,
averageDailyVolume10Day,326260
regularMarketPreviousClose,58.14
fiftyDayAverage,70.06
trailingAnnualDividendRate,0.38
open,57.86
averageVolume10days,326260
expireDate,
algorithm,
dividendRate,0.38
exDividendDate,1637712000
circulatingSupply,
startDate,
regularMarketDayLow,57.86
currency,USD
trailingPE,43.774437
regularMarketVolume,201820
lastMarket,
maxSupply,
openInterest,
marketCap,3052358144
volumeAllCurrencies,
strikePrice,
averageVolume,255677
dayLow,57.86
ask,58.24
askSize,1100
volume,201820
fiftyTwoWeekHigh,83.79
fromCurrency,
fiveYearAvgDividendYield,0.67
fiftyTwoWeekLow,57.86
bid,58.18
tradeable,False
dividendYield,0.0053
bidSize,900
dayHigh,59.42
regularMarketPrice,58.22
preMarketPrice,
logo_url,https://logo.clearbit.com/aaon.com
