,info
zip,K7A 0A8
sector,Healthcare
fullTimeEmployees,3259
longBusinessSummary,"Canopy Growth Corporation, together with its subsidiaries, engages in the production, distribution, and sale of cannabis and hemp-based products for recreational and medical purposes primarily in Canada, the United States, and Germany. It operates through two segments, Global Cannabis and Other Consumer Products. The company's products include dried cannabis flowers, oils and concentrates, and softgel capsules. It offers its products under the Tweed, Quatreau, Deep Space, Spectrum Therapeutics, First & Free, TWD, This Works, BioSteel, DNA Genetics CraftGrow, Tokyo Smoke, DOJA, Van der Pop, and Bean & Bud brands. The company also provides growth capital and a strategic support platform that pursues investment opportunities in the global cannabis sector. Canopy Growth Corporation has a clinical research partnership with NEEKA Health Canada and NHL Alumni Association to examine the efficacy of CBD-based therapies as part of the mitigation of persistent post-concussion symptoms. The company was formerly known as Tweed Marijuana Inc. and changed its name to Canopy Growth Corporation in September 2015. Canopy Growth Corporation is headquartered in Smiths Falls, Canada."
city,Smiths Falls
state,ON
country,Canada
companyOfficers,[]
website,https://www.canopygrowth.com
maxAge,1
address1,1 Hershey Drive
industry,Drug Manufacturers—Specialty & Generic
ebitdaMargins,-0.89519
profitMargins,-0.76759005
grossMargins,-0.042579997
operatingCashflow,-516955008
revenueGrowth,-0.076
operatingMargins,-1.09781
ebitda,-498617984
targetLowPrice,6.99
recommendationKey,underperform
grossProfits,92945000
freeCashflow,-436096512
targetMedianPrice,11.05
currentPrice,7.7
earningsGrowth,
currentRatio,8.31
returnOnAssets,-0.06057
numberOfAnalystOpinions,4
targetMeanPrice,12.29
debtToEquity,39.257
returnOnEquity,-0.084300004
targetHighPrice,20.06
totalCash,1442230016
totalDebt,1653351040
totalRevenue,556993984
totalCashPerShare,3.659
financialCurrency,CAD
revenuePerShare,1.438
quickRatio,6.45
recommendationMean,3.9
exchange,NMS
shortName,Canopy Growth Corporation
longName,Canopy Growth Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CGC
messageBoardId,finmb_253665025
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.959
beta3Year,
enterpriseToEbitda,-6.657
52WeekChange,-0.79194814
morningStarRiskRating,
forwardEps,-0.58
revenueQuarterlyGrowth,
sharesOutstanding,394171008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.5
sharesShort,46078179
sharesPercentSharesOut,0.117
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.19364999
netIncomeToCommon,-427543008
trailingEps,-1.059
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.7333333
heldPercentInsiders,0.36196998
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1640908800
shortRatio,6.8
sharesShortPreviousMonthDate,1640908800
floatShares,251808206
beta,1.932992
enterpriseValue,3319122944
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.456898
dateShortInterest,1643587200
pegRatio,1.1
ytdReturn,
forwardPE,-13.275862
lastCapGain,
shortPercentOfFloat,0.1835
sharesShortPriorMonth,46019255
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,8.15
regularMarketOpen,8.14
twoHundredDayAverage,15.52095
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,8.2297
navPrice,
averageDailyVolume10Day,10043290
regularMarketPreviousClose,8.15
fiftyDayAverage,8.522
trailingAnnualDividendRate,0
open,8.14
toCurrency,
averageVolume10days,10043290
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,7.6701
currency,USD
regularMarketVolume,4841689
lastMarket,
maxSupply,
openInterest,
marketCap,3039459584
volumeAllCurrencies,
strikePrice,
averageVolume,7476783
dayLow,7.6701
ask,7.68
askSize,1300
volume,4841689
fiftyTwoWeekHigh,38.9
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,6.64
bid,7.67
tradeable,False
dividendYield,
bidSize,1200
dayHigh,8.2297
regularMarketPrice,7.7
preMarketPrice,
logo_url,https://logo.clearbit.com/canopygrowth.com
