,info
zip,10022
sector,Healthcare
longBusinessSummary,"Royalty Pharma plc operates as a buyer of biopharmaceutical royalties and a funder of innovations in the biopharmaceutical industry in the United States. It is also involved in the identification, evaluation, and acquisition of royalties on various biopharmaceutical therapies. In addition, the company collaborates with innovators from academic institutions, research hospitals and not-for-profits, small and mid-cap biotechnology companies, and pharmaceutical companies. Its portfolio consists of royalties on approximately 35 marketed therapies and 10 development-stage product candidates that address various therapeutic areas, such as rare disease, cancer, neurology, infectious disease, hematology, and diabetes. The company was founded in 1996 and is based in New York, New York."
city,New York
phone,212 883 0200
state,NY
country,United States
companyOfficers,[]
website,https://www.royaltypharma.com
maxAge,1
address1,110 East 59th Street
industry,Biotechnology
address2,Floor 33
ebitdaMargins,0.63496
profitMargins,0.27069
grossMargins,0.80221003
operatingCashflow,2017536000
revenueGrowth,0.006
operatingMargins,0.62491
ebitda,1453710976
targetLowPrice,46
recommendationKey,buy
grossProfits,1836621000
freeCashflow,-1545858816
targetMedianPrice,50
currentPrice,39.41
earningsGrowth,
currentRatio,16.807
returnOnAssets,0.05333
numberOfAnalystOpinions,7
targetMeanPrice,50.86
debtToEquity,69.24
returnOnEquity,0.12323
targetHighPrice,56
totalCash,2188920064
totalDebt,7096070144
totalRevenue,2289463040
totalCashPerShare,5.056
financialCurrency,USD
revenuePerShare,5.52
quickRatio,16.768
recommendationMean,2
exchange,NMS
shortName,Royalty Pharma plc
longName,Royalty Pharma plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RPRX
messageBoardId,finmb_669151476
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,11.55
beta3Year,
enterpriseToEbitda,18.189
52WeekChange,-0.17930031
morningStarRiskRating,
forwardEps,3.45
revenueQuarterlyGrowth,
sharesOutstanding,432963008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.342
sharesShort,6033127
sharesPercentSharesOut,0.0139999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.63667
netIncomeToCommon,619728000
trailingEps,1.49
lastDividendValue,0.19
SandP52WeekChange,0.12185478
priceToBook,2.95383
heldPercentInsiders,0.1617
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.45
sharesShortPreviousMonthDate,1640908800
floatShares,330450711
beta,
enterpriseValue,26442190848
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1645056000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.954
priceToSalesTrailing12Months,11.564366
dateShortInterest,1643587200
pegRatio,1.27
ytdReturn,
forwardPE,11.423188
lastCapGain,
shortPercentOfFloat,0.019199999
sharesShortPriorMonth,5848170
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,39.68
regularMarketOpen,39.765
twoHundredDayAverage,39.70485
trailingAnnualDividendYield,0.017137097
payoutRatio,0.4564
volume24Hr,
regularMarketDayHigh,40.01
navPrice,
averageDailyVolume10Day,1381180
regularMarketPreviousClose,39.68
fiftyDayAverage,39.57
trailingAnnualDividendRate,0.68
open,39.765
toCurrency,
averageVolume10days,1381180
expireDate,
algorithm,
dividendRate,0.76
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,39.17
currency,USD
trailingPE,26.449665
regularMarketVolume,1012554
lastMarket,
maxSupply,
openInterest,
marketCap,26476189696
volumeAllCurrencies,
strikePrice,
averageVolume,1883432
dayLow,39.17
ask,40.67
askSize,900
volume,1012554
fiftyTwoWeekHigh,48.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.86
bid,39
tradeable,False
dividendYield,0.019199999
bidSize,800
dayHigh,40.01
regularMarketPrice,39.41
preMarketPrice,
logo_url,https://logo.clearbit.com/royaltypharma.com
