,info
zip,D02 VY79
sector,Consumer Cyclical
fullTimeEmployees,155000
longBusinessSummary,"Aptiv PLC designs, manufacturers, and sells vehicle components worldwide. The company provides electrical, electronic, and safety technology solutions to the automotive and commercial vehicle markets. It operates in two segment, Signal and Power Solutions, and Advanced Safety and User Experience. The Signal and Power Solutions segment designs, manufactures, and assembles vehicle's electrical architecture, including engineered component products, connectors, wiring assemblies and harnesses, cable management products, electrical centers, and hybrid high voltage and safety distribution systems. The Advanced Safety and User Experience segment provides critical components, systems integration, and software development for vehicle safety, security, comfort, and convenience, such as sensing and perception systems, electronic control units, multi-domain controllers, vehicle connectivity systems, application software, and autonomous driving technologies. The company was formerly known as Delphi Automotive PLC and changed its name to Aptiv PLC in December 2017. Aptiv PLC was founded in 2011 and is based in Dublin, Ireland."
city,Dublin
phone,353 1 259 7013
country,Ireland
companyOfficers,[]
website,https://www.aptiv.com
maxAge,1
address1,5 Hanover Quay
industry,Auto Parts
address2,Grand Canal Dock
ebitdaMargins,0.12678
profitMargins,0.03778
grossMargins,0.15609999
operatingCashflow,1222000000
revenueGrowth,-0.019
operatingMargins,0.077410005
ebitda,1980000000
targetLowPrice,85
recommendationKey,buy
grossProfits,2438000000
freeCashflow,514875008
targetMedianPrice,182
currentPrice,141.15
earningsGrowth,-0.952
currentRatio,2.005
returnOnAssets,0.042529996
numberOfAnalystOpinions,24
targetMeanPrice,172.25
debtToEquity,52.132
returnOnEquity,0.0731
targetHighPrice,215
totalCash,3139000064
totalDebt,4463000064
totalRevenue,15617999872
totalCashPerShare,11.604
financialCurrency,USD
revenuePerShare,57.746
quickRatio,1.489
recommendationMean,2.2
exchange,NYQ
shortName,Aptiv PLC
longName,Aptiv PLC
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,APTV
messageBoardId,finmb_59502420
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.543
beta3Year,
enterpriseToEbitda,20.061
52WeekChange,-0.10089815
morningStarRiskRating,
forwardEps,6.3
revenueQuarterlyGrowth,
sharesOutstanding,270513984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.856
sharesShort,3486459
sharesPercentSharesOut,0.0128999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.97983
netIncomeToCommon,527000000
trailingEps,1.94
lastDividendValue,0.22
SandP52WeekChange,0.12185478
priceToBook,4.574475
heldPercentInsiders,0.00506
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.78
sharesShortPreviousMonthDate,1640908800
floatShares,268777439
beta,2.104922
enterpriseValue,39721070592
priceHint,2
threeYearAverageReturn,
lastSplitDate,1512432000
lastSplitFactor,1193:1000
legalType,
lastDividendDate,1580774400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.896
priceToSalesTrailing12Months,2.4448104
dateShortInterest,1643587200
pegRatio,0.67
ytdReturn,
forwardPE,22.40476
lastCapGain,
shortPercentOfFloat,0.0145000005
sharesShortPriorMonth,3729979
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,143.13
regularMarketOpen,143.7
twoHundredDayAverage,156.4395
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,144.72
navPrice,
averageDailyVolume10Day,1892310
regularMarketPreviousClose,143.13
fiftyDayAverage,151.1898
trailingAnnualDividendRate,0
open,143.7
toCurrency,
averageVolume10days,1892310
expireDate,
algorithm,
dividendRate,
exDividendDate,1580774400
circulatingSupply,
startDate,
regularMarketDayLow,140.31
currency,USD
trailingPE,72.75773
regularMarketVolume,1227513
lastMarket,
maxSupply,
openInterest,
marketCap,38183047168
volumeAllCurrencies,
strikePrice,
averageVolume,1702725
dayLow,140.31
ask,146.35
askSize,1000
volume,1227513
fiftyTwoWeekHigh,180.81
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,127.63
bid,136.6
tradeable,False
dividendYield,
bidSize,800
dayHigh,144.72
regularMarketPrice,141.15
preMarketPrice,
logo_url,https://logo.clearbit.com/aptiv.com
