,info
zip,75008
sector,Healthcare
longBusinessSummary,"Sanofi, a healthcare company, engages in the research, development, manufacture, and marketing of therapeutic solutions in the United States, Europe, and internationally. It operates through three segments: Pharmaceuticals, Vaccines, and Consumer Healthcare. The company provides specialty care products, including human monoclonal antibodies; products for multiple sclerosis, neurology, other inflammatory diseases, immunology, rare diseases, oncology, and rare blood disorders; medicines for diabetes; and cardiovascular and established prescription products. It also supplies poliomyelitis, pertussis, and hib pediatric vaccines; and influenza, adult booster, meningitis, and travel and endemic vaccines. In addition, the company offers allergy, cough and cold, pain, digestive, and nutritional products; and other products, such as daily body lotions, anti-itch products, moisturizing and soothing lotions, and body and foot creams, as well as powders for eczema. It also has various pharmaceutical products and vaccines in development stage. Sanofi has collaboration agreement with GlaxoSmithKline to develop a recombinant Covid-19 vaccine; and a research collaboration with Stanford University School of Medicine to advance the understanding of immunology and inflammation through open scientific exchange. It also has a collaboration with TrialSpark Inc. to execute clinical research studies in the areas of chronic obstructive pulmonary disease. The company was formerly known as Sanofi-Aventis and changed its name to Sanofi in May 2011. Sanofi was incorporated in 1994 and is headquartered in Paris, France."
city,Paris
phone,33 1 53 77 40 00
country,France
companyOfficers,[]
website,https://www.sanofi.com
maxAge,1
address1,"54, Rue La BoEtie"
fax,33 1 53 77 43 03
industry,Drug Manufacturers—General
ebitdaMargins,0.30706
profitMargins,0.15885
grossMargins,0.68717
operatingCashflow,
revenueGrowth,0.07
operatingMargins,0.23336
ebitda,12028999680
targetLowPrice,58
recommendationKey,strong_buy
grossProfits,26920000000
freeCashflow,
targetMedianPrice,64
currentPrice,52.5
earningsGrowth,0.049
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,4
targetMeanPrice,63.63
debtToEquity,
returnOnEquity,
targetHighPrice,68.5
totalCash,
totalDebt,
totalRevenue,39175000064
totalCashPerShare,
financialCurrency,EUR
revenuePerShare,15.6385
quickRatio,
recommendationMean,1.2
exchange,NMS
shortName,Sanofi
longName,Sanofi
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SNY
messageBoardId,finmb_687130
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.363
beta3Year,
enterpriseToEbitda,10.954
52WeekChange,0.13244176
morningStarRiskRating,
forwardEps,4.59
revenueQuarterlyGrowth,
sharesOutstanding,2505090048
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.2435
sharesShort,5693840
sharesPercentSharesOut,0.0023
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.0991
netIncomeToCommon,6223000064
trailingEps,2.8235
lastDividendValue,1.906
SandP52WeekChange,0.12185478
priceToBook,2.0797434
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.66
sharesShortPreviousMonthDate,1640908800
floatShares,2228024754
beta,0.448848
enterpriseValue,131764502528
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1620000000
morningStarOverallRating,
earningsQuarterlyGrowth,0.046
priceToSalesTrailing12Months,3.3806648
dateShortInterest,1643587200
pegRatio,1.19
ytdReturn,
forwardPE,11.437908
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,4673426
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,52.87
regularMarketOpen,52.62
twoHundredDayAverage,50.97445
trailingAnnualDividendYield,0.06298468
payoutRatio,0.6401
volume24Hr,
regularMarketDayHigh,53.02
navPrice,
averageDailyVolume10Day,2087380
regularMarketPreviousClose,52.87
fiftyDayAverage,51.1008
trailingAnnualDividendRate,3.33
open,52.62
toCurrency,
averageVolume10days,2087380
expireDate,
algorithm,
dividendRate,1.93
exDividendDate,1620000000
circulatingSupply,
startDate,
regularMarketDayLow,52.34
currency,USD
trailingPE,18.593945
regularMarketVolume,1448028
lastMarket,
maxSupply,
openInterest,
marketCap,132437540864
volumeAllCurrencies,
strikePrice,
averageVolume,1695811
dayLow,52.34
ask,53.75
askSize,800
volume,1448028
fiftyTwoWeekHigh,54.26
fromCurrency,
fiveYearAvgDividendYield,3.81
fiftyTwoWeekLow,45.17
bid,49
tradeable,False
dividendYield,0.0367
bidSize,2200
dayHigh,53.02
regularMarketPrice,52.5
preMarketPrice,
logo_url,https://logo.clearbit.com/sanofi.com
