,info
zip,01923
sector,Healthcare
fullTimeEmployees,1725
longBusinessSummary,"Abiomed, Inc. engages in the research, development, and sale of medical devices to assist or replace the pumping function of the failing heart. It also provides a continuum of care to heart failure patients. The company offers Impella 2.5, a percutaneous micro heart pump with integrated motor and sensors; and Impella CP, a device for use by interventional cardiologists to support patients in the cath lab, as well as by cardiac surgeons in the heart surgery suite. It also provides Impella 5.0, Impella LD, and Impella 5.5, which are percutaneous micro heart pumps with integrated motors and sensors for use primarily in the heart surgery suite; Impella RP, a percutaneous catheter-based axial flow pump; Impella SmartAssist platform that includes optical sensor technology for improved pump positioning and the use of algorithms that enable improved native heart assessment during the weaning process; Impella Connect, a cloud-based technology that enables secure and remote viewing of the Automated Impella Controller for physicians and hospital staffs; and OXY-1 System, a portable external respiratory assistance device. In addition, the company is developing Impella ECP, a pump for blood flow of greater than three liters per minute; Impella XR Sheath, a sheath that expands and recoils allowing small bore access and closure with Impella heart pumps; and Impella BTR, a percutaneous micro heart pump with integrated motors and sensors. Abiomed, Inc. sells its products through direct sales and clinical support personnel in the United States, Japan, Europe, Canada, Latin America, the Asia-Pacific, and the Middle East. The company was founded in 1981 and is headquartered in Danvers, Massachusetts."
city,Danvers
phone,978 646 1400
state,MA
country,United States
companyOfficers,[]
website,https://www.abiomed.com
maxAge,1
address1,22 Cherry Hill Drive
fax,978 777 8411
industry,Medical Devices
ebitdaMargins,0.29598
profitMargins,0.15319
grossMargins,0.81897
operatingCashflow,281540992
revenueGrowth,0.183
operatingMargins,0.26919
ebitda,288176000
targetLowPrice,269
recommendationKey,buy
grossProfits,685615000
freeCashflow,170232128
targetMedianPrice,410
currentPrice,298.38
earningsGrowth,-0.088
currentRatio,7.643
returnOnAssets,0.114630006
numberOfAnalystOpinions,5
targetMeanPrice,379.8
debtToEquity,0.567
returnOnEquity,0.116210006
targetHighPrice,425
totalCash,650558976
totalDebt,7854000
totalRevenue,973635008
totalCashPerShare,14.299
financialCurrency,USD
revenuePerShare,21.494
quickRatio,6.491
recommendationMean,2.5
exchange,NMS
shortName,"ABIOMED, Inc."
longName,"Abiomed, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ABMD
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_247589
uuid,a393224e-40ae-3cd2-a2c8-12a0912a9351
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,16.237
beta3Year,
enterpriseToEbitda,54.858
52WeekChange,
morningStarRiskRating,
forwardEps,5.01
revenueQuarterlyGrowth,
sharesOutstanding,45497500
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.432
sharesShort,1171896
sharesPercentSharesOut,0.025799999
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.92371005
netIncomeToCommon,149152000
trailingEps,3.257
lastDividendValue,
SandP52WeekChange,
priceToBook,9.8048115
heldPercentInsiders,0.020610001
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1632960000
shortRatio,4.77
sharesShortPreviousMonthDate,1636934400
floatShares,44590270
beta,1.270649
enterpriseValue,15808732160
priceHint,2
threeYearAverageReturn,
lastSplitDate,970444800
lastSplitFactor,2:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.085
priceToSalesTrailing12Months,13.943155
dateShortInterest,1639526400
pegRatio,8.21
ytdReturn,
forwardPE,59.556885
lastCapGain,
shortPercentOfFloat,0.0295
sharesShortPriorMonth,997773
category,
fiveYearAverageReturn,
previousClose,307.11
regularMarketOpen,306.81
twoHundredDayAverage,324.5067
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,307.5
navPrice,
averageDailyVolume10Day,439340
regularMarketPreviousClose,307.11
fiftyDayAverage,315.854
trailingAnnualDividendRate,
open,306.81
averageVolume10days,439340
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,294.16
currency,USD
trailingPE,91.611916
regularMarketVolume,331292
lastMarket,
maxSupply,
openInterest,
marketCap,13575543808
volumeAllCurrencies,
strikePrice,
averageVolume,391695
dayLow,294.16
ask,325
askSize,800
volume,331292
fiftyTwoWeekHigh,379.3
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,261.27
bid,285.88
tradeable,False
dividendYield,
bidSize,1200
dayHigh,307.5
regularMarketPrice,298.38
preMarketPrice,
logo_url,https://logo.clearbit.com/abiomed.com
