,info
zip,77042
sector,Energy
fullTimeEmployees,303
longBusinessSummary,"Callon Petroleum Company, an independent oil and natural gas company, focuses on the acquisition, exploration, and development of oil and natural gas properties in Permian Basin in West Texas. As of December 31, 2020, its estimated net proved reserves totaled approximately 475.9 million barrel of oil equivalent, including 289.5 MMBbls oil, 541.6 Bcf of natural gas, and 96.1 MMBbls of natural gas liquids. The company was founded in 1950 and is headquartered in Houston, Texas."
city,Houston
phone,281 589 5200
state,TX
country,United States
companyOfficers,[]
website,https://www.callon.com
maxAge,1
address1,One Briarlake Plaza
industry,Oil & Gas E&P
address2,2000 West Sam Houston Parkway South Suite 2000
ebitdaMargins,0.27328
profitMargins,-0.25811002
grossMargins,0.69287
operatingCashflow,742411008
revenueGrowth,0.905
operatingMargins,0.06691
ebitda,450279008
targetLowPrice,56
recommendationKey,hold
grossProfits,647333000
freeCashflow,79966128
targetMedianPrice,65.38
currentPrice,51.94
earningsGrowth,
currentRatio,0.324
returnOnAssets,0.01432
numberOfAnalystOpinions,14
targetMeanPrice,69.63
debtToEquity,301.128
returnOnEquity,-0.39798
targetHighPrice,95
totalCash,3699000
totalDebt,2809609984
totalRevenue,1647654016
totalCashPerShare,0.066
financialCurrency,USD
revenuePerShare,37.674
quickRatio,0.265
recommendationMean,2.9
exchange,NYQ
shortName,Callon Petroleum Company
longName,Callon Petroleum Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CPE
messageBoardId,finmb_336027
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.464
beta3Year,
enterpriseToEbitda,12.674
52WeekChange,1.1036856
morningStarRiskRating,
forwardEps,12.61
revenueQuarterlyGrowth,
sharesOutstanding,61362800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.156
sharesShort,7194806
sharesPercentSharesOut,0.1172
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.88962
netIncomeToCommon,-425271008
trailingEps,-9.726
lastDividendValue,1.86
SandP52WeekChange,0.12185478
priceToBook,2.5769
heldPercentInsiders,0.020580001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.02
sharesShortPreviousMonthDate,1640908800
floatShares,33075016
beta,2.857782
enterpriseValue,5706767872
priceHint,2
threeYearAverageReturn,
lastSplitDate,1597017600
lastSplitFactor,1:10
legalType,
lastDividendDate,775958400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.934377
dateShortInterest,1643587200
pegRatio,0.74
ytdReturn,
forwardPE,4.118953
lastCapGain,
shortPercentOfFloat,0.1593
sharesShortPriorMonth,7739760
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,52.3
regularMarketOpen,51.01
twoHundredDayAverage,47.06845
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,52.73
navPrice,
averageDailyVolume10Day,1734380
regularMarketPreviousClose,52.3
fiftyDayAverage,51.1544
trailingAnnualDividendRate,0
open,51.01
toCurrency,
averageVolume10days,1734380
expireDate,
algorithm,
dividendRate,
exDividendDate,898819200
circulatingSupply,
startDate,
regularMarketDayLow,50.6101
currency,USD
regularMarketVolume,1576709
lastMarket,
maxSupply,
openInterest,
marketCap,3187183872
volumeAllCurrencies,
strikePrice,
averageVolume,1883800
dayLow,50.6101
ask,52.2
askSize,3100
volume,1576709
fiftyTwoWeekHigh,65.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,21.13
bid,51.94
tradeable,False
dividendYield,
bidSize,800
dayHigh,52.73
regularMarketPrice,51.94
preMarketPrice,
logo_url,https://logo.clearbit.com/callon.com
