,info
zip,5656 AG
sector,Technology
fullTimeEmployees,31000
longBusinessSummary,"NXP Semiconductors N.V. offers various semiconductor products. The company's product portfolio includes microcontrollers; application processors including i.MX application processors and i.MX 8 family of applications processors; communication processors; wireless connectivity solutions, such as near field communications, ultra-wideband, Bluetooth low-energy, Zigbee, and Wi-Fi and Wi-Fi/Bluetooth integrated SoCs; analog and interface devices; radio frequency power amplifiers; and security controllers, as well as semiconductor-based environmental and inertial sensors, including pressure, inertial, magnetic, and gyroscopic sensors. Its product solutions are used in a range of applications, including automotive, industrial and Internet of Things, mobile, and communication infrastructure. The company markets its products to various original equipment manufacturers, original design manufacturers, contract manufacturers, and distributors. It operates in China, the Netherlands, the United States, Singapore, Germany, Japan, South Korea, Malaysia, and internationally. The company was formerly known as KASLION Acquisition B.V and changed its name to NXP Semiconductors N.V. in May 2010. NXP Semiconductors N.V. was incorporated in 2006 and is headquartered in Eindhoven, the Netherlands."
city,Eindhoven
phone,31 40 272 9999
country,Netherlands
companyOfficers,[]
website,https://www.nxp.com
maxAge,1
address1,High Tech Campus 60
industry,Semiconductors
ebitdaMargins,0.35063
profitMargins,0.16912001
grossMargins,0.55012
operatingCashflow,3076999936
revenueGrowth,0.212
operatingMargins,0.23655
ebitda,3879000064
targetLowPrice,170
recommendationKey,buy
grossProfits,6086000000
freeCashflow,2238125056
targetMedianPrice,245
currentPrice,187.09
earningsGrowth,1.073
currentRatio,2.132
returnOnAssets,0.08035
numberOfAnalystOpinions,27
targetMeanPrice,243.19
debtToEquity,156.16
returnOnEquity,0.23943001
targetHighPrice,320
totalCash,2830000128
totalDebt,10572000256
totalRevenue,11063000064
totalCashPerShare,10.653
financialCurrency,USD
revenuePerShare,40.87
quickRatio,1.531
recommendationMean,2.1
exchange,NMS
shortName,NXP Semiconductors N.V.
longName,NXP Semiconductors N.V.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NXPI
messageBoardId,finmb_934467
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.214
beta3Year,
enterpriseToEbitda,14.871
52WeekChange,0.007973671
morningStarRiskRating,
forwardEps,13.75
revenueQuarterlyGrowth,
sharesOutstanding,265932992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.574
sharesShort,4469422
sharesPercentSharesOut,0.0168
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.93016
netIncomeToCommon,1871000064
trailingEps,6.79
lastDividendValue,0.563
SandP52WeekChange,0.12185478
priceToBook,7.6133313
heldPercentInsiders,0.00322
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.67
sharesShortPreviousMonthDate,1640908800
floatShares,264898202
beta,1.398806
enterpriseValue,57682960384
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,0.948
priceToSalesTrailing12Months,4.4972796
dateShortInterest,1643587200
pegRatio,0.87
ytdReturn,
forwardPE,13.606545
lastCapGain,
shortPercentOfFloat,0.0188
sharesShortPriorMonth,5282825
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,187.61
regularMarketOpen,188.77
twoHundredDayAverage,207.646
trailingAnnualDividendYield,0.011992964
payoutRatio,0.3314
volume24Hr,
regularMarketDayHigh,190.13
navPrice,
averageDailyVolume10Day,2606670
regularMarketPreviousClose,187.61
fiftyDayAverage,212.8242
trailingAnnualDividendRate,2.25
open,188.77
toCurrency,
averageVolume10days,2606670
expireDate,
algorithm,
dividendRate,3.38
exDividendDate,1647216000
circulatingSupply,
startDate,
regularMarketDayLow,185.19
currency,USD
trailingPE,27.553755
regularMarketVolume,2691821
lastMarket,
maxSupply,
openInterest,
marketCap,49753403392
volumeAllCurrencies,
strikePrice,
averageVolume,2529441
dayLow,185.19
ask,187.09
askSize,1100
volume,2691821
fiftyTwoWeekHigh,239.91
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,164.19
bid,185
tradeable,False
dividendYield,0.018
bidSize,900
dayHigh,190.13
regularMarketPrice,187.09
preMarketPrice,
logo_url,https://logo.clearbit.com/nxp.com
