,info
zip,94304
sector,Technology
fullTimeEmployees,32300
longBusinessSummary,"VMware, Inc. provides software in the areas of hybrid and multi-cloud, modern applications, networking, security, and digital workspaces in the United States and internationally. It offers VMware multi-cloud solutions, including VMware vSphere, a data center infrastructure that provides the fundamental compute layer and utilizes its hypervisor software, a layer of software that resides between the operating system and system hardware to enable compute virtualization; vSAN and VxRail, which offers holistic data storage and protection options to all applications running on vSphere; and vRealize Cloud Management solutions that manages hybrid and multi-cloud environments running in virtual machines and containers, as well as VMware Cloud Foundation, a hybrid cloud platform that combines its vSphere, vSAN, and NSX with vRealize Cloud Management into an integrated stack and delivers enterprise-ready cloud infrastructure for private and public clouds. The company also provides networking solutions, such as VMware NSX, VMware Service-defined Firewall, VMware SD-WAN, VMware SASE, VMware vRealize Network Insight, and VMware NSX Advanced Load Balancer; digital workspace solutions that comprise Workspace ONE Unified Endpoint Management, Access, and Horizon; and application modernization solutions, such as Tanzu Basic, standard, and advanced edition, Tanzu Application Service, and Tanzu Labs. In addition, it offers intrinsic security solutions consisting of VMware Carbon Black Cloud Endpoint and Workload. The company sells its products through distributors, resellers, system vendors, and systems integrators. VMware, Inc. has strategic alliances with Amazon Web Services to build and deliver an integrated hybrid solution. The company was incorporated in 1998 and is headquartered in Palo Alto, California. As of November 1, 2021, VMware, Inc. operates independently."
city,Palo Alto
phone,650 427 5000
state,CA
country,United States
companyOfficers,[]
website,https://www.vmware.com
maxAge,1
address1,3401 Hillview Avenue
fax,650 427 5001
industry,Software—Infrastructure
ebitdaMargins,0.24053
profitMargins,0.16053
grossMargins,0.82408
operatingCashflow,4544000000
revenueGrowth,0.113
operatingMargins,0.19358999
ebitda,3033999872
targetLowPrice,116
recommendationKey,buy
grossProfits,9724000000
freeCashflow,3889125120
targetMedianPrice,148
currentPrice,122.67
earningsGrowth,-0.078
currentRatio,1.575
returnOnAssets,0.04843
numberOfAnalystOpinions,32
targetMeanPrice,148.98
debtToEquity,114.719
returnOnEquity,0.21656999
targetHighPrice,180
totalCash,12533000192
totalDebt,11729999872
totalRevenue,12613999616
totalCashPerShare,29.815
financialCurrency,USD
revenuePerShare,30.069
quickRatio,1.521
recommendationMean,2.3
exchange,NYQ
shortName,"Vmware, Inc."
longName,"VMware, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VMW
messageBoardId,finmb_125757
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.024
beta3Year,
enterpriseToEbitda,16.731
52WeekChange,-0.14735526
morningStarRiskRating,
forwardEps,7.29
revenueQuarterlyGrowth,
sharesOutstanding,420175008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.365
sharesShort,5355069
sharesPercentSharesOut,0.0127
fundFamily,
lastFiscalYearEnd,1611878400
heldPercentInstitutions,0.49203998
netIncomeToCommon,2024999936
trailingEps,4.781
lastDividendValue,27.4
SandP52WeekChange,0.12185478
priceToBook,5.034681
heldPercentInsiders,0.40543
nextFiscalYearEnd,1674950400
yield,
mostRecentQuarter,1635465600
shortRatio,2.66
sharesShortPreviousMonthDate,1640908800
floatShares,207420977
beta,0.832421
enterpriseValue,50763243520
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1635811200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.083
priceToSalesTrailing12Months,4.0861635
dateShortInterest,1643587200
pegRatio,3.3
ytdReturn,
forwardPE,16.82716
lastCapGain,
shortPercentOfFloat,0.0138
sharesShortPriorMonth,7247942
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,124.4
regularMarketOpen,124
twoHundredDayAverage,142.4111
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,124.764
navPrice,
averageDailyVolume10Day,1813520
regularMarketPreviousClose,124.4
fiftyDayAverage,122.1996
trailingAnnualDividendRate,0
open,124
toCurrency,
averageVolume10days,1813520
expireDate,
algorithm,
dividendRate,
exDividendDate,1635811200
circulatingSupply,
startDate,
regularMarketDayLow,121.93
currency,USD
trailingPE,25.65781
regularMarketVolume,1330241
lastMarket,
maxSupply,
openInterest,
marketCap,51542867968
volumeAllCurrencies,
strikePrice,
averageVolume,2294391
dayLow,121.93
ask,122.5
askSize,1400
volume,1330241
fiftyTwoWeekHigh,172
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,108.8
bid,121.25
tradeable,False
dividendYield,
bidSize,1200
dayHigh,124.764
regularMarketPrice,122.67
preMarketPrice,
logo_url,https://logo.clearbit.com/vmware.com
