,info
zip,30328
sector,Consumer Defensive
fullTimeEmployees,32000
longBusinessSummary,"Newell Brands Inc. designs, manufactures, sources, and distributes consumer and commercial products worldwide. It operates in five segments: Commercial Solutions, Home Appliances, Home Solutions, Learning and Development, and Outdoor and Recreation. The Commercial Solutions segment provides commercial cleaning and maintenance solutions; closet and garage organization products; hygiene systems and material handling solutions; and home and security, and smoke and carbon monoxide alarms products under the BRK, First Alert, Mapa, Quickie, Rubbermaid, Rubbermaid Commercial Products, and Spontex brands. The Home Appliances segment offers kitchen appliances under the Crock-Pot, Mr. Coffee, Oster, and Sunbeam brands. The Home Solutions segment provides food and home storage; fresh preserving; vacuum sealing; and gourmet cookware, bakeware, cutlery, and home fragrance products under the Ball, Calphalon, Chesapeake Bay Candle, FoodSaver, Rubbermaid, Sistema, WoodWick, and Yankee Candle brands. The Learning and Development segment offers writing instruments, including markers and highlighters, pens, and pencils; art products; activity-based adhesive and cutting products; labeling solutions; and baby gear and infant care products under the Aprica, Baby Jogger, Graco, NUK, Tigex, Dymo, Elmer's, EXPO, Graco, Mr. Sketch, NUK, Paper Mate, Parker, Prismacolor, Sharpie, Waterman, and X-Acto brands. The Outdoor and Recreation segment provides outdoor and outdoor-related products under the Campingaz, Coleman, Contigo, ExOfficio, and Marmot brands. It serves warehouse clubs, department and drug/grocery stores, mass merchants, home centers, office superstores and supply stores, contract stationers, and distributors, e-commerce, sporting goods, specialty, and travel retailers. The company was formerly known as Newell Rubbermaid Inc. and changed its name to Newell Brands Inc. in April 2016. Newell Brands Inc. was founded in 1903 and is based in Atlanta, Georgia."
city,Atlanta
phone,770 418 7000
state,GA
country,United States
companyOfficers,[]
website,https://www.newellbrands.com
maxAge,1
address1,6655 Peachtree Dunwoody Road
industry,Household & Personal Products
ebitdaMargins,0.13003999
profitMargins,0.05402
grossMargins,0.31334
operatingCashflow,884000000
revenueGrowth,0.043
operatingMargins,0.099350005
ebitda,1376999936
targetLowPrice,24
recommendationKey,buy
grossProfits,3318000000
freeCashflow,576499968
targetMedianPrice,28
currentPrice,25.86
earningsGrowth,-0.244
currentRatio,1.285
returnOnAssets,0.04553
numberOfAnalystOpinions,11
targetMeanPrice,28.91
debtToEquity,135.639
returnOnEquity,0.14316
targetHighPrice,36
totalCash,440000000
totalDebt,5549000192
totalRevenue,10588999680
totalCashPerShare,1.034
financialCurrency,USD
revenuePerShare,24.898
quickRatio,0.585
recommendationMean,2.3
exchange,NMS
shortName,Newell Brands Inc.
longName,Newell Brands Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NWL
messageBoardId,finmb_291703
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.522
beta3Year,
enterpriseToEbitda,11.701
52WeekChange,0.071251035
morningStarRiskRating,
forwardEps,2.1
revenueQuarterlyGrowth,
sharesOutstanding,425500000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.615
sharesShort,13311000
sharesPercentSharesOut,0.0313
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.91700995
netIncomeToCommon,572000000
trailingEps,1.34
lastDividendValue,0.23
SandP52WeekChange,0.12185478
priceToBook,2.6895478
heldPercentInsiders,0.0055
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.87
sharesShortPreviousMonthDate,1640908800
floatShares,423129965
beta,0.890601
enterpriseValue,16112430080
priceHint,2
threeYearAverageReturn,
lastSplitDate,778464000
lastSplitFactor,2:1
legalType,
lastDividendDate,1638144000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.244
priceToSalesTrailing12Months,1.0391378
dateShortInterest,1643587200
pegRatio,2.54
ytdReturn,
forwardPE,12.314286
lastCapGain,
shortPercentOfFloat,0.045700002
sharesShortPriorMonth,12053186
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,25.92
regularMarketOpen,25.88
twoHundredDayAverage,24.68725
trailingAnnualDividendYield,0.03549383
payoutRatio,0.6866
volume24Hr,
regularMarketDayHigh,26.18
navPrice,
averageDailyVolume10Day,4652400
regularMarketPreviousClose,25.92
fiftyDayAverage,22.9538
trailingAnnualDividendRate,0.92
open,25.88
toCurrency,
averageVolume10days,4652400
expireDate,
algorithm,
dividendRate,0.92
exDividendDate,1645747200
circulatingSupply,
startDate,
regularMarketDayLow,25.58
currency,USD
trailingPE,19.298508
regularMarketVolume,3487117
lastMarket,
maxSupply,
openInterest,
marketCap,11003429888
volumeAllCurrencies,
strikePrice,
averageVolume,3757206
dayLow,25.58
ask,26.09
askSize,1300
volume,3487117
fiftyTwoWeekHigh,30.1
fromCurrency,
fiveYearAvgDividendYield,4.21
fiftyTwoWeekLow,20.36
bid,25.86
tradeable,False
dividendYield,0.0356
bidSize,800
dayHigh,26.18
regularMarketPrice,25.86
preMarketPrice,
logo_url,https://logo.clearbit.com/newellbrands.com
