,info
zip,60654
sector,Consumer Defensive
fullTimeEmployees,18600
longBusinessSummary,"Conagra Brands, Inc., together with its subsidiaries, operates as a consumer packaged goods food company in North America. The company operates through Grocery & Snacks, Refrigerated & Frozen, International, and Foodservice segments. The Grocery & Snacks segment primarily offers shelf stable food products in various retail channels in the United States. The Refrigerated & Frozen segment provides temperature-controlled food products in various retail channels in the United States. The International segment offers food products in various temperature states in retail and foodservice channels outside of the United States. The Foodservice segment offers food products, including meals, entrees, sauces, and various custom-manufactured culinary products packaged for sale to restaurants and other foodservice establishments in the United States. The company sells its products under the Birds Eye, Duncan Hines, Healthy Choice, Marie Callender's, Reddi-wip, Slim Jim, Angie's BOOMCHICKAPOP, Duke's, Earth Balance, Gardein, and Frontera brands. The company was formerly known as ConAgra Foods, Inc. and changed its name to Conagra Brands, Inc. in November 2016. Conagra Brands, Inc. was incorporated in 1919 and is headquartered in Chicago, Illinois."
city,Chicago
phone,312 549 5000
state,IL
country,United States
companyOfficers,[]
website,https://www.conagrabrands.com
maxAge,1
address1,222 West Merchandise Mart Plaza
industry,Packaged Foods
address2,Suite 1300
ebitdaMargins,0.18919
profitMargins,0.098179996
grossMargins,0.26389998
operatingCashflow,1188800000
revenueGrowth,0.021
operatingMargins,0.15897
ebitda,2123200000
targetLowPrice,34
recommendationKey,hold
grossProfits,3216300000
freeCashflow,640587520
targetMedianPrice,36.05
currentPrice,36.02
earningsGrowth,-0.26
currentRatio,0.927
returnOnAssets,0.0497
numberOfAnalystOpinions,16
targetMeanPrice,36.88
debtToEquity,110.081
returnOnEquity,0.12808
targetHighPrice,40
totalCash,68700000
totalDebt,9639700480
totalRevenue,11222800384
totalCashPerShare,0.143
financialCurrency,USD
revenuePerShare,23.301
quickRatio,0.319
recommendationMean,2.6
exchange,NYQ
shortName,"ConAgra Brands, Inc."
longName,"Conagra Brands, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CAG
messageBoardId,finmb_26893
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.399
beta3Year,
enterpriseToEbitda,12.683
52WeekChange,0.04466355
morningStarRiskRating,
forwardEps,2.66
revenueQuarterlyGrowth,
sharesOutstanding,479697984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,18.093
sharesShort,11130293
sharesPercentSharesOut,0.0232
fundFamily,
lastFiscalYearEnd,1622332800
heldPercentInstitutions,0.85526
netIncomeToCommon,1101799936
trailingEps,2.279
lastDividendValue,0.313
SandP52WeekChange,0.12185478
priceToBook,1.9908252
heldPercentInsiders,0.0044
nextFiscalYearEnd,1685404800
yield,
mostRecentQuarter,1638057600
shortRatio,2.16
sharesShortPreviousMonthDate,1640908800
floatShares,477265664
beta,0.790651
enterpriseValue,26927611904
priceHint,2
threeYearAverageReturn,
lastSplitDate,1478736000
lastSplitFactor,1285:1000
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.273
priceToSalesTrailing12Months,1.5396088
dateShortInterest,1643587200
pegRatio,8.82
ytdReturn,
forwardPE,13.541353
lastCapGain,
shortPercentOfFloat,0.031400003
sharesShortPriorMonth,10219222
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.88
regularMarketOpen,35.75
twoHundredDayAverage,34.3561
trailingAnnualDividendYield,0.032748047
payoutRatio,0.5154
volume24Hr,
regularMarketDayHigh,36.19
navPrice,
averageDailyVolume10Day,2893840
regularMarketPreviousClose,35.88
fiftyDayAverage,34.4682
trailingAnnualDividendRate,1.175
open,35.75
toCurrency,
averageVolume10days,2893840
expireDate,
algorithm,
dividendRate,1.25
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,35.7
currency,USD
trailingPE,15.805178
regularMarketVolume,4006147
lastMarket,
maxSupply,
openInterest,
marketCap,17278722048
volumeAllCurrencies,
strikePrice,
averageVolume,4163041
dayLow,35.7
ask,36.02
askSize,800
volume,4006147
fiftyTwoWeekHigh,39.09
fromCurrency,
fiveYearAvgDividendYield,2.75
fiftyTwoWeekLow,30.44
bid,35.25
tradeable,False
dividendYield,0.0347
bidSize,1000
dayHigh,36.19
regularMarketPrice,36.02
preMarketPrice,
logo_url,https://logo.clearbit.com/conagrabrands.com
