,info
zip,2370
sector,Consumer Cyclical
fullTimeEmployees,2438
longBusinessSummary,"Arrival focuses on the design, assembly, and distribution of commercial electric vehicles (EVs) worldwide. Its portfolio of EVs includes commercial EV vans, buses, and cars. The company was founded in 2015 and is based in Howald, Luxembourg."
city,Howald
phone,352 621 266 815
country,Luxembourg
companyOfficers,[]
website,https://arrival.com
maxAge,1
address1,"1, rue Peternelchen"
industry,Auto Manufacturers
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-184184992
revenueGrowth,
operatingMargins,0
ebitda,-169568000
targetLowPrice,8.83
recommendationKey,buy
grossProfits,
freeCashflow,
targetMedianPrice,17
currentPrice,3.75
earningsGrowth,
currentRatio,9.144
returnOnAssets,
numberOfAnalystOpinions,5
targetMeanPrice,17.17
debtToEquity,18.078
returnOnEquity,
targetHighPrice,24
totalCash,380699008
totalDebt,149004992
totalRevenue,
totalCashPerShare,0.614
financialCurrency,EUR
revenuePerShare,
quickRatio,7.887
recommendationMean,2
exchange,NMS
shortName,Arrival
longName,Arrival
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ARVL
messageBoardId,finmb_622951034
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-12.354
52WeekChange,-0.8574145
morningStarRiskRating,
forwardEps,-0.41
revenueQuarterlyGrowth,
sharesOutstanding,636571008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.328
sharesShort,45304547
sharesPercentSharesOut,0.0712
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.1469
netIncomeToCommon,-1084260992
trailingEps,-1.986
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.8237953
heldPercentInsiders,0.73433995
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.43
sharesShortPreviousMonthDate,1640908800
floatShares,160759965
beta,2.312414
enterpriseValue,2094923520
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-9.146341
lastCapGain,
shortPercentOfFloat,0.2625
sharesShortPriorMonth,18170407
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,3.86
regularMarketOpen,3.85
twoHundredDayAverage,12.245275
trailingAnnualDividendYield,0
payoutRatio,
volume24Hr,
regularMarketDayHigh,3.94
navPrice,
averageDailyVolume10Day,4756130
regularMarketPreviousClose,3.86
fiftyDayAverage,5.8211
trailingAnnualDividendRate,0
open,3.85
toCurrency,
averageVolume10days,4756130
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.68
currency,USD
regularMarketVolume,4697440
lastMarket,
maxSupply,
openInterest,
marketCap,2387141376
volumeAllCurrencies,
strikePrice,
averageVolume,6005259
dayLow,3.68
ask,3.79
askSize,1300
volume,4697440
fiftyTwoWeekHigh,27.46
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,2.91
bid,3.7
tradeable,False
dividendYield,
bidSize,1800
dayHigh,3.94
regularMarketPrice,3.75
preMarketPrice,
logo_url,https://logo.clearbit.com/arrival.com
