,info
zip,510220
sector,Consumer Cyclical
fullTimeEmployees,7567
longBusinessSummary,"Vipshop Holdings Limited operates as an online discount retailer for various brands in the People's Republic of China. It operates in Vip.com, Shan Shan Outlets, and Others segments. The company offers women's apparel, such as casual wear, jeans, dresses, outerwear, lingerie, pajamas, and maternity clothes; men's apparel comprising casual and smart-casual T-shirts, polo shirts, jackets, pants, and underwear; skin care and cosmetic products, including cleansers, lotions, face and body creams, face masks, sunscreen, foundations, lipsticks, eye shadows, and other cosmetics-related items; and accessories that include belts, jewelry, watches, and glasses for women and men. It also provides handbags, which comprise purses, satchels, luggage, duffel bags, and wallets; apparel, gears and accessories, furnishings and decor, toys, and games for boys, girls, infants, and toddlers; sportswear, sports gear, and footwear for tennis, badminton, soccer, swimming, and other sporting activities; home furnishings, such as bed and bath products, home decor, kitchen and tabletop items, and small household appliances; and consumer electronic products. Further, it provides designer apparel, footwear, and accessories; food and snacks, beverages, health supplements; home appliances; beauty products, fresh produce, and pet goods; and internet finance services, which comprise consumer and supplier financing, and microcredit. The company offers its branded products through its vip.com and vipshop.com online platforms, as well as through its internet website and cellular phone application. Additionally, it offers warehousing, logistics, product procurement, research and development, technology development, and consulting services. Vipshop Holdings Limited was founded in 2008 and is headquartered in Guangzhou, the People's Republic of China."
city,Guangzhou
phone,86 20 2233 0025
country,China
companyOfficers,[]
website,https://www.vip.com
maxAge,1
address1,128 Dingxin Road
fax,86 20 2233 0111
industry,Internet Retail
address2,Haizhu District
ebitdaMargins,0.0622
profitMargins,0.04808
grossMargins,0.20421
operatingCashflow,
revenueGrowth,0.075
operatingMargins,0.052699998
ebitda,7382843904
targetLowPrice,7.69
recommendationKey,buy
grossProfits,21285308000
freeCashflow,
targetMedianPrice,13.77
currentPrice,10.14
earningsGrowth,-0.491
currentRatio,1.275
returnOnAssets,0.072919995
numberOfAnalystOpinions,23
targetMeanPrice,16.51
debtToEquity,9.847
returnOnEquity,0.19533001
targetHighPrice,40.92
totalCash,16197426176
totalDebt,3140756992
totalRevenue,118702948352
totalCashPerShare,23.906
financialCurrency,CNY
revenuePerShare,174.346
quickRatio,0.943
recommendationMean,2.3
exchange,NYQ
shortName,Vipshop Holdings Limited
longName,Vipshop Holdings Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VIPS
messageBoardId,finmb_115620169
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.044
beta3Year,
enterpriseToEbitda,-0.702
52WeekChange,-0.72203946
morningStarRiskRating,
forwardEps,1.43
revenueQuarterlyGrowth,
sharesOutstanding,677558976
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,45.595
sharesShort,19830360
sharesPercentSharesOut,0.0293
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.61262
netIncomeToCommon,5707116032
trailingEps,1.287
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.22239281
heldPercentInsiders,0.047480002
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.6
sharesShortPreviousMonthDate,1640908800
floatShares,438299072
beta,0.58727
enterpriseValue,-5182372352
priceHint,2
threeYearAverageReturn,
lastSplitDate,1415059200
lastSplitFactor,10:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.495
priceToSalesTrailing12Months,0.05787934
dateShortInterest,1643587200
pegRatio,44.42
ytdReturn,
forwardPE,7.0909095
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,18755862
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,10.43
regularMarketOpen,10.2
twoHundredDayAverage,14.14625
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,10.455
navPrice,
averageDailyVolume10Day,5730000
regularMarketPreviousClose,10.43
fiftyDayAverage,8.9342
trailingAnnualDividendRate,0
open,10.2
toCurrency,
averageVolume10days,5730000
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,10.05
currency,USD
trailingPE,7.8787885
regularMarketVolume,7628673
lastMarket,
maxSupply,
openInterest,
marketCap,6870448128
volumeAllCurrencies,
strikePrice,
averageVolume,7650788
dayLow,10.05
ask,10.14
askSize,3100
volume,7628673
fiftyTwoWeekHigh,46
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.48
bid,8.35
tradeable,False
dividendYield,
bidSize,1000
dayHigh,10.455
regularMarketPrice,10.14
preMarketPrice,
logo_url,https://logo.clearbit.com/vip.com
