,info
zip,01730
sector,Consumer Cyclical
fullTimeEmployees,1372
longBusinessSummary,"iRobot Corporation designs, builds, and sells robots and home innovation products in the United States, Europe, the Middle East, Africa, Japan, and internationally. The company offers floor care products, including Roomba floor vacuuming robots; Roomba accessories and consumables, such as the Clean Base Automatic Dirt Disposal, replacement dirt disposal bags for the Clean Base, filters, brushes, and batteries; Braava family of automatic floor mopping robots; and Braava accessories and consumables, which include cleaning solution, washable and disposable mopping pads, replacement tanks, and batteries, as well as subscription services. It also provides H1 Handheld Vacuum, a portable vacuum; H1 Handheld Vacuum accessories comprising filters, chargers, batteries, and an extension kit that converts the H1 Handheld Vacuum into a stick vacuum; air purifiers under the Aeris brand; Root robots to help children learn how to code; and Create 2, a mobile robot platform that offers an opportunity for educators, developers, and high-school and college students to program behaviors, sounds, movements, and add additional electronics, as well as sells filters and fabric covers. The company sells its products through chain stores and other national retailers, distributors, and resellers, as well as through its website and app, and e-commerce websites. iRobot Corporation was incorporated in 1990 and is headquartered in Bedford, Massachusetts."
city,Bedford
phone,781 430 3000
state,MA
country,United States
companyOfficers,[]
website,https://www.irobot.com
maxAge,1
address1,8 Crosby Drive
fax,781 430 3001
industry,"Furnishings, Fixtures & Appliances"
ebitdaMargins,0.029059999
profitMargins,0.01942
grossMargins,0.35241002
operatingCashflow,-31970000
revenueGrowth,-0.164
operatingMargins,0.0092400005
ebitda,45473000
targetLowPrice,68
recommendationKey,hold
grossProfits,551522000
freeCashflow,-35201000
targetMedianPrice,80
currentPrice,59.1
earningsGrowth,
currentRatio,1.995
returnOnAssets,0.0076099997
numberOfAnalystOpinions,3
targetMeanPrice,77.67
debtToEquity,6.064
returnOnEquity,0.03996
targetHighPrice,85
totalCash,234500992
totalDebt,43462000
totalRevenue,1564987008
totalCashPerShare,8.676
financialCurrency,USD
revenuePerShare,56.524
quickRatio,0.999
recommendationMean,3.1
exchange,NMS
shortName,iRobot Corporation
longName,iRobot Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,IRBT
messageBoardId,finmb_544315
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.899
beta3Year,
enterpriseToEbitda,30.928
52WeekChange,-0.51362026
morningStarRiskRating,
forwardEps,3.94
revenueQuarterlyGrowth,
sharesOutstanding,27028900
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,26.539
sharesShort,6467940
sharesPercentSharesOut,0.2399
fundFamily,
lastFiscalYearEnd,1643587200
heldPercentInstitutions,0.95331
netIncomeToCommon,30390000
trailingEps,1.08
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,2.2269113
heldPercentInsiders,0.01972
nextFiscalYearEnd,1706659200
yield,
mostRecentQuarter,1640995200
shortRatio,15.68
sharesShortPreviousMonthDate,1640908800
floatShares,26579706
beta,1.187966
enterpriseValue,1406370560
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.0207164
dateShortInterest,1643587200
pegRatio,0.78
ytdReturn,
forwardPE,14.999999
lastCapGain,
shortPercentOfFloat,0.4181
sharesShortPriorMonth,6450654
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,60.61
regularMarketOpen,60.31
twoHundredDayAverage,81.869
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,61.15
navPrice,
averageDailyVolume10Day,770510
regularMarketPreviousClose,60.61
fiftyDayAverage,65.7678
trailingAnnualDividendRate,0
open,60.31
toCurrency,
averageVolume10days,770510
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,58.58
currency,USD
trailingPE,54.722218
regularMarketVolume,463146
lastMarket,
maxSupply,
openInterest,
marketCap,1597408000
volumeAllCurrencies,
strikePrice,
averageVolume,500098
dayLow,58.58
ask,60.78
askSize,900
volume,463146
fiftyTwoWeekHigh,134.5
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,58.44
bid,58.33
tradeable,False
dividendYield,
bidSize,800
dayHigh,61.15
regularMarketPrice,59.1
preMarketPrice,
logo_url,https://logo.clearbit.com/irobot.com
