,info
zip,EC3M 7DQ
sector,Financial Services
fullTimeEmployees,44000
longBusinessSummary,"Willis Towers Watson Public Limited Company operates as an advisory, broking, and solutions company worldwide. The company's Human Capital and Benefits segment offers actuarial support, plan design, and administrative services for traditional pension and retirement savings plans; plan management consulting, broking, and administration services for health and group benefit programs; and benefits outsourcing services. It also provides advice, data, software, and products to address clients' total rewards and talent issues. Its Corporate Risk and Broking segment offers risk advice, insurance brokerage, and consulting services in the areas of property and casualty, aerospace, construction, and marine. The company's Investment, Risk and Reinsurance segment offers investment consulting and discretionary management services to insurance and reinsurance companies; insurance consulting and technology, risk and capital management, pricing and predictive modeling, financial and regulatory reporting, financial and capital modeling, merger and acquisition, outsourcing, and business management services; wholesale insurance broking services to retail and wholesale brokers; and underwriting and capital management, capital market, and advisory and brokerage services. Its Benefits Delivery and Administration segment provides primary medical and ancillary benefit exchange, and outsourcing services to active employees and retirees in the group and individual markets. This segment delivers healthcare and reimbursement accounts, including health savings accounts, health reimbursement arrangements, flexible spending accounts, and other consumer-directed accounts. The company was formerly known as Willis Group Holdings Public Limited Company and changed its name to Willis Towers Watson Public Limited Company in January 2016. Willis Towers Watson Public Limited Company was founded in 1828 and is based in London, the United Kingdom."
city,London
phone,44 20 3124 6000
country,United Kingdom
companyOfficers,[]
website,https://www.willistowerswatson.com
maxAge,1
address1,51 Lime Street
industry,Insurance Brokers
ebitdaMargins,0.23027
profitMargins,0.46922
grossMargins,0.41619998
operatingCashflow,2060999936
revenueGrowth,-0.021
operatingMargins,0.15804
ebitda,2072000000
targetLowPrice,
recommendationKey,none
grossProfits,3745000000
freeCashflow,1471874944
targetMedianPrice,
currentPrice,226.58
earningsGrowth,4.247
currentRatio,1.256
returnOnAssets,0.02418
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,41.111
returnOnEquity,0.17789
targetHighPrice,
totalCash,4686000128
totalDebt,5471000064
totalRevenue,8997999616
totalCashPerShare,38.392
financialCurrency,USD
revenuePerShare,70.297
quickRatio,0.479
recommendationMean,
exchange,NMS
shortName,Willis Towers Watson Public Lim
longName,Willis Towers Watson Public Limited Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WTW
messageBoardId,finmb_36623
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.194
beta3Year,
enterpriseToEbitda,13.869
52WeekChange,0.00061273575
morningStarRiskRating,
forwardEps,13.79
revenueQuarterlyGrowth,
sharesOutstanding,122056000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,108.639
sharesShort,1900245
sharesPercentSharesOut,0.0156
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.98712
netIncomeToCommon,2142000000
trailingEps,32.754
lastDividendValue,0.8
SandP52WeekChange,0.17128062
priceToBook,2.085623
heldPercentInsiders,0.0035499998
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.68
sharesShortPreviousMonthDate,1639526400
floatShares,121128191
beta,0.75982
enterpriseValue,28737400832
priceHint,2
threeYearAverageReturn,
lastSplitDate,1451952000
lastSplitFactor,3775:10000
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,4.046
priceToSalesTrailing12Months,3.0735106
dateShortInterest,1643587200
pegRatio,2.93
ytdReturn,
forwardPE,16.430748
lastCapGain,
shortPercentOfFloat,0.0176
sharesShortPriorMonth,3776978
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,228.62
regularMarketOpen,225.71
twoHundredDayAverage,235.2284
trailingAnnualDividendYield,0
payoutRatio,0.1816
volume24Hr,
regularMarketDayHigh,230.615
navPrice,
averageDailyVolume10Day,1152640
regularMarketPreviousClose,228.62
fiftyDayAverage,232.61
trailingAnnualDividendRate,0
open,225.71
toCurrency,
averageVolume10days,1152640
expireDate,
algorithm,
dividendRate,3.2
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,225.5
currency,USD
trailingPE,6.9176283
regularMarketVolume,1240707
lastMarket,
maxSupply,
openInterest,
marketCap,27655448576
volumeAllCurrencies,
strikePrice,
averageVolume,1217329
dayLow,225.5
ask,226.04
askSize,900
volume,1240707
fiftyTwoWeekHigh,271.87
fromCurrency,
fiveYearAvgDividendYield,1.36
fiftyTwoWeekLow,199.78
bid,225.65
tradeable,False
dividendYield,0.0139999995
bidSize,1300
dayHigh,230.615
regularMarketPrice,226.58
preMarketPrice,226
logo_url,https://logo.clearbit.com/willistowerswatson.com
