,info
zip,N1K 1E6
sector,Technology
fullTimeEmployees,12774
longBusinessSummary,"Canadian Solar Inc., together with its subsidiaries, designs, develops, manufactures, and sells solar ingots, wafers, cells, modules, and other solar power products. The company operates through two segments, Module and System Solutions (MSS), and Energy. The MSS segment engages in the design, development, manufacture, and sale of a range of solar power products, including standard solar modules, specialty solar products, and solar system kits that are a ready-to-install packages comprising inverters, racking systems, and other accessories. It also provides engineering, procurement, and construction; and operation and maintenance (O&M) services. This segment's energy solution products include solar inverters and energy storage systems for utility, commercial, residential, and specialty product applications. Its O&M services include inspections, repair, and replacement of plant equipment; and site management and administrative support services for solar power projects. The Energy segment engages in the development and sale of solar power projects; and operation of solar power plants and sale of electricity. As of January 31, 2020, this segment had a fleet of solar power plants in operation with an aggregate capacity of approximately 880.2 MWp. The company's primary customers include distributors, system integrators, project developers, and installers/EPC companies. Canadian Solar Inc. sells its products primarily under its Canadian Solar brand name; and on an OEM basis. It has operations in North America, South America, Europe, South Africa, the Middle East, Australia, Asia, and internationally. The company was founded in 2001 and is headquartered in Guelph, Canada."
city,Guelph
phone,519 837 1881
state,ON
country,Canada
companyOfficers,[]
website,https://www.canadiansolar.com
maxAge,1
address1,545 Speedvale Avenue West
fax,519 837 2550
industry,Solar
ebitdaMargins,0.07994
profitMargins,0.01585
grossMargins,0.15642
operatingCashflow,
revenueGrowth,0.345
operatingMargins,0.028399998
ebitda,382854240
targetLowPrice,18
recommendationKey,hold
grossProfits,689914000
freeCashflow,
targetMedianPrice,40
currentPrice,28.38
earningsGrowth,2.517
currentRatio,1.186
returnOnAssets,0.01243
numberOfAnalystOpinions,7
targetMeanPrice,39
debtToEquity,109.271
returnOnEquity,0.03999
targetHighPrice,55
totalCash,867939008
totalDebt,2222263040
totalRevenue,4789104128
totalCashPerShare,13.822
financialCurrency,USD
revenuePerShare,78.908
quickRatio,0.426
recommendationMean,2.6
exchange,NMS
shortName,Canadian Solar Inc.
longName,Canadian Solar Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CSIQ
messageBoardId,finmb_29762552
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.722
beta3Year,
enterpriseToEbitda,9.029
52WeekChange,-0.40924227
morningStarRiskRating,
forwardEps,2.78
revenueQuarterlyGrowth,
sharesOutstanding,59997600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,27.284
sharesShort,4102015
sharesPercentSharesOut,0.0684
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.57294
netIncomeToCommon,75919000
trailingEps,1.192
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,1.0401701
heldPercentInsiders,0.23053
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.65
sharesShortPreviousMonthDate,1640908800
floatShares,49159287
beta,1.487817
enterpriseValue,3456893440
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,2.99
priceToSalesTrailing12Months,0.35554287
dateShortInterest,1643587200
pegRatio,1.85
ytdReturn,
forwardPE,10.208632
lastCapGain,
shortPercentOfFloat,0.1042
sharesShortPriorMonth,4057590
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,29
regularMarketOpen,29
twoHundredDayAverage,35.78315
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,29.36
navPrice,
averageDailyVolume10Day,698930
regularMarketPreviousClose,29
fiftyDayAverage,28.9062
trailingAnnualDividendRate,0
open,29
toCurrency,
averageVolume10days,698930
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,28.24
currency,USD
trailingPE,23.808723
regularMarketVolume,494276
lastMarket,
maxSupply,
openInterest,
marketCap,1702731776
volumeAllCurrencies,
strikePrice,
averageVolume,1039300
dayLow,28.24
ask,28.6
askSize,1100
volume,494276
fiftyTwoWeekHigh,52.06
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,23.25
bid,26.25
tradeable,False
dividendYield,
bidSize,800
dayHigh,29.36
regularMarketPrice,28.38
preMarketPrice,
logo_url,https://logo.clearbit.com/canadiansolar.com
