,info
zip,49525
sector,Basic Materials
longBusinessSummary,"UFP Industries, Inc., through its subsidiaries, designs, manufactures, and markets wood and wood-alternative products in North America, Europe, Asia, and Australia. The company offers preserved and unpreserved dimensional lumber; outdoor living products, including wood and wood composite decking and related accessories, and decorative lawn and garden products; and engineered wood components, which include roof and floor trusses, wall panels, engineered floor systems, I-joists, and lumber packages. It also provides pallets, specialty crates, wooden boxes, and other containers and products that are used for packaging, shipping, and material handling applications; designs, manufactures, and installs interior fixtures that are used in retail and commercial structures; and provides lumber cut and shaped, plywood, oriented strand board, and dimensional lumber products for use in the construction of manufactured housings. In addition, the company supplies siding, electrical, and plumbing products to manufactured housing and recreational vehicle customers; and wood forms and related products to set or form concrete for various structures, such as parking garages, stadiums, and bridges. Further, it provides framing services; and specialty wood packaging, components, and packing materials for various industries. The company primarily sells its products under the roWood, Deckorators, UFP-Edge, Outdoor Essentials, Dimensions, and ProWood FR trademarks.  The company was formerly known as Universal Forest Products, Inc. and changed its name to UFP Industries, Inc. in April 2020. UFP Industries, Inc. was founded in 1955 and is headquartered in Grand Rapids, Michigan."
city,Grand Rapids
phone,616 364 6161
state,MI
country,United States
companyOfficers,[]
website,https://www.ufpi.com
maxAge,1
address1,"2801 East Beltline Avenue, NE"
fax,616 361 7534
industry,Lumber & Wood Production
ebitdaMargins,0.09677
profitMargins,0.06202
grossMargins,0.16292
operatingCashflow,512476992
revenueGrowth,0.447
operatingMargins,0.0854
ebitda,835686016
targetLowPrice,82
recommendationKey,buy
grossProfits,1406967000
freeCashflow,6984500
targetMedianPrice,98
currentPrice,84.95
earningsGrowth,1.226
currentRatio,2.672
returnOnAssets,0.16317
numberOfAnalystOpinions,6
targetMeanPrice,97.5
debtToEquity,16.725
returnOnEquity,0.31566
targetHighPrice,110
totalCash,323156992
totalDebt,337280000
totalRevenue,8636134400
totalCashPerShare,4.727
financialCurrency,USD
revenuePerShare,138.819
quickRatio,1.367
recommendationMean,2
exchange,NMS
shortName,"UFP Industries, Inc."
longName,"UFP Industries, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,UFPI
messageBoardId,finmb_328243
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.674
beta3Year,
enterpriseToEbitda,6.966
52WeekChange,0.39927518
morningStarRiskRating,
forwardEps,7.72
revenueQuarterlyGrowth,
sharesOutstanding,61887800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,29.498
sharesShort,730515
sharesPercentSharesOut,0.0117999995
fundFamily,
lastFiscalYearEnd,1640390400
heldPercentInstitutions,0.84388
netIncomeToCommon,535640000
trailingEps,8.59
lastDividendValue,0.2
SandP52WeekChange,0.12185478
priceToBook,2.8798563
heldPercentInsiders,0.024920002
nextFiscalYearEnd,1703462400
yield,
mostRecentQuarter,1640390400
shortRatio,2.61
sharesShortPreviousMonthDate,1640908800
floatShares,66946056
beta,1.544505
enterpriseValue,5821519872
priceHint,2
threeYearAverageReturn,
lastSplitDate,1510704000
lastSplitFactor,3:1
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,1.191
priceToSalesTrailing12Months,0.6087641
dateShortInterest,1643587200
pegRatio,0.67
ytdReturn,
forwardPE,11.003886
lastCapGain,
shortPercentOfFloat,0.0167
sharesShortPriorMonth,515082
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,84.31
regularMarketOpen,83.65
twoHundredDayAverage,78.9378
trailingAnnualDividendYield,0.007709643
payoutRatio,0.0777
volume24Hr,
regularMarketDayHigh,85.73
navPrice,
averageDailyVolume10Day,380970
regularMarketPreviousClose,84.31
fiftyDayAverage,84.7476
trailingAnnualDividendRate,0.65
open,83.65
toCurrency,
averageVolume10days,380970
expireDate,
algorithm,
dividendRate,0.8
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,82.735
currency,USD
trailingPE,9.889406
regularMarketVolume,599338
lastMarket,
maxSupply,
openInterest,
marketCap,5257368576
volumeAllCurrencies,
strikePrice,
averageVolume,312379
dayLow,82.735
ask,84.91
askSize,1400
volume,599338
fiftyTwoWeekHigh,94.8
fromCurrency,
fiveYearAvgDividendYield,0.96
fiftyTwoWeekLow,59.25
bid,84.79
tradeable,False
dividendYield,0.0094
bidSize,800
dayHigh,85.73
regularMarketPrice,84.95
preMarketPrice,
logo_url,https://logo.clearbit.com/ufpi.com
