,info
zip,30309
sector,Real Estate
longBusinessSummary,"Invesco Mortgage Capital Inc. operates as a real estate investment trust (REIT) that primarily focuses on investing in, financing, and managing mortgage-backed securities and other mortgage-related assets. It invests in residential mortgage-backed securities (RMBS) and commercial mortgage-backed securities (CMBS) that are guaranteed by a U.S. government agency or federally chartered corporation; RMBS and CMBS that are not issued or guaranteed by a U.S. government agency or federally chartered corporation; credit risk transfer securities that are unsecured obligations issued by government-sponsored enterprises; residential and commercial mortgage loans; and other real estate-related financing arrangements. Invesco Mortgage Capital Inc. has elected to be taxed as a REIT and would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was formally known as Invesco Agency Securities Inc. and changed its name to Invesco Mortgage Capital Inc. in June 2008. Invesco Mortgage Capital Inc. was incorporated in 2008 and is headquartered in Atlanta, Georgia."
city,Atlanta
phone,404 892 0896
state,GA
country,United States
companyOfficers,[]
website,https://www.invescomortgagecapital.com
maxAge,1
address1,Two Peachtree Pointe
industry,REIT—Mortgage
address2,"Suite 1800 1555 Peachtree Street, NE"
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,152292000
revenueGrowth,
operatingMargins,1.4674699
ebitda,
targetLowPrice,3
recommendationKey,underperform
grossProfits,-72057000
freeCashflow,
targetMedianPrice,3
currentPrice,2.39
earningsGrowth,
currentRatio,0.089
returnOnAssets,-0.01054
numberOfAnalystOpinions,3
targetMeanPrice,3
debtToEquity,499.395
returnOnEquity,-0.065
targetHighPrice,3
totalCash,357404000
totalDebt,7002189824
totalRevenue,-62535000
totalCashPerShare,1.083
financialCurrency,USD
revenuePerShare,-0.227
quickRatio,0.056
recommendationMean,3.6
exchange,NYQ
shortName,INVESCO MORTGAGE CAPITAL INC
longName,Invesco Mortgage Capital Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,IVR
messageBoardId,finmb_45988053
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-125.708
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.38560408
morningStarRiskRating,
forwardEps,0.39
revenueQuarterlyGrowth,
sharesOutstanding,311740992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.953
sharesShort,24787778
sharesPercentSharesOut,0.0795
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.54517
netIncomeToCommon,-132477000
trailingEps,-0.482
lastDividendValue,0.09
SandP52WeekChange,0.12185478
priceToBook,0.80934644
heldPercentInsiders,0.00171
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.55
sharesShortPreviousMonthDate,1640908800
floatShares,329261213
beta,1.201889
enterpriseValue,7861154816
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1641772800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,-12.60736
dateShortInterest,1643587200
pegRatio,-0.34
ytdReturn,
forwardPE,6.128206
lastCapGain,
shortPercentOfFloat,0.088999994
sharesShortPriorMonth,21298545
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,2.43
regularMarketOpen,2.4
twoHundredDayAverage,3.1957
trailingAnnualDividendYield,0.14814815
payoutRatio,0.4133
volume24Hr,
regularMarketDayHigh,2.46
navPrice,
averageDailyVolume10Day,6905650
regularMarketPreviousClose,2.43
fiftyDayAverage,2.743
trailingAnnualDividendRate,0.36
open,2.4
toCurrency,
averageVolume10days,6905650
expireDate,
algorithm,
dividendRate,0.36
exDividendDate,1641772800
circulatingSupply,
startDate,
regularMarketDayLow,2.38
currency,USD
regularMarketVolume,6953778
lastMarket,
maxSupply,
openInterest,
marketCap,788401280
volumeAllCurrencies,
strikePrice,
averageVolume,5947648
dayLow,2.38
ask,2.4
askSize,1000
volume,6953778
fiftyTwoWeekHigh,4.6
fromCurrency,
fiveYearAvgDividendYield,17.01
fiftyTwoWeekLow,2.37
bid,2.39
tradeable,False
dividendYield,0.1506
bidSize,29200
dayHigh,2.46
regularMarketPrice,2.39
preMarketPrice,
logo_url,https://logo.clearbit.com/invescomortgagecapital.com
