,info
zip,91302
sector,Real Estate
fullTimeEmployees,1447
longBusinessSummary,"American Homes 4 Rent (NYSE: AMH) is a leader in the single-family home rental industry and ""American Homes 4 Rent"" is fast becoming a nationally recognized brand for rental homes, known for high-quality, good value and tenant satisfaction. We are an internally managed Maryland real estate investment trust, or REIT, focused on acquiring, developing, renovating, leasing, and operating attractive, single-family homes as rental properties. As of September 30, 2020, we owned 53,229 single-family properties in selected submarkets in 22 states."
city,Calabasas
phone,805-413-5300
state,CA
country,United States
companyOfficers,[]
website,https://www.americanhomes4rent.com
maxAge,1
address1,23975 Park Sorrento
industry,REIT—Residential
address2,Suite 300
ebitdaMargins,0.49571
profitMargins,0.13836001
grossMargins,0.54123
operatingCashflow,544881984
revenueGrowth,0.103
operatingMargins,0.21278
ebitda,630875008
targetLowPrice,42
recommendationKey,buy
grossProfits,633379000
freeCashflow,310301632
targetMedianPrice,46
currentPrice,39.37
earningsGrowth,0.571
currentRatio,2.055
returnOnAssets,0.01683
numberOfAnalystOpinions,18
targetMeanPrice,45.69
debtToEquity,53.986
returnOnEquity,0.029849999
targetHighPrice,52
totalCash,63997000
totalDebt,3553690112
totalRevenue,1272663040
totalCashPerShare,0.191
financialCurrency,USD
revenuePerShare,3.985
quickRatio,0.318
recommendationMean,2.2
exchange,NYQ
shortName,American Homes 4 Rent
longName,American Homes 4 Rent
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AMH
messageBoardId,finmb_241397401
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.61
beta3Year,
enterpriseToEbitda,27.456
52WeekChange,0.26211095
morningStarRiskRating,
forwardEps,0.43
revenueQuarterlyGrowth,
sharesOutstanding,333760992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,17.662
sharesShort,6654750
sharesPercentSharesOut,0.0199
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.874
netIncomeToCommon,113901000
trailingEps,0.357
lastDividendValue,0.1
SandP52WeekChange,0.16693091
priceToBook,2.2290792
heldPercentInsiders,0.13622
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.44
sharesShortPreviousMonthDate,1638230400
floatShares,306647483
beta,0.570197
enterpriseValue,17321533440
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,0.173
priceToSalesTrailing12Months,10.3445835
dateShortInterest,1640908800
pegRatio,3.83
ytdReturn,
forwardPE,91.558136
lastCapGain,
shortPercentOfFloat,0.026700001
sharesShortPriorMonth,6293746
impliedSharesOutstanding,334396000
category,
fiveYearAverageReturn,
previousClose,39.34
regularMarketOpen,39.38
twoHundredDayAverage,39.7839
trailingAnnualDividendYield,0.008896797
payoutRatio,0.97220004
volume24Hr,
regularMarketDayHigh,39.79
navPrice,
averageDailyVolume10Day,3125550
regularMarketPreviousClose,39.34
fiftyDayAverage,41.3896
trailingAnnualDividendRate,0.35
open,39.38
toCurrency,
averageVolume10days,3125550
expireDate,
algorithm,
dividendRate,0.4
exDividendDate,1639440000
circulatingSupply,
startDate,
regularMarketDayLow,39.11
currency,USD
trailingPE,110.28011
regularMarketVolume,4158864
lastMarket,
maxSupply,
openInterest,
marketCap,13165169664
volumeAllCurrencies,
strikePrice,
averageVolume,1857535
dayLow,39.11
ask,41.5
askSize,1000
volume,4158864
fiftyTwoWeekHigh,44.07
fromCurrency,
fiveYearAvgDividendYield,0.83
fiftyTwoWeekLow,28.63
bid,39.3
tradeable,False
dividendYield,0.010199999
bidSize,1800
dayHigh,39.79
regularMarketPrice,39.37
preMarketPrice,38.65
logo_url,https://logo.clearbit.com/americanhomes4rent.com
