,info
zip,28255
sector,Financial Services
fullTimeEmployees,208248
longBusinessSummary,"Bank of America Corporation, through its subsidiaries, provides banking and financial products and services for individual consumers, small and middle-market businesses, institutional investors, large corporations, and governments worldwide. Its Consumer Banking segment offers traditional and money market savings accounts, certificates of deposit and IRAs, noninterest-and interest-bearing checking accounts, and investment accounts and products; and credit and debit cards, residential mortgages, and home equity loans, as well as direct and indirect loans, such as automotive, recreational vehicle, and consumer personal loans. The company's Global Wealth & Investment Management segment offers investment management, brokerage, banking, and trust and retirement products and services; and wealth management solutions, as well as customized solutions, including specialty asset management services. Its Global Banking segment provides lending products and services, including commercial loans, leases, commitment facilities, trade finance, and commercial real estate and asset-based lending; treasury solutions, such as treasury management, foreign exchange, and short-term investing options and merchant services; working capital management solutions; and debt and equity underwriting and distribution, and merger-related and other advisory services. The company's Global Markets segment offers market-making, financing, securities clearing, settlement, and custody services, as well as risk management products using interest rate, equity, credit, currency and commodity derivatives, foreign exchange, fixed-income, and mortgage-related products. As of April 15, 2021, it served approximately 66 million consumer and small business clients with approximately 4,300 retail financial centers; approximately 17,000 ATMs; and digital banking platforms with approximately 40 million active users. The company was founded in 1784 and is headquartered in Charlotte, North Carolina."
city,Charlotte
phone,704 386 5681
state,NC
country,United States
companyOfficers,[]
website,https://www.bankofamerica.com
maxAge,1
address1,Bank of America Corporate Center
industry,Banks—Diversified
address2,100 North Tryon Street
ebitdaMargins,0
profitMargins,0.34126
grossMargins,0
operatingCashflow,
revenueGrowth,0.125
operatingMargins,0.36258
ebitda,
targetLowPrice,40
recommendationKey,buy
grossProfits,93707000000
freeCashflow,
targetMedianPrice,51
currentPrice,45.96
earningsGrowth,0.389
currentRatio,
returnOnAssets,0.010679999
numberOfAnalystOpinions,25
targetMeanPrice,51.73
debtToEquity,
returnOnEquity,0.11778
targetHighPrice,66
totalCash,888508973056
totalDebt,533874016256
totalRevenue,93707001856
totalCashPerShare,109.994
financialCurrency,USD
revenuePerShare,11.033
quickRatio,
recommendationMean,2.4
exchange,NYQ
shortName,Bank of America Corporation
longName,Bank of America Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BAC
messageBoardId,finmb_19049
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.441
beta3Year,
enterpriseToEbitda,
52WeekChange,0.3075391
morningStarRiskRating,
forwardEps,3.8
revenueQuarterlyGrowth,
sharesOutstanding,8077830144
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.374
sharesShort,59650449
sharesPercentSharesOut,0.0074
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.71391
netIncomeToCommon,30556999680
trailingEps,3.57
lastDividendValue,0.21
SandP52WeekChange,0.12185478
priceToBook,1.5131361
heldPercentInsiders,0.0011999999
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1
sharesShortPreviousMonthDate,1640908800
floatShares,8053678747
beta,1.426653
enterpriseValue,41330135040
priceHint,2
threeYearAverageReturn,
lastSplitDate,1093824000
lastSplitFactor,2:1
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,0.282
priceToSalesTrailing12Months,3.9618926
dateShortInterest,1643587200
pegRatio,0.61
ytdReturn,
forwardPE,12.094737
lastCapGain,
shortPercentOfFloat,0.0085
sharesShortPriorMonth,73295731
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,46.07
regularMarketOpen,46.07
twoHundredDayAverage,43.43735
trailingAnnualDividendYield,0.016930757
payoutRatio,0.2185
volume24Hr,
regularMarketDayHigh,46.535
navPrice,
averageDailyVolume10Day,44749870
regularMarketPreviousClose,46.07
fiftyDayAverage,46.3048
trailingAnnualDividendRate,0.78
open,46.07
toCurrency,
averageVolume10days,44749870
expireDate,
algorithm,
dividendRate,0.84
exDividendDate,1646265600
circulatingSupply,
startDate,
regularMarketDayLow,45.7201
currency,USD
trailingPE,12.87395
regularMarketVolume,37856547
lastMarket,
maxSupply,
openInterest,
marketCap,371257081856
volumeAllCurrencies,
strikePrice,
averageVolume,52205846
dayLow,45.7201
ask,45.85
askSize,3100
volume,37856547
fiftyTwoWeekHigh,50.11
fromCurrency,
fiveYearAvgDividendYield,1.9
fiftyTwoWeekLow,34.41
bid,45.76
tradeable,False
dividendYield,0.0183
bidSize,2200
dayHigh,46.535
regularMarketPrice,45.96
preMarketPrice,
logo_url,https://logo.clearbit.com/bankofamerica.com
