,info
zip,4809246
sector,Industrials
longBusinessSummary,"Kornit Digital Ltd. develops, designs, and markets digital printing solutions for the fashion, apparel, and home decor segments of printed textile industry worldwide. The company's solutions include digital printing systems, ink and other consumables, associated software, and value-added services. Its products and services include direct-to-garment printing systems from smaller industrial operators to mass producers; NeoPigment ink and other consumables; QuickP designer software; and maintenance and support, and professional services. The company serves decorators, online businesses, brand owners, and contract printers. Kornit Digital Ltd. was incorporated in 2002 and is headquartered in Rosh HaAyin, Israel."
city,Rosh Haayin
phone,972 3 908 5800
country,Israel
companyOfficers,[]
website,https://www.kornit.com
maxAge,1
address1,12 Ha`Amal Street
fax,972 3 908 0280
industry,Specialty Industrial Machinery
address2,Afek Park
ebitdaMargins,0.06136
profitMargins,0.04822
grossMargins,0.47175997
operatingCashflow,52464000
revenueGrowth,0.211
operatingMargins,0.03973
ebitda,19760000
targetLowPrice,131
recommendationKey,buy
grossProfits,151911000
freeCashflow,-7585375
targetMedianPrice,160
currentPrice,94.72
earningsGrowth,-0.834
currentRatio,7.919
returnOnAssets,0.00957
numberOfAnalystOpinions,8
targetMeanPrice,161.5
debtToEquity,2.932
returnOnEquity,0.02159
targetHighPrice,204
totalCash,648835008
totalDebt,26958000
totalRevenue,322006016
totalCashPerShare,13.58
financialCurrency,USD
revenuePerShare,6.84
quickRatio,7.276
recommendationMean,1.7
exchange,NMS
shortName,Kornit Digital Ltd.
longName,Kornit Digital Ltd.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KRNT
messageBoardId,finmb_33277502
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,12.165
beta3Year,
enterpriseToEbitda,198.235
52WeekChange,-0.1938141
morningStarRiskRating,
forwardEps,1.87
revenueQuarterlyGrowth,
sharesOutstanding,46536700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.246
sharesShort,1327678
sharesPercentSharesOut,0.028499998
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.97660005
netIncomeToCommon,15527000
trailingEps,0.32
lastDividendValue,
SandP52WeekChange,0.14334297
priceToBook,4.921542
heldPercentInsiders,0.00541
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.52
sharesShortPreviousMonthDate,1640908800
floatShares,47734434
beta,
enterpriseValue,3917115392
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.838
priceToSalesTrailing12Months,13.68905
dateShortInterest,1643587200
pegRatio,0.86
ytdReturn,
forwardPE,50.65241
lastCapGain,
shortPercentOfFloat,0.028499998
sharesShortPriorMonth,1025580
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,95.92
regularMarketOpen,94.76
twoHundredDayAverage,130.31857
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,98.72
navPrice,
averageDailyVolume10Day,498640
regularMarketPreviousClose,95.92
fiftyDayAverage,121.6197
trailingAnnualDividendRate,0
open,94.76
toCurrency,
averageVolume10days,498640
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,93.68
currency,USD
trailingPE,296
regularMarketVolume,333545
lastMarket,
maxSupply,
openInterest,
marketCap,4407956480
volumeAllCurrencies,
strikePrice,
averageVolume,599433
dayLow,93.68
ask,94.5
askSize,1000
volume,333545
fiftyTwoWeekHigh,181.38
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,84.21
bid,94.09
tradeable,False
dividendYield,
bidSize,800
dayHigh,98.72
regularMarketPrice,94.72
preMarketPrice,
logo_url,https://logo.clearbit.com/kornit.com
