,info
zip,10013
sector,Technology
fullTimeEmployees,633
longBusinessSummary,"DoubleVerify Holdings, Inc. provides a software platform for digital media measurement, data, and analytics in the United States and internationally. Its solutions provide advertisers with a single measure of digital ad quality and effectiveness. The company's solutions include DV Authentic Ad, a metric of digital media quality, which evaluates the existence of fraud, brand safety, viewability, and geography for each digital ad; DV Authentic Attention solution that provides exposure and engagement predictive analytics to drive campaign performance; and Custom Contextual solution, which allows advertisers to match their ads to relevant content to maximize user engagement and drive campaign performance. Its solutions also comprise DV Publisher suite, a solution for digital publishers to manage revenue and increase inventory yield by improving video delivery, identifying lost or unfilled sales, and aggregate data across all inventory sources; and DV Pinnacle, a service and analytics platform user interface that allows its customers to adjust and deploy controls for their media plan and track campaign performance metrics across channels, formats, and devices. The company's software solutions are integrated in the digital advertising ecosystem, including programmatic platforms, connected TV, social media channels, and digital publishers. It serves brands, publishers, and other supply-side customers covering various industry verticals, including consumer packaged goods, financial services, telecommunications, technology, automotive, and healthcare. The company was founded in 2008 and is headquartered in New York, New York."
city,New York
phone,212 631 2111
state,NY
country,United States
companyOfficers,[]
website,https://www.doubleverify.com
maxAge,1
address1,233 Spring Street
industry,Software—Application
ebitdaMargins,0.13967
profitMargins,0.029849999
grossMargins,0.84399
operatingCashflow,61812000
revenueGrowth,0.361
operatingMargins,0.05134
ebitda,42719000
targetLowPrice,29
recommendationKey,buy
grossProfits,208167000
freeCashflow,71123624
targetMedianPrice,40.5
currentPrice,25.26
earningsGrowth,0.25
currentRatio,11.29
returnOnAssets,0.015319999
numberOfAnalystOpinions,10
targetMeanPrice,37.7
debtToEquity,0.716
returnOnEquity,0.0171
targetHighPrice,44
totalCash,319824992
totalDebt,5246000
totalRevenue,305848992
totalCashPerShare,2.017
financialCurrency,USD
revenuePerShare,0.732
quickRatio,11.042
recommendationMean,1.9
exchange,NYQ
shortName,"DoubleVerify Holdings, Inc."
longName,"DoubleVerify Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DV
messageBoardId,finmb_707993341
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.48
beta3Year,
enterpriseToEbitda,96.508
52WeekChange,-0.2436111
morningStarRiskRating,
forwardEps,0.35
revenueQuarterlyGrowth,
sharesOutstanding,158638000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.624
sharesShort,3583098
sharesPercentSharesOut,0.0226
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.92547995
netIncomeToCommon,9130000
trailingEps,0.022
lastDividendValue,
SandP52WeekChange,0.1853534
priceToBook,5.462803
heldPercentInsiders,0.02108
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.99
sharesShortPreviousMonthDate,1639526400
floatShares,41326465
beta,
enterpriseValue,4122715136
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.365
priceToSalesTrailing12Months,13.101877
dateShortInterest,1642118400
pegRatio,8.56
ytdReturn,
forwardPE,72.17143
lastCapGain,
shortPercentOfFloat,0.0799
sharesShortPriorMonth,3506187
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,27.23
regularMarketOpen,25.53
twoHundredDayAverage,33.80455
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,26.03
navPrice,
averageDailyVolume10Day,836130
regularMarketPreviousClose,27.23
fiftyDayAverage,29.5654
trailingAnnualDividendRate,
open,25.53
toCurrency,
averageVolume10days,836130
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,24.6942
currency,USD
trailingPE,1148.1819
regularMarketVolume,917195
lastMarket,
maxSupply,
openInterest,
marketCap,4007195904
volumeAllCurrencies,
strikePrice,
averageVolume,1127935
dayLow,24.6942
ask,24.94
askSize,900
volume,917195
fiftyTwoWeekHigh,48.42
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,21.94
bid,24.91
tradeable,False
dividendYield,
bidSize,900
dayHigh,26.03
regularMarketPrice,25.26
preMarketPrice,25.85
logo_url,https://logo.clearbit.com/doubleverify.com
