,info
zip,100000
sector,Technology
fullTimeEmployees,15914
longBusinessSummary,"DiDi Global Inc., a mobility technology platform, provides ride hailing and other services in the People's Republic of China, Brazil, Mexico, and internationally. It offers ride hailing, taxi hailing, chauffeur, hitch, and other forms of shared mobility services, as well as enterprise business ride solutions; auto solutions comprising leasing, refueling, and maintenance and repair services; electric vehicle leasing services; bike and e-bike sharing, intra-city freight, food delivery, and financial services. The company was formerly known as Xiaoju Kuaizhi Inc. and changed its name to DiDi Global Inc. in June 2021. DiDi Global Inc. was founded in 2012 and is headquartered in Beijing, China."
city,Beijing
phone,86 10 8304 3181
country,China
companyOfficers,[]
website,https://www.didiglobal.com
maxAge,1
address1,Building B1 & B2
industry,Software—Application
address2,"No. 1 Block B Shangdong Digital Valley No. 8 Dongbeiwang West Road,Zhongguancun"
ebitdaMargins,-0.23628001
profitMargins,-0.31337
grossMargins,0.037920002
operatingCashflow,-12940378112
revenueGrowth,-0.017
operatingMargins,-0.27191
ebitda,-42470854656
targetLowPrice,12.03
recommendationKey,hold
grossProfits,11216332000
freeCashflow,
targetMedianPrice,12.03
currentPrice,4.03
earningsGrowth,
currentRatio,2.901
returnOnAssets,
numberOfAnalystOpinions,1
targetMeanPrice,12.03
debtToEquity,8.427
returnOnEquity,
targetHighPrice,12.03
totalCash,61203001344
totalDebt,10593999872
totalRevenue,179749158912
totalCashPerShare,12.689
financialCurrency,CNY
revenuePerShare,117.465
quickRatio,2.51
recommendationMean,3
exchange,NYQ
shortName,DiDi Global Inc.
longName,DiDi Global Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DIDI
messageBoardId,finmb_1672242889
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.1
beta3Year,
enterpriseToEbitda,0.423
52WeekChange,-0.71499294
morningStarRiskRating,
forwardEps,0.13
revenueQuarterlyGrowth,
sharesOutstanding,4727690240
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.33
sharesShort,32461377
sharesPercentSharesOut,0.0069
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.11124
netIncomeToCommon,-56869416960
trailingEps,-5.854
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.17273897
heldPercentInsiders,0.00164
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.34
sharesShortPreviousMonthDate,1640908800
floatShares,2499741360
beta,
enterpriseValue,-17982337024
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.10813769
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,31.000002
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,72208595
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.26
regularMarketOpen,4.12
twoHundredDayAverage,7.680859
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,4.13
navPrice,
averageDailyVolume10Day,22288180
regularMarketPreviousClose,4.26
fiftyDayAverage,4.8292
trailingAnnualDividendRate,0
open,4.12
toCurrency,
averageVolume10days,22288180
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.96
currency,USD
regularMarketVolume,16865754
lastMarket,
maxSupply,
openInterest,
marketCap,19437658112
volumeAllCurrencies,
strikePrice,
averageVolume,23287496
dayLow,3.96
ask,4.04
askSize,3000
volume,16865754
fiftyTwoWeekHigh,18.01
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.33
bid,3.99
tradeable,False
dividendYield,
bidSize,45900
dayHigh,4.13
regularMarketPrice,4.03
preMarketPrice,
logo_url,https://logo.clearbit.com/didiglobal.com
