,info
zip,4673335
sector,Technology
longBusinessSummary,"SolarEdge Technologies, Inc., together with its subsidiaries, designs, develops, and sells direct current (DC) optimized inverter systems for solar photovoltaic (PV) installations worldwide. It offers inverters, power optimizers, communication devices, and smart energy management solutions used in residential, commercial, and small utility-scale solar installations; and a cloud-based monitoring platform that collects and processes information from the power optimizers and inverters, as well as monitors and manages the solar PV system. The company also provides residential, commercial, and large scale photovoltaics, energy storage and backup, electric vehicle charging, and home energy management solutions, as well as grid services; and e-Mobility, automation machines, lithium-ion cells and battery packs, and uninterrupted power supply solutions, as well as virtual power plants, which helps to manage the load on the grid and grid stability. In addition, it offers pre-sales support, ongoing trainings, and technical support and after installation services. The company sells its products to the providers of solar PV systems; and solar installers and distributors, electrical equipment wholesalers, and PV module manufacturers, as well as engineering, procurement, and construction firms. SolarEdge Technologies, Inc. was founded in 2006 and is headquartered in Herzliya, Israel."
city,Herzliya
phone,972 9 957 6620
country,Israel
companyOfficers,[]
website,https://www.solaredge.com
maxAge,1
address1,1 HaMada Street
fax,972 9 957 6591
industry,Solar
address2,POB 12001
ebitdaMargins,0.12561
profitMargins,0.08614001
grossMargins,0.32044998
operatingCashflow,214128992
revenueGrowth,0.541
operatingMargins,0.10548
ebitda,246674000
targetLowPrice,67
recommendationKey,buy
grossProfits,629318000
freeCashflow,-86585376
targetMedianPrice,329
currentPrice,257.91
earningsGrowth,1.245
currentRatio,3.258
returnOnAssets,0.04859
numberOfAnalystOpinions,23
targetMeanPrice,315.13
debtToEquity,53.506
returnOnEquity,0.14122
targetHighPrice,432
totalCash,697817024
totalDebt,700955008
totalRevenue,1963864960
totalCashPerShare,13.212
financialCurrency,USD
revenuePerShare,37.613
quickRatio,2.198
recommendationMean,2.2
exchange,NMS
shortName,"SolarEdge Technologies, Inc."
longName,"SolarEdge Technologies, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SEDG
messageBoardId,finmb_39461021
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.938
beta3Year,
enterpriseToEbitda,55.234
52WeekChange,-0.10665053
morningStarRiskRating,
forwardEps,9.19
revenueQuarterlyGrowth,
sharesOutstanding,52519500
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,24.804
sharesShort,1446686
sharesPercentSharesOut,0.0275
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.83107
netIncomeToCommon,169170000
trailingEps,3.06
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,10.39792
heldPercentInsiders,0.01022
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.48
sharesShortPreviousMonthDate,1640908800
floatShares,52143055
beta,1.090999
enterpriseValue,13624756224
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,1.32
priceToSalesTrailing12Months,6.9361286
dateShortInterest,1643587200
pegRatio,1.32
ytdReturn,
forwardPE,28.064201
lastCapGain,
shortPercentOfFloat,0.0315
sharesShortPriorMonth,1299388
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,263.26
regularMarketOpen,264.32
twoHundredDayAverage,276.51285
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,264.855
navPrice,
averageDailyVolume10Day,1013760
regularMarketPreviousClose,263.26
fiftyDayAverage,259.3438
trailingAnnualDividendRate,0
open,264.32
toCurrency,
averageVolume10days,1013760
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,255.22
currency,USD
trailingPE,84.28432
regularMarketVolume,1003393
lastMarket,
maxSupply,
openInterest,
marketCap,13621619712
volumeAllCurrencies,
strikePrice,
averageVolume,1009545
dayLow,255.22
ask,256.49
askSize,1200
volume,1003393
fiftyTwoWeekHigh,389.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,199.33
bid,253.2
tradeable,False
dividendYield,
bidSize,1200
dayHigh,264.855
regularMarketPrice,257.91
preMarketPrice,
logo_url,https://logo.clearbit.com/solaredge.com
