,info
zip,98052
sector,Technology
fullTimeEmployees,52
longBusinessSummary,"MicroVision, Inc. develops lidar sensors used in automotive safety and autonomous driving applications. Its laser beam scanning technology is based on micro-electrical mechanical systems, laser diodes, opto-mechanics, electronics, algorithms and software. The company also develops micro-display concepts and designs for head-mounted augmented reality (AR) headsets, as well as 1440i MEMS module that can support AR headsets; Interactive Display modules used in smart speakers and other devices; and Consumer Lidar used in smart home systems. In addition, it provides PicoP, a scanning technology that creates full color, high-contrast, and uniform image over the entire field-of-view from a small and thin module. The company sells its products primarily to original equipment manufacturers and original design manufacturers. MicroVision, Inc. was founded in 1993 and is headquartered in Redmond, Washington."
city,Redmond
phone,425 936 6847
state,WA
country,United States
companyOfficers,[]
website,https://www.microvision.com
maxAge,1
address1,6244 185th Avenue NE
industry,Scientific & Technical Instruments
address2,Suite 100
ebitdaMargins,0
profitMargins,0
grossMargins,1.01967
operatingCashflow,-25473000
revenueGrowth,0.124
operatingMargins,-14.889649
ebitda,-33535000
targetLowPrice,
recommendationKey,hold
grossProfits,1692000
freeCashflow,-13216500
targetMedianPrice,
currentPrice,3.47
earningsGrowth,
currentRatio,11.34
returnOnAssets,-0.30424
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,1.416
returnOnEquity,-0.57797
targetHighPrice,
totalCash,125135000
totalDebt,1733000
totalRevenue,2338000
totalCashPerShare,0.763
financialCurrency,USD
revenuePerShare,0.015
quickRatio,10.992
recommendationMean,3
exchange,NGM
shortName,"Microvision, Inc."
longName,"MicroVision, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MVIS
messageBoardId,finmb_127282
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,190.778
beta3Year,
enterpriseToEbitda,-13.301
52WeekChange,-0.807969
morningStarRiskRating,
forwardEps,-0.35
revenueQuarterlyGrowth,
sharesOutstanding,164104000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.746
sharesShort,35557165
sharesPercentSharesOut,0.2167
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.29399002
netIncomeToCommon,-34145000
trailingEps,-0.218
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.6514745
heldPercentInsiders,0.01022
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.99
sharesShortPreviousMonthDate,1640908800
floatShares,162810672
beta,3.518647
enterpriseValue,446038208
priceHint,4
threeYearAverageReturn,
lastSplitDate,1329782400
lastSplitFactor,1:8
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,243.55898
dateShortInterest,1643587200
pegRatio,-1.44
ytdReturn,
forwardPE,-9.914286
lastCapGain,
shortPercentOfFloat,0.2181
sharesShortPriorMonth,30746749
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,3.63
regularMarketOpen,3.59
twoHundredDayAverage,10.92805
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,3.62
navPrice,
averageDailyVolume10Day,4829850
regularMarketPreviousClose,3.63
fiftyDayAverage,4.3748
trailingAnnualDividendRate,0
open,3.59
toCurrency,
averageVolume10days,4829850
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.4
currency,USD
regularMarketVolume,3257682
lastMarket,
maxSupply,
openInterest,
marketCap,569440896
volumeAllCurrencies,
strikePrice,
averageVolume,5344885
dayLow,3.4
ask,3.52
askSize,3100
volume,3257682
fiftyTwoWeekHigh,28
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,2.61
bid,3.45
tradeable,False
dividendYield,
bidSize,3200
dayHigh,3.62
regularMarketPrice,3.47
preMarketPrice,
logo_url,https://logo.clearbit.com/microvision.com
