,info
zip,72745-0130
sector,Industrials
longBusinessSummary,"J.B. Hunt Transport Services, Inc. provides surface transportation and delivery services in North America. It operates through five segments: Intermodal (JBI), Dedicated Contract Services (DCS), Integrated Capacity Solutions (ICS), Final Mile Services (FMS), and Truckload (JBT). The JBI segment offers intermodal freight solutions. It operates 98,689 pieces of company-owned trailing equipment; owns and maintains its own chassis fleet of 83,259 units; and manages a fleet of 5,166 company-owned tractors, 497 independent contractor trucks, and 6,745 company drivers. The DCS segment designs, develops, and executes supply-chain solutions that support various transportation networks. It operates 9,408 company-owned trucks, 498 customer-owned trucks, and 5 independent contractor trucks; and 19,573 owned pieces of trailing equipment and 7,717 customer-owned trailers. The ICS segment offers traditional freight brokerage and transportation logistics solutions; and flatbed, refrigerated, expedited, and less-than-truckload solutions, as well as various dry-van and intermodal solutions. It provides an online multimodal marketplace; and single-source logistics management for customers that desire to outsource their transportation functions. The FMS segment provides delivery services. It operates 1,255 company-owned trucks, 265 customer-owned trucks, and 33 independent contractor trucks; and 963 owned pieces of trailing equipment and 159 customer-owned trailers. The JBT segment offers full-load and dry-van freight services by utilizing tractors operating over roads and highways. It operates 798 company-owned tractors. It also transports or arranges for the transportation of freight, such as general merchandise, specialty consumer items, appliances, forest and paper products, food and beverages, building materials, soaps and cosmetics, automotive parts, agricultural products, electronics, and chemicals. The company was incorporated in 1961 and is headquartered in Lowell, Arkansas."
city,Lowell
phone,479 820 0000
state,AR
country,United States
companyOfficers,[]
website,https://www.jbhunt.com
maxAge,1
address1,615 J.B. Hunt Corporate Drive
industry,Integrated Freight & Logistics
ebitdaMargins,0.13149
profitMargins,0.06252
grossMargins,0.16623
operatingCashflow,
revenueGrowth,0.277
operatingMargins,0.08592
ebitda,1599981824
targetLowPrice,157
recommendationKey,buy
grossProfits,2022753000
freeCashflow,
targetMedianPrice,213
currentPrice,188.29
earningsGrowth,0.582
currentRatio,1.335
returnOnAssets,0.102749996
numberOfAnalystOpinions,21
targetMeanPrice,214.48
debtToEquity,41.735
returnOnEquity,0.26611
targetHighPrice,240
totalCash,355548992
totalDebt,1301229056
totalRevenue,12168301568
totalCashPerShare,3.383
financialCurrency,USD
revenuePerShare,114.157
quickRatio,1.077
recommendationMean,2.4
exchange,NMS
shortName,"J.B. Hunt Transport Services, I"
longName,"J.B. Hunt Transport Services, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,JBHT
messageBoardId,finmb_278576
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.704
beta3Year,
enterpriseToEbitda,12.959
52WeekChange,0.2936448
morningStarRiskRating,
forwardEps,9.48
revenueQuarterlyGrowth,
sharesOutstanding,105094000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,29.667
sharesShort,1928438
sharesPercentSharesOut,0.0183
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.75004
netIncomeToCommon,760806016
trailingEps,7.137
lastDividendValue,0.4
SandP52WeekChange,0.12185478
priceToBook,6.346782
heldPercentInsiders,0.20634001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.5
sharesShortPreviousMonthDate,1640908800
floatShares,83298555
beta,1.073595
enterpriseValue,20733829120
priceHint,2
threeYearAverageReturn,
lastSplitDate,1116892800
lastSplitFactor,2:1
legalType,
lastDividendDate,1643846400
morningStarOverallRating,
earningsQuarterlyGrowth,0.573
priceToSalesTrailing12Months,1.6262046
dateShortInterest,1643587200
pegRatio,0.79
ytdReturn,
forwardPE,19.861814
lastCapGain,
shortPercentOfFloat,0.0231
sharesShortPriorMonth,1559725
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,187.84
regularMarketOpen,189.4
twoHundredDayAverage,181.2806
trailingAnnualDividendYield,0.006281942
payoutRatio,0.16530001
volume24Hr,
regularMarketDayHigh,190.89
navPrice,
averageDailyVolume10Day,550560
regularMarketPreviousClose,187.84
fiftyDayAverage,196.8668
trailingAnnualDividendRate,1.18
open,189.4
toCurrency,
averageVolume10days,550560
expireDate,
algorithm,
dividendRate,1.6
exDividendDate,1643846400
circulatingSupply,
startDate,
regularMarketDayLow,185.53
currency,USD
trailingPE,26.382233
regularMarketVolume,681366
lastMarket,
maxSupply,
openInterest,
marketCap,19788148736
volumeAllCurrencies,
strikePrice,
averageVolume,584146
dayLow,185.53
ask,203.67
askSize,900
volume,681366
fiftyTwoWeekHigh,208.87
fromCurrency,
fiveYearAvgDividendYield,0.85
fiftyTwoWeekLow,140.88
bid,174.71
tradeable,False
dividendYield,0.0085
bidSize,1100
dayHigh,190.89
regularMarketPrice,188.29
preMarketPrice,
logo_url,https://logo.clearbit.com/jbhunt.com
