,info
zip,94103-3104
sector,Technology
longBusinessSummary,"Unity Software Inc. operates a real-time 3D development platform. Its platform provides software solutions to create, run, and monetize interactive, real-time 2D and 3D content for mobile phones, tablets, PCs, consoles, and augmented and virtual reality devices. The company offers its solutions directly through its online store and field sales operations in North America, Denmark, Finland, the United Kingdom, Germany, Japan, China, Singapore, and South Korea, as well as indirectly through independent distributors and resellers worldwide. The company was founded in 2004 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 539 3162
state,CA
country,United States
companyOfficers,[]
website,https://unity.com
maxAge,1
address1,30 3rd Street
industry,Software—Application
ebitdaMargins,-0.37577
profitMargins,-0.47959998
grossMargins,0.7765
operatingCashflow,-111449000
revenueGrowth,0.434
operatingMargins,-0.43390998
ebitda,-417303008
targetLowPrice,82
recommendationKey,buy
grossProfits,862330000
freeCashflow,106536376
targetMedianPrice,164.7
currentPrice,99.09
earningsGrowth,
currentRatio,3.439
returnOnAssets,-0.08018
numberOfAnalystOpinions,15
targetMeanPrice,159.25
debtToEquity,75.982
returnOnEquity,-0.24037
targetHighPrice,194
totalCash,1737099008
totalDebt,1819303040
totalRevenue,1110525952
totalCashPerShare,5.937
financialCurrency,USD
revenuePerShare,3.935
quickRatio,3.321
recommendationMean,1.8
exchange,NYQ
shortName,Unity Software Inc.
longName,Unity Software Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,U
messageBoardId,finmb_241908542
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,26.181
beta3Year,
enterpriseToEbitda,-69.674
52WeekChange,-0.14178067
morningStarRiskRating,
forwardEps,0.04
revenueQuarterlyGrowth,
sharesOutstanding,292592000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.183
sharesShort,8791560
sharesPercentSharesOut,0.03
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.75364995
netIncomeToCommon,-532607008
trailingEps,-1.887
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,12.109251
heldPercentInsiders,0.10901
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.85
sharesShortPreviousMonthDate,1640908800
floatShares,184880107
beta,
enterpriseValue,29075144704
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,26.107395
dateShortInterest,1643587200
pegRatio,-7.76
ytdReturn,
forwardPE,2477.25
lastCapGain,
shortPercentOfFloat,0.0602
sharesShortPriorMonth,8442567
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,102.27
regularMarketOpen,103.16
twoHundredDayAverage,124.27475
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,105.14
navPrice,
averageDailyVolume10Day,4015370
regularMarketPreviousClose,102.27
fiftyDayAverage,121.4326
trailingAnnualDividendRate,0
open,103.16
toCurrency,
averageVolume10days,4015370
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,98.65
currency,USD
regularMarketVolume,3879254
lastMarket,
maxSupply,
openInterest,
marketCap,28992940032
volumeAllCurrencies,
strikePrice,
averageVolume,4891743
dayLow,98.65
ask,98
askSize,1100
volume,3879254
fiftyTwoWeekHigh,210
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,76
bid,98
tradeable,False
dividendYield,
bidSize,900
dayHigh,105.14
regularMarketPrice,99.09
preMarketPrice,
logo_url,https://logo.clearbit.com/unity.com
