,info
zip,94103
sector,Technology
fullTimeEmployees,612
longBusinessSummary,"Amplitude, Inc. provides a digital optimization system to analyze customer behavior within digital products. It offers Amplitude analytics that enables companies to measure and understand end-user behavior to generate insights to optimize digital products and campaigns; Amplitude Recommend, a no-code personalization solution that helps to increase customer engagement by adapting digital products and campaigns to every user based on behavior; Amplitude Experiment, an integrated solution that enables teams to determine and deliver the product experiences for their customers through A/B tests and controlled feature releases; Amplitude Behavioral Graph, a proprietary database for deep, real-time interactive behavioral analysis, and behavior-driven personalization Â instantly joining, analyzing, and correlating any customer actions to outcomes, such as engagement, growth, and loyalty; and data management, a real-time data layer for planning, integrating, and managing data sources to create a foundation with identity resolution, enterprise-level security, and privacy solutions. The company also provides customer support services related to initial implementation setup, ongoing support, and application training. It delivers its application over the Internet as a subscription service using a software-as-a-service model. The company was formerly known as Sonalight, Inc. and changed its name to Amplitude, Inc. in December 2014. Amplitude, Inc. was incorporated in 2011 and is headquartered in San Francisco, California."
city,San Francisco
phone,650 988 5131
state,CA
country,United States
companyOfficers,[]
website,https://amplitude.com
maxAge,1
address1,201 Third Street
industry,Software—Application
address2,Suite 200
ebitdaMargins,-0.42481998
profitMargins,-0.4483
grossMargins,0.69052005
operatingCashflow,-31713000
revenueGrowth,0.643
operatingMargins,-0.44331002
ebitda,-71056000
targetLowPrice,32
recommendationKey,buy
grossProfits,115497000
freeCashflow,8414875
targetMedianPrice,38
currentPrice,20.66
earningsGrowth,
currentRatio,3.92
returnOnAssets,-0.16106
numberOfAnalystOpinions,6
targetMeanPrice,40.33
debtToEquity,
returnOnEquity,-0.35101002
targetHighPrice,60
totalCash,307444992
totalDebt,0
totalRevenue,167260992
totalCashPerShare,2.793
financialCurrency,USD
revenuePerShare,3.257
quickRatio,3.619
recommendationMean,2.1
exchange,NCM
shortName,"Amplitude, Inc."
longName,"Amplitude, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AMPL
messageBoardId,finmb_247542783
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,11.758
beta3Year,
enterpriseToEbitda,-27.677
52WeekChange,-0.6229927
morningStarRiskRating,
forwardEps,-0.46
revenueQuarterlyGrowth,
sharesOutstanding,53879600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.785
sharesShort,2424097
sharesPercentSharesOut,0.0223
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.68011004
netIncomeToCommon,-74983000
trailingEps,-1.46
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,7.418312
heldPercentInsiders,0.1016
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.17
sharesShortPreviousMonthDate,1640908800
floatShares,45979570
beta,
enterpriseValue,1966602624
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,13.595796
dateShortInterest,1643587200
pegRatio,-11.05
ytdReturn,
forwardPE,-44.913044
lastCapGain,
shortPercentOfFloat,0.045
sharesShortPriorMonth,2388208
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,17.1
regularMarketOpen,16.685
twoHundredDayAverage,55.003365
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,20.69
navPrice,
averageDailyVolume10Day,4353800
regularMarketPreviousClose,17.1
fiftyDayAverage,44.362
trailingAnnualDividendRate,0
open,16.685
toCurrency,
averageVolume10days,4353800
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,16.6025
currency,USD
regularMarketVolume,15290678
lastMarket,
maxSupply,
openInterest,
marketCap,2274046208
volumeAllCurrencies,
strikePrice,
averageVolume,1575522
dayLow,16.6025
ask,20.1
askSize,900
volume,15290678
fiftyTwoWeekHigh,87.98
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,16.6025
bid,20.05
tradeable,False
dividendYield,
bidSize,1000
dayHigh,20.69
regularMarketPrice,20.66
preMarketPrice,
logo_url,https://logo.clearbit.com/amplitude.com
