,info
zip,41053
sector,Consumer Cyclical
longBusinessSummary,"Ferrari N.V., through its subsidiaries, designs, engineers, produces, and sells luxury performance sports cars. The company offers sports, GT, and special series cars; limited edition hypercars; one-off and track cars; and Icona cars. It also provides racing cars; and spare parts and engines, as well as after sales, repair, maintenance, and restoration services for cars. In addition, the company licenses its Ferrari brand to various producers and retailers of luxury and lifestyle goods; Ferrari World, a theme park in Abu Dhabi, the United Arab Emirates; and Ferrari Land Portaventura, a theme park in Europe. Further, it provides direct or indirect finance and leasing services to retail clients and dealers; manages race tracks, as well as owns and manages two museums in Maranello and Modena, Italy; and develops and sells a line of apparel and accessories through its monobrand stores. As of December 31, 2020, it had a total of 36 retail Ferrari stores, including 18 franchised stores and 18 owned stores. The company also sells its products through a network of 168 authorized dealers operating 188 points of sale worldwide, as well as through its Website, store.ferrari.com. Ferrari N.V. was founded in 1947 and is headquartered in Maranello, Italy."
city,Maranello
phone,39 0536 94 91 11
state,MO
country,Italy
companyOfficers,[]
website,https://www.ferrari.com
maxAge,1
address1,Via Abetone Inferiore n. 4
fax,39 0536 24 14 94
industry,Auto Manufacturers
ebitdaMargins,0.3062
profitMargins,0.19504
grossMargins,1
operatingCashflow,
revenueGrowth,0.097
operatingMargins,0.2517
ebitda,1307776000
targetLowPrice,130
recommendationKey,hold
grossProfits,4271000000
freeCashflow,
targetMedianPrice,220
currentPrice,220.38
earningsGrowth,-0.182
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,14
targetMeanPrice,214.43
debtToEquity,125.748
returnOnEquity,0.43273
targetHighPrice,265
totalCash,1277169024
totalDebt,2591326976
totalRevenue,4271000064
totalCashPerShare,6.935
financialCurrency,EUR
revenuePerShare,23.156
quickRatio,
recommendationMean,3.2
exchange,NYQ
shortName,Ferrari N.V.
longName,Ferrari N.V.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RACE
messageBoardId,finmb_280003133
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.811
beta3Year,
enterpriseToEbitda,32.041
52WeekChange,0.12027252
morningStarRiskRating,
forwardEps,5.83
revenueQuarterlyGrowth,
sharesOutstanding,183498000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.163
sharesShort,1315969
sharesPercentSharesOut,0.0072000003
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.41257
netIncomeToCommon,831000000
trailingEps,5.115
lastDividendValue,1.039
SandP52WeekChange,0.12185478
priceToBook,19.742004
heldPercentInsiders,0.33797002
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.52
sharesShortPreviousMonthDate,1640908800
floatShares,118521165
beta,0.941322
enterpriseValue,41902305280
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1618790400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.184
priceToSalesTrailing12Months,9.497703
dateShortInterest,1643587200
pegRatio,2.73
ytdReturn,
forwardPE,37.80103
lastCapGain,
shortPercentOfFloat,0.0716
sharesShortPriorMonth,1212180
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,220.97
regularMarketOpen,221.22
twoHundredDayAverage,227.04684
trailingAnnualDividendYield,0
payoutRatio,0.1825
volume24Hr,
regularMarketDayHigh,222.13
navPrice,
averageDailyVolume10Day,420410
regularMarketPreviousClose,220.97
fiftyDayAverage,242.9396
trailingAnnualDividendRate,0
open,221.22
toCurrency,
averageVolume10days,420410
expireDate,
algorithm,
dividendRate,1.04
exDividendDate,1618790400
circulatingSupply,
startDate,
regularMarketDayLow,219.2
currency,USD
trailingPE,43.08505
regularMarketVolume,256321
lastMarket,
maxSupply,
openInterest,
marketCap,40564686848
volumeAllCurrencies,
strikePrice,
averageVolume,369675
dayLow,219.2
ask,220.47
askSize,900
volume,256321
fiftyTwoWeekHigh,278.78
fromCurrency,
fiveYearAvgDividendYield,0.65
fiftyTwoWeekLow,183.82
bid,215
tradeable,False
dividendYield,0.0047
bidSize,800
dayHigh,222.13
regularMarketPrice,220.38
preMarketPrice,
logo_url,https://logo.clearbit.com/ferrari.com
