,info
zip,1011 DK
sector,Consumer Cyclical
fullTimeEmployees,10585
longBusinessSummary,"Just Eat Takeaway.com N.V. operates an online food delivery marketplace. The company focuses on connecting consumers and restaurants through its platforms. It serves in the United Kingdom, Germany, Canada, the Netherlands, Australia, Austria, Belgium, Bulgaria, Denmark, France, Ireland, Israel, Italy, Luxembourg, New Zealand, Norway, Poland, Portugal, Romania, Spain, and Switzerland, as well as through partnerships in Colombia and Brazil. The company was founded in 2000 and is headquartered in Amsterdam, the Netherlands."
city,Amsterdam
country,Netherlands
companyOfficers,[]
website,https://www.justeattakeaway.com
maxAge,1
address1,Oosterdoksstraat 80
industry,Internet Retail
ebitdaMargins,-0.08214
profitMargins,-0.18437
grossMargins,0.19649
operatingCashflow,-151000000
revenueGrowth,1.619
operatingMargins,-0.14274
ebitda,-257500000
targetLowPrice,15
recommendationKey,none
grossProfits,671000000
freeCashflow,94687504
targetMedianPrice,15
currentPrice,8.16
earningsGrowth,
currentRatio,1.722
returnOnAssets,-0.019919999
numberOfAnalystOpinions,1
targetMeanPrice,15
debtToEquity,16.343
returnOnEquity,-0.052550003
targetHighPrice,15
totalCash,1519000064
totalDebt,2185999872
totalRevenue,3135000064
totalCashPerShare,1.432
financialCurrency,EUR
revenuePerShare,4.117
quickRatio,1.555
recommendationMean,
exchange,NMS
shortName,Just Eat Takeaway.com N.V.
longName,Just Eat Takeaway.com N.V.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GRUB
messageBoardId,finmb_145810514
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.975
beta3Year,
enterpriseToEbitda,-36.22
52WeekChange,-0.5960396
morningStarRiskRating,
forwardEps,1.17
revenueQuarterlyGrowth,
sharesOutstanding,1063110016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,12.607
sharesShort,3968733
sharesPercentSharesOut,0.0037
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.02641
netIncomeToCommon,-578000000
trailingEps,-0.8628
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.6472594
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1625011200
shortRatio,1.5
sharesShortPreviousMonthDate,1640908800
floatShares,772980259
beta,0.306373
enterpriseValue,9326544896
priceHint,2
threeYearAverageReturn,
lastSplitDate,1622764800
lastSplitFactor,1:2
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.7746344
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,6.974359
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3940363
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,8.68
regularMarketOpen,8.38
twoHundredDayAverage,15.003425
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,8.38
navPrice,
averageDailyVolume10Day,2315910
regularMarketPreviousClose,8.68
fiftyDayAverage,10.0678
trailingAnnualDividendRate,0
open,8.38
toCurrency,
averageVolume10days,2315910
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,8.09
currency,USD
regularMarketVolume,2214816
lastMarket,
maxSupply,
openInterest,
marketCap,8698478592
volumeAllCurrencies,
strikePrice,
averageVolume,2345675
dayLow,8.09
ask,8.81
askSize,4000
volume,2214816
fiftyTwoWeekHigh,36
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,8.09
bid,8.07
tradeable,False
dividendYield,
bidSize,4000
dayHigh,8.38
regularMarketPrice,8.16
preMarketPrice,
logo_url,https://logo.clearbit.com/justeattakeaway.com
