,info
zip,94105
sector,Technology
fullTimeEmployees,69530
longBusinessSummary,"salesforce.com, inc. develops enterprise cloud computing solutions with a focus on customer relationship management worldwide. The company offers Sales Cloud to store data, monitor leads and progress, forecast opportunities, and gain insights through analytics and relationship intelligence, as well as deliver quotes, contracts, and invoices. It also provides Service Cloud, which enables companies to deliver personalized customer service and support, as well as a field service solution that enables companies to connect agents, dispatchers, and mobile employees through a centralized platform, which helps to schedule and dispatch work, and track and manage jobs in real-time. In addition, the company offers Marketing Cloud to plan, personalize, and optimize one-to-one customer marketing interactions; and Commerce Cloud, which enables companies to enhance engagement, conversion, revenue, and loyalty from their customers. Further, it provides Customer 360 Platform that offers no-code to pro-code Platform-as-a-Service tools for building, securing, integrating, and managing the business apps; MuleSoft Anypoint Platform enables customers to connect any system, application, data, or device; Quip collaboration platform, which combines documents, spreadsheets, apps, and chat with live CRM data; and Tableau and Einstein Analytics, provides analytical technology to customers. Additionally, the company offers various solutions for financial services, healthcare and life sciences, manufacturing, consumer goods, government, and philanthropy. The company also provides professional services and education services, including instructor-led and online courses; and support and adoption programs. It provides its services through direct sales; and consulting firms, systems integrators, and other partners. salesforce.com, inc. has a strategic partnership with Siemens and Amazon Web Services, Inc. The company was founded in 1999 and is headquartered in San Francisco, California."
city,San Francisco
phone,415 901 7000
state,CA
country,United States
companyOfficers,[]
website,https://www.salesforce.com
maxAge,1
address1,Salesforce Tower
fax,415 901 7040
industry,Software—Application
address2,3rd Floor 415 Mission Street
ebitdaMargins,0.13629
profitMargins,0.06961
grossMargins,0.74017996
operatingCashflow,6192000000
revenueGrowth,0.266
operatingMargins,0.03887
ebitda,3404999936
targetLowPrice,211.86
recommendationKey,buy
grossProfits,15814000000
freeCashflow,8601624576
targetMedianPrice,318
currentPrice,196.84
earningsGrowth,-0.591
currentRatio,1.061
returnOnAssets,0.00828
numberOfAnalystOpinions,46
targetMeanPrice,320.45
debtToEquity,25.131
returnOnEquity,0.035720002
targetHighPrice,385
totalCash,9390999552
totalDebt,14337999872
totalRevenue,24982999040
totalCashPerShare,9.534
financialCurrency,USD
revenuePerShare,26.634
quickRatio,0.892
recommendationMean,1.8
exchange,NYQ
shortName,Salesforce.com Inc
longName,"salesforce.com, inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CRM
messageBoardId,finmb_122917
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.959
beta3Year,
enterpriseToEbitda,58.395
52WeekChange,-0.18306702
morningStarRiskRating,
forwardEps,4.73
revenueQuarterlyGrowth,
sharesOutstanding,985000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,57.982
sharesShort,11985405
sharesPercentSharesOut,0.012200001
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.80167997
netIncomeToCommon,1739000064
trailingEps,1.818
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.3948467
heldPercentInsiders,0.03408
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,1.52
sharesShortPreviousMonthDate,1640908800
floatShares,951953250
beta,1.070611
enterpriseValue,198834405376
priceHint,2
threeYearAverageReturn,
lastSplitDate,1366243200
lastSplitFactor,4:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.567
priceToSalesTrailing12Months,7.7607737
dateShortInterest,1643587200
pegRatio,4.27
ytdReturn,
forwardPE,41.615223
lastCapGain,
shortPercentOfFloat,0.0126
sharesShortPriorMonth,13514963
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,200.03
regularMarketOpen,200.4
twoHundredDayAverage,253.14204
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,202.58
navPrice,
averageDailyVolume10Day,6507320
regularMarketPreviousClose,200.03
fiftyDayAverage,233.2688
trailingAnnualDividendRate,0
open,200.4
toCurrency,
averageVolume10days,6507320
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,195.805
currency,USD
trailingPE,108.27283
regularMarketVolume,6416939
lastMarket,
maxSupply,
openInterest,
marketCap,193887404032
volumeAllCurrencies,
strikePrice,
averageVolume,7323680
dayLow,195.805
ask,195.8
askSize,800
volume,6416939
fiftyTwoWeekHigh,311.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,195.79
bid,195
tradeable,False
dividendYield,
bidSize,1800
dayHigh,202.58
regularMarketPrice,196.84
preMarketPrice,
logo_url,https://logo.clearbit.com/salesforce.com
