,info
sector,Consumer Defensive
fullTimeEmployees,9316
longBusinessSummary,"CompaÃ±Ã­a CervecerÃ­as Unidas S.A. operates as a beverage company principally in Chile, Argentina, Uruguay, Paraguay, Colombia, and Bolivia. The company operates through three segments: Chile, International Business, and Wine. It produces and sells alcoholic and non-alcoholic beer under proprietary and licensed brands, as well as distributes Pernod Ricard products in non-supermarket retail stores. The company also produces and sells non-alcoholic beverages, including carbonated soft drinks, nectars and juices, sports and energy drinks, and ice tea, as well as mineral, purified, and flavored bottled water, as well as ready-to-mix products with instant powder drinks. In addition, it is involved in the production and distribution of pisco, cocktails, rum, flavored alcoholic beverages, wine, cider, and spirits. The company serves small and medium-sized retail outlets; retail establishments, such as restaurants, hotels, and bars; wholesalers; and supermarket chains. It also exports its products to Europe, Latin America, the United States, Canada, Asia, Oceania, and internationally. The company was founded in 1850 and is based in Santiago, Chile. CompaÃ±Ã­a CervecerÃ­as Unidas S.A. is a subsidiary of Inversiones y Rentas S.A."
city,Santiago de Chile
phone,56 22 427 3000
country,Chile
companyOfficers,[]
website,https://www.ccu.cl
maxAge,1
address1,Vitacura 2670
fax,56 22 427 3333
industry,Beverages—Brewers
address2,Twenty-Third Floor
ebitdaMargins,0.17867
profitMargins,0.07982
grossMargins,0.48528
operatingCashflow,
revenueGrowth,0.454
operatingMargins,0
ebitda,
targetLowPrice,9.34
recommendationKey,hold
grossProfits,873557756000
freeCashflow,
targetMedianPrice,19
currentPrice,17.64
earningsGrowth,2.476
currentRatio,1.576
returnOnAssets,0.07274
numberOfAnalystOpinions,9
targetMeanPrice,20.21
debtToEquity,32.035
returnOnEquity,0.1364
targetHighPrice,30.31
totalCash,
totalDebt,
totalRevenue,
totalCashPerShare,
financialCurrency,CLP
revenuePerShare,
quickRatio,1.02
recommendationMean,3.4
exchange,NYQ
shortName,"Compania Cervecerias Unidas, S."
longName,Compañía Cervecerías Unidas S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CCU
messageBoardId,finmb_103290
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,0.071038246
morningStarRiskRating,
forwardEps,1.07
revenueQuarterlyGrowth,
sharesOutstanding,184751008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.222
sharesShort,897986
sharesPercentSharesOut,0.0049
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.19635999
netIncomeToCommon,
trailingEps,2.53
lastDividendValue,1.102
SandP52WeekChange,0.14073396
priceToBook,1.7256896
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.16
sharesShortPreviousMonthDate,1638230400
floatShares,63037190
beta,0.382743
enterpriseValue,3259015424
priceHint,2
threeYearAverageReturn,
lastSplitDate,1355961600
lastSplitFactor,5:2
legalType,
lastDividendDate,1637712000
morningStarOverallRating,
earningsQuarterlyGrowth,2.476
priceToSalesTrailing12Months,
dateShortInterest,1640908800
pegRatio,0.81
ytdReturn,
forwardPE,16.48598
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1390310
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,16.71
regularMarketOpen,16.85
twoHundredDayAverage,18.29715
trailingAnnualDividendYield,0.02321963
payoutRatio,0.4031
volume24Hr,
regularMarketDayHigh,17.78
navPrice,
averageDailyVolume10Day,118650
regularMarketPreviousClose,16.71
fiftyDayAverage,16.7276
trailingAnnualDividendRate,0.388
open,16.85
toCurrency,
averageVolume10days,118650
expireDate,
algorithm,
dividendRate,1.55
exDividendDate,1637712000
circulatingSupply,
startDate,
regularMarketDayLow,16.85
currency,USD
trailingPE,6.972332
regularMarketVolume,194483
lastMarket,
maxSupply,
openInterest,
marketCap,3259007744
volumeAllCurrencies,
strikePrice,
averageVolume,148627
dayLow,16.85
ask,0
askSize,1000
volume,194483
fiftyTwoWeekHigh,21.82
fromCurrency,
fiveYearAvgDividendYield,2.87
fiftyTwoWeekLow,15.03
bid,0
tradeable,False
dividendYield,0.087799996
bidSize,4000
dayHigh,17.78
regularMarketPrice,17.64
preMarketPrice,17.45
logo_url,https://logo.clearbit.com/ccu.cl
