,info
zip,10036
sector,Communication Services
fullTimeEmployees,9000
longBusinessSummary,"Fox Corporation operates as a news, sports, and entertainment company in the United States. The company operates through three segments: Cable Network Programming; Television; and Other, Corporate and Eliminations. The Cable Network Programming segment produces and licenses news, business news, and sports content for distribution primarily through cable television systems, direct broadcast satellite operators, telecommunications companies, and online multi-channel video programming distributors. It operates FOX News, a national cable news channel; FOX Business, a business news national cable channel; FS1 and FS2 multi-sport national networks; FOX Sports Racing, a video programming service that comprises motor sports programming; and FOX Soccer Plus, a video programming network for live soccer and rugby competitions; FOX Deportes, a Spanish-language sports programming service; and Big Ten Network, a national video programming service. The Television segment acquires, produces, markets, and distributes broadcast network programming. It operates The FOX Network, a national television broadcast network that broadcasts sports programming and entertainment; MyNetworkTV, a programming distribution service; Fox Alternative Entertainment, a full-service production studio that develops and produces unscripted and alternative programming; Bento Box, which develops and produces animated programing; and Tubi, a free advertising-supported video-on-demand service. This segment owns and operates 29 broadcast television stations. The Other, Corporate and Eliminations segment owns the FOX Studios lot that provides production and post-production services, including 15 sound stages, 2 broadcast studios, theaters and screening rooms, editing bays, and television and film production facilities in Los Angeles, California. The company was incorporated in 2018 and is based in New York, New York."
city,New York
phone,212 852 7000
state,NY
country,United States
companyOfficers,[]
website,https://www.foxcorporation.com
maxAge,1
address1,1211 Avenue of the Americas
industry,Broadcasting
ebitdaMargins,0.22549999
profitMargins,0.13182999
grossMargins,0.36238998
operatingCashflow,2400999936
revenueGrowth,0.121
operatingMargins,0.20035
ebitda,2984999936
targetLowPrice,36
recommendationKey,buy
grossProfits,4872000000
freeCashflow,1509250048
targetMedianPrice,48
currentPrice,43.4
earningsGrowth,-0.339
currentRatio,3.093
returnOnAssets,0.07261
numberOfAnalystOpinions,23
targetMeanPrice,47
debtToEquity,72.204
returnOnEquity,0.15686
targetHighPrice,55
totalCash,5410999808
totalDebt,8471000064
totalRevenue,13237000192
totalCashPerShare,9.5
financialCurrency,USD
revenuePerShare,22.666
quickRatio,2.65
recommendationMean,2.3
exchange,NMS
shortName,Fox Corporation
longName,Fox Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FOXA
messageBoardId,finmb_546623668
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.141
beta3Year,
enterpriseToEbitda,9.494
52WeekChange,0.38670027
morningStarRiskRating,
forwardEps,3.64
revenueQuarterlyGrowth,
sharesOutstanding,320347008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.034
sharesShort,14672828
sharesPercentSharesOut,0.025799999
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,1.01006
netIncomeToCommon,1744999936
trailingEps,2.958
lastDividendValue,0.24
SandP52WeekChange,0.14532149
priceToBook,2.1663172
heldPercentInsiders,0.01974
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1632960000
shortRatio,4.1
sharesShortPreviousMonthDate,1640908800
floatShares,464104479
beta,0.995438
enterpriseValue,28338352128
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1630368000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.366
priceToSalesTrailing12Months,1.7942557
dateShortInterest,1643587200
pegRatio,2.51
ytdReturn,
forwardPE,11.923077
lastCapGain,
shortPercentOfFloat,0.0523
sharesShortPriorMonth,16479449
impliedSharesOutstanding,569585984
category,
fiveYearAverageReturn,
previousClose,44
regularMarketOpen,43.95
twoHundredDayAverage,38.1989
trailingAnnualDividendYield,0.010681818
payoutRatio,0.15720001
volume24Hr,
regularMarketDayHigh,44.525
navPrice,
averageDailyVolume10Day,3811920
regularMarketPreviousClose,44
fiftyDayAverage,38.3344
trailingAnnualDividendRate,0.47
open,43.95
toCurrency,
averageVolume10days,3811920
expireDate,
algorithm,
dividendRate,0.48
exDividendDate,1646092800
circulatingSupply,
startDate,
regularMarketDayLow,43.22
currency,USD
trailingPE,14.672076
regularMarketVolume,4319510
lastMarket,
maxSupply,
openInterest,
marketCap,23750563840
volumeAllCurrencies,
strikePrice,
averageVolume,3610406
dayLow,43.22
ask,43.5
askSize,800
volume,4319510
fiftyTwoWeekHigh,44.95
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,31.501
bid,43.49
tradeable,False
dividendYield,0.0117999995
bidSize,1200
dayHigh,44.525
regularMarketPrice,43.4
preMarketPrice,
logo_url,https://logo.clearbit.com/foxcorporation.com
