,info
zip,80634-9038
sector,Consumer Defensive
fullTimeEmployees,59400
longBusinessSummary,"Pilgrim's Pride Corporation produces, processes, markets, and distributes fresh, frozen, and value-added chicken and pork products to retailers, distributors, and foodservice operators in the United States, the United Kingdom, Mexico, France, Puerto Rico, the Netherlands, rest of Europe, the Middle East, Asia, and internationally. The company offers fresh chicken and pork products, including pre-marinated or non-marinated refrigerated (nonfrozen) whole or cut-up chickens; frozen whole chickens; breast and mini breast fillets; pork cuts; added value pork and pork ribs; and prepackaged case-ready chickens, such as whole chickens and chicken parts. It also provides prepared chicken products comprising portion-controlled breast fillets, tenderloins and strips, delicatessen products, salads, formed nuggets and patties, and bone-in chicken parts; and exported chicken and pork products primarily consist of whole chickens and chicken parts sold either refrigerated for distributors in the U.S. or frozen for distribution to export markets and primary pork cuts, hog heads, and trotters frozen for distribution to export markets. The company offers its products under the Pilgrim's, Just BARE, Gold'n Pump, Gold Kist, County Pride Chicken, Pierce Chicken, Pilgrim's Mexico, County Post, Savoro, To-Ricos, Del Dia, Moy Park, and O'Kane brands. Pilgrim's Pride Corporation sells its products to the foodservice market principally consists of chain restaurants, food processors, broad-line distributors, and other institutions; and retail market, which comprise primarily grocery store chains, wholesale clubs, and other retail distributors. The company was founded in 1946 and is headquartered in Greeley, Colorado. Pilgrim's Pride Corporation is a subsidiary of JBS S.A."
city,Greeley
phone,970 506 8000
state,CO
country,United States
companyOfficers,[]
website,https://www.pilgrims.com
maxAge,1
address1,1770 Promontory Circle
industry,Packaged Foods
ebitdaMargins,0.04045
profitMargins,0.0021
grossMargins,0.09243
operatingCashflow,326459008
revenueGrowth,0.295
operatingMargins,0.014680001
ebitda,597790016
targetLowPrice,28
recommendationKey,hold
grossProfits,1365827000
freeCashflow,63397752
targetMedianPrice,28.5
currentPrice,24.03
earningsGrowth,461.963
currentRatio,1.383
returnOnAssets,0.016549999
numberOfAnalystOpinions,5
targetMeanPrice,28.9
debtToEquity,134.757
returnOnEquity,0.01211
targetHighPrice,30
totalCash,427660992
totalDebt,3488773120
totalRevenue,14777457664
totalCashPerShare,1.756
financialCurrency,USD
revenuePerShare,60.65
quickRatio,0.615
recommendationMean,2.6
exchange,NMS
shortName,Pilgrim's Pride Corporation
longName,Pilgrim's Pride Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PPC
messageBoardId,finmb_296917
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.604
beta3Year,
enterpriseToEbitda,14.929
52WeekChange,0.05719316
morningStarRiskRating,
forwardEps,3.02
revenueQuarterlyGrowth,
sharesOutstanding,243512000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.583
sharesShort,2771416
sharesPercentSharesOut,0.0114
fundFamily,
lastFiscalYearEnd,1640476800
heldPercentInstitutions,0.18661
netIncomeToCommon,31000000
trailingEps,0.127
lastDividendValue,2.75
SandP52WeekChange,0.12185478
priceToBook,2.2706227
heldPercentInsiders,0.80550003
nextFiscalYearEnd,1703548800
yield,
mostRecentQuarter,1640476800
shortRatio,6.19
sharesShortPreviousMonthDate,1640908800
floatShares,47460584
beta,1.074092
enterpriseValue,8924570624
priceHint,2
threeYearAverageReturn,
lastSplitDate,933552000
lastSplitFactor,3:2
legalType,
lastDividendDate,1462492800
morningStarOverallRating,
earningsQuarterlyGrowth,464.241
priceToSalesTrailing12Months,0.39598107
dateShortInterest,1643587200
pegRatio,0.27
ytdReturn,
forwardPE,7.956954
lastCapGain,
shortPercentOfFloat,0.0581
sharesShortPriorMonth,2759766
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,27.83
regularMarketOpen,24.4
twoHundredDayAverage,26.3431
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,25.05
navPrice,
averageDailyVolume10Day,1706280
regularMarketPreviousClose,27.83
fiftyDayAverage,27.9466
trailingAnnualDividendRate,0
open,24.4
toCurrency,
averageVolume10days,1706280
expireDate,
algorithm,
dividendRate,
exDividendDate,1462492800
circulatingSupply,
startDate,
regularMarketDayLow,23.31
currency,USD
trailingPE,189.2126
regularMarketVolume,9718831
lastMarket,
maxSupply,
openInterest,
marketCap,5851593728
volumeAllCurrencies,
strikePrice,
averageVolume,623893
dayLow,23.31
ask,24
askSize,1800
volume,9718831
fiftyTwoWeekHigh,29.7
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,20.32
bid,23.41
tradeable,False
dividendYield,
bidSize,1100
dayHigh,25.05
regularMarketPrice,24.03
preMarketPrice,
logo_url,https://logo.clearbit.com/pilgrims.com
