,info
zip,92121
sector,Healthcare
fullTimeEmployees,199
longBusinessSummary,"Mirati Therapeutics, Inc., a clinical-stage oncology company, develops product candidates to address the genetic and immunological promoters of cancer in the United States. The company develops MRTX849, a KRAS G12C inhibitor, which is in Phase I/II clinical trial for treating non-small cell lung (NSCL), colorectal, pancreatic, and other cancers; and Sitravatinib, an investigational spectrum-selective kinase inhibitor that is in Phase II clinical trial for the treatment of NSCL cancer, as well as a KRAS G12D inhibitor program, which is in preclinical development. It has a collaboration and license agreement with BeiGene, Ltd. to develop, manufacture, and commercialize sitravatinib; and a clinical collaboration agreement with Novartis Pharmaceuticals Corporation. Mirati Therapeutics, Inc. was founded in 1995 and is headquartered in San Diego, California."
city,San Diego
phone,858 332 3410
state,CA
country,United States
companyOfficers,[]
website,https://www.mirati.com
maxAge,1
address1,3545 Cray Court
industry,Biotechnology
ebitdaMargins,0
profitMargins,0
grossMargins,1
operatingCashflow,-327236000
revenueGrowth,5.284
operatingMargins,-6.56373
ebitda,-481016000
targetLowPrice,132
recommendationKey,buy
grossProfits,13398000
freeCashflow,-156822624
targetMedianPrice,176
currentPrice,91.32
earningsGrowth,
currentRatio,9.599
returnOnAssets,-0.32192
numberOfAnalystOpinions,12
targetMeanPrice,191.33
debtToEquity,4.199
returnOnEquity,-0.59114
targetHighPrice,287
totalCash,1156764032
totalDebt,45520000
totalRevenue,73501000
totalCashPerShare,22.324
financialCurrency,USD
revenuePerShare,1.452
quickRatio,9.492
recommendationMean,2.1
exchange,NMS
shortName,"Mirati Therapeutics, Inc."
longName,"Mirati Therapeutics, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MRTX
messageBoardId,finmb_121270
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,49.26
beta3Year,
enterpriseToEbitda,-7.527
52WeekChange,-0.5440156
morningStarRiskRating,
forwardEps,-12.72
revenueQuarterlyGrowth,
sharesOutstanding,55264700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,20.94
sharesShort,2910570
sharesPercentSharesOut,0.052699998
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.03317
netIncomeToCommon,-483251008
trailingEps,-9.544
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.3610315
heldPercentInsiders,0.01334
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5
sharesShortPreviousMonthDate,1640908800
floatShares,35558011
beta,1.423669
enterpriseValue,3620635392
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,68.662636
dateShortInterest,1643587200
pegRatio,0.04
ytdReturn,
forwardPE,-7.179245
lastCapGain,
shortPercentOfFloat,0.0655
sharesShortPriorMonth,2740619
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,91.02
regularMarketOpen,90.33
twoHundredDayAverage,151.395
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,94.23
navPrice,
averageDailyVolume10Day,1104140
regularMarketPreviousClose,91.02
fiftyDayAverage,125.6642
trailingAnnualDividendRate,0
open,90.33
toCurrency,
averageVolume10days,1104140
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,90.33
currency,USD
regularMarketVolume,640442
lastMarket,
maxSupply,
openInterest,
marketCap,5046772224
volumeAllCurrencies,
strikePrice,
averageVolume,606793
dayLow,90.33
ask,95.6
askSize,800
volume,640442
fiftyTwoWeekHigh,209.05
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,88.83
bid,82.33
tradeable,False
dividendYield,
bidSize,1000
dayHigh,94.23
regularMarketPrice,91.32
preMarketPrice,
logo_url,https://logo.clearbit.com/mirati.com
