,info
zip,N2L 0A1
sector,Technology
fullTimeEmployees,15000
longBusinessSummary,"Open Text Corporation engages in the designs, develops, markets, and sells information management software and solutions. It offers content services; business network that manages data within the organization and outside the firewall; security and protection solutions for defending against cyber threats, and preparing for business continuity and response in the event of a breach; digital investigation and forensic security solutions; OpenText security solutions to address information cyber resilience needs; Carbonite and Webroot products; and OpenText Information Management software platform. The company also provides Discovery platform that provides forensics and unstructured data analytics; OpenText Developer Cloud; key developer API services; AI and analytics that leverages structured or unstructured data; digital process automation solutions, which enables organizations to transform into digital data-driven businesses; and OpenText Digital Experience platform. In addition, it offers customer support programs, including access to software upgrades, a knowledge base, discussions, product information, and an online mechanism to post and review trouble tickets; and consulting and learning services relating to the implementation, training, and integration of its licensed product offerings, as well as cloud services. The company serves organizations, enterprise and mid-market companies, public sector agencies, small and medium-sized businesses, and direct consumers in Canada, the United States, the United Kingdom, Germany, rest of Europe, the Middle East, Africa, and internationally. It has strategic partnerships with SAP SE, Google Cloud, Amazon AWS, Microsoft Corporation, Oracle Corporation, Salesforce.com Corporation, Accenture plc, ATOS, Capgemini Technology Services SAS, Cognizant Technology Solutions U.S. Corp., Deloitte Consulting LLP, and Tata Consultancy Services. The company was incorporated in 1991 and is headquartered in Waterloo, Canada."
city,Waterloo
phone,519 888 7111
state,ON
country,Canada
companyOfficers,[]
website,https://www.opentext.com
maxAge,1
address1,275 Frank Tompa Drive
fax,519 888 0677
industry,Software—Application
ebitdaMargins,0.29402
profitMargins,0.14349
grossMargins,0.75554
operatingCashflow,766073984
revenueGrowth,0.025
operatingMargins,0.20748
ebitda,1010132992
targetLowPrice,72.95
recommendationKey,buy
grossProfits,2570445000
freeCashflow,654966016
targetMedianPrice,76.12
currentPrice,44.45
earningsGrowth,
currentRatio,1.611
returnOnAssets,0.044699997
numberOfAnalystOpinions,7
targetMeanPrice,75.85
debtToEquity,108.945
returnOnEquity,0.12128
targetHighPrice,79.92
totalCash,1517630976
totalDebt,4499222016
totalRevenue,3435565056
totalCashPerShare,5.627
financialCurrency,USD
revenuePerShare,12.609
quickRatio,1.525
recommendationMean,1.8
exchange,NMS
shortName,Open Text Corporation
longName,Open Text Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,OTEX
messageBoardId,finmb_108839
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.358
beta3Year,
enterpriseToEbitda,14.821
52WeekChange,-0.09764516
morningStarRiskRating,
forwardEps,4.51
revenueQuarterlyGrowth,
sharesOutstanding,271564992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,15.318
sharesShort,1916780
sharesPercentSharesOut,0.0070999996
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.78257006
netIncomeToCommon,492985984
trailingEps,1.809
lastDividendValue,0.221
SandP52WeekChange,0.14938748
priceToBook,2.901815
heldPercentInsiders,0.01653
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,4.24
sharesShortPreviousMonthDate,1639526400
floatShares,265311689
beta,0.929388
enterpriseValue,14971292672
priceHint,2
threeYearAverageReturn,
lastSplitDate,1485302400
lastSplitFactor,2:1
legalType,
lastDividendDate,1638403200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.5302763
dateShortInterest,1642118400
pegRatio,1.16
ytdReturn,
forwardPE,9.855876
lastCapGain,
shortPercentOfFloat,0.0072000003
sharesShortPriorMonth,1989332
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,46.51
regularMarketOpen,45.38
twoHundredDayAverage,49.54935
trailingAnnualDividendYield,0.018125135
payoutRatio,0.466
volume24Hr,
regularMarketDayHigh,45.87
navPrice,
averageDailyVolume10Day,948990
regularMarketPreviousClose,46.51
fiftyDayAverage,46.9754
trailingAnnualDividendRate,0.843
open,45.38
toCurrency,
averageVolume10days,948990
expireDate,
algorithm,
dividendRate,0.88
exDividendDate,1638403200
circulatingSupply,
startDate,
regularMarketDayLow,44.06
currency,USD
trailingPE,24.571587
regularMarketVolume,1519029
lastMarket,
maxSupply,
openInterest,
marketCap,12128493568
volumeAllCurrencies,
strikePrice,
averageVolume,588550
dayLow,44.06
ask,47.5
askSize,800
volume,1519029
fiftyTwoWeekHigh,55.25
fromCurrency,
fiveYearAvgDividendYield,1.58
fiftyTwoWeekLow,44.03
bid,44.6
tradeable,False
dividendYield,0.0199
bidSize,1100
dayHigh,45.87
regularMarketPrice,44.45
preMarketPrice,
logo_url,https://logo.clearbit.com/opentext.com
