,info
zip,33773-4908
sector,Healthcare
longBusinessSummary,"CONMED Corporation, a medical technology company, develops, manufactures, and sells surgical devices and related equipment for minimally invasive procedures worldwide. It offers orthopedic surgery products, including sports medicine products comprising powered resection instruments, arthroscopes, reconstructive systems, tissue repair sets, and metal and bioabsorbable implants, as well as related disposable products and fluid management systems; powered surgical instruments for use in bone orthopedic, arthroscopic, oral/maxillofacial, podiatric, spinal, and cardiothoracic surgeries; sports biologics and tissue products; and surgical visualization products. The company markets orthopedic surgery products under the Hall, CONMED Linvatec, Concept, and Shutt brands. It also offers general surgery products, such as clinical insufflation, smoke evacuation, electrosurgical, and endomechanical products; and endoscopic technologies, including diagnostic and therapeutic products for use in gastroenterology procedures, and products for the treatment of diseases of the biliary structures, as well as cardiac monitoring products comprising ECG and EEG electrodes, and cardiac defibrillation pads. The company markets its products directly to hospitals, surgery centers, and other healthcare institutions, as well as through medical specialty distributors. CONMED Corporation was incorporated in 1970 and is headquartered in Largo, Florida."
city,Largo
phone,727 392 6464
state,FL
country,United States
companyOfficers,[]
website,https://www.conmed.com
maxAge,1
address1,11311 Concept Boulevard
industry,Medical Devices
ebitdaMargins,0.17884001
profitMargins,0.061880004
grossMargins,0.56206
operatingCashflow,
revenueGrowth,0.084
operatingMargins,0.108559996
ebitda,180738320
targetLowPrice,148
recommendationKey,buy
grossProfits,568036000
freeCashflow,
targetMedianPrice,152.5
currentPrice,130.05
earningsGrowth,-0.063
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,4
targetMeanPrice,153.25
debtToEquity,94.694
returnOnEquity,0.0854
targetHighPrice,160
totalCash,
totalDebt,
totalRevenue,1010635008
totalCashPerShare,
financialCurrency,USD
revenuePerShare,34.656
quickRatio,
recommendationMean,2
exchange,NYQ
shortName,CONMED Corporation
longName,CONMED Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CNMD
messageBoardId,finmb_263232
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,
52WeekChange,0.16219842
morningStarRiskRating,
forwardEps,4.29
revenueQuarterlyGrowth,
sharesOutstanding,29247100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.849
sharesShort,2124673
sharesPercentSharesOut,0.0726
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.09911
netIncomeToCommon,62542000
trailingEps,1.94
lastDividendValue,0.2
SandP52WeekChange,0.16484392
priceToBook,5.031142
heldPercentInsiders,0.0043599997
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,9.96
sharesShortPreviousMonthDate,1639526400
floatShares,
beta,
enterpriseValue,
priceHint,2
threeYearAverageReturn,
lastSplitDate,1000080000
lastSplitFactor,3:2
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,0.013
priceToSalesTrailing12Months,3.76356
dateShortInterest,1642118400
pegRatio,1.36
ytdReturn,
forwardPE,30.314686
lastCapGain,
shortPercentOfFloat,0.0991
sharesShortPriorMonth,2172795
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,121.88
regularMarketOpen,130.33
twoHundredDayAverage,136.46895
trailingAnnualDividendYield,0.0065638334
payoutRatio,0.396
volume24Hr,
regularMarketDayHigh,132.81
navPrice,
averageDailyVolume10Day,332070
regularMarketPreviousClose,121.88
fiftyDayAverage,137.417
trailingAnnualDividendRate,0.8
open,130.33
toCurrency,
averageVolume10days,332070
expireDate,
algorithm,
dividendRate,0.8
exDividendDate,1639440000
circulatingSupply,
startDate,
regularMarketDayLow,125.5
currency,USD
trailingPE,67.03608
regularMarketVolume,637379
lastMarket,
maxSupply,
openInterest,
marketCap,3803585536
volumeAllCurrencies,
strikePrice,
averageVolume,240559
dayLow,125.5
ask,129.79
askSize,900
volume,637379
fiftyTwoWeekHigh,159.11
fromCurrency,
fiveYearAvgDividendYield,1.06
fiftyTwoWeekLow,108.44
bid,129.96
tradeable,False
dividendYield,0.0066000004
bidSize,800
dayHigh,132.81
regularMarketPrice,130.05
preMarketPrice,
logo_url,https://logo.clearbit.com/conmed.com
