,info
zip,06029-900
sector,Financial Services
fullTimeEmployees,85264
longBusinessSummary,"Banco Bradesco S.A., together with its subsidiaries, provides various banking products and services to individuals, corporates, and businesses in Brazil and internationally. The company operates through Banking and Insurance segments. It provides demand and time deposits, savings deposits, mutual funds, and a range of loans and advances, including overdrafts, credit cards, and loans with repayments in installments; and fund management and treasury services, foreign exchange services, corporate finance and investment banking services, and hedge and finance services, including working capital financing. The company offers leasing, investment and private banking, brokerage, and consortium management services, as well as real estate products, pension plans, and capitalization bonds. It also provides auto, health, life, and accident and non-life insurance products. Banco Bradesco S.A. was founded in 1943 and is headquartered in Osasco, Brazil."
city,Osasco
phone,55 11 3684 4011
state,SP
country,Brazil
companyOfficers,[]
website,https://banco.bradesco
maxAge,1
address1,"Cidade De Deus, S/N"
industry,Banks—Regional
address2,Vila Yara
ebitdaMargins,0
profitMargins,0.24163
grossMargins,0
operatingCashflow,-130074296320
revenueGrowth,-0.191
operatingMargins,0.38672
ebitda,
targetLowPrice,4.6
recommendationKey,buy
grossProfits,89517962000
freeCashflow,
targetMedianPrice,4.9
currentPrice,4.12
earningsGrowth,-0.418
currentRatio,
returnOnAssets,0.01365
numberOfAnalystOpinions,7
targetMeanPrice,5.07
debtToEquity,
returnOnEquity,0.15159
targetHighPrice,6
totalCash,412880338944
totalDebt,507790458880
totalRevenue,90822434816
totalCashPerShare,42.611
financialCurrency,BRL
revenuePerShare,9.358
quickRatio,
recommendationMean,1.9
exchange,NYQ
shortName,Banco Bradesco Sa
longName,Banco Bradesco S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BBD
messageBoardId,finmb_877263
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.492
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.023696661
morningStarRiskRating,
forwardEps,0.54
revenueQuarterlyGrowth,
sharesOutstanding,9689530368
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,15.183
sharesShort,21924479
sharesPercentSharesOut,0.0023
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.18895
netIncomeToCommon,21945688064
trailingEps,0.437
lastDividendValue,0.003
SandP52WeekChange,0.12185478
priceToBook,0.27135614
heldPercentInsiders,8.9999994e-05
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,0.52
sharesShortPreviousMonthDate,1640908800
floatShares,6910769847
beta,1.088222
enterpriseValue,135544963072
priceHint,4
threeYearAverageReturn,
lastSplitDate,1554076800
lastSplitFactor,6:5
legalType,
lastDividendDate,1643760000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.42
priceToSalesTrailing12Months,0.4395485
dateShortInterest,1643587200
pegRatio,5.15
ytdReturn,
forwardPE,7.629629
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,21034261
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.04
regularMarketOpen,4.09
twoHundredDayAverage,4.2129
trailingAnnualDividendYield,0.056435645
payoutRatio,0.3684
volume24Hr,
regularMarketDayHigh,4.13
navPrice,
averageDailyVolume10Day,46536930
regularMarketPreviousClose,4.04
fiftyDayAverage,3.7704
trailingAnnualDividendRate,0.228
open,4.09
toCurrency,
averageVolume10days,46536930
expireDate,
algorithm,
dividendRate,0.08
exDividendDate,1646265600
circulatingSupply,
startDate,
regularMarketDayLow,4.0745
currency,USD
trailingPE,9.4279175
regularMarketVolume,28676913
lastMarket,
maxSupply,
openInterest,
marketCap,39920865280
volumeAllCurrencies,
strikePrice,
averageVolume,40316954
dayLow,4.0745
ask,4.15
askSize,312700
volume,28676913
fiftyTwoWeekHigh,5.7
fromCurrency,
fiveYearAvgDividendYield,2.24
fiftyTwoWeekLow,3.25
bid,4.07
tradeable,False
dividendYield,0.0197
bidSize,300400
dayHigh,4.13
regularMarketPrice,4.12
preMarketPrice,
logo_url,https://logo.clearbit.com/banco.bradesco
