,info
zip,75038
sector,Consumer Defensive
fullTimeEmployees,10000
longBusinessSummary,"Darling Ingredients Inc. develops, produces, and sells natural ingredients from edible and inedible bio-nutrients. The company operates through three segments: Feed Ingredients, Food Ingredients, and Fuel Ingredients. It offers ingredients and customized specialty solutions for customers in the pharmaceutical, food, pet food, feed, industrial, fuel, bioenergy, and fertilizer industries. The company collects and transforms various animal by-product streams into useable and specialty ingredients, such as collagen, edible fats, feed-grade fats, animal proteins and meals, plasma, pet food ingredients, organic fertilizers, yellow grease, fuel feedstock, green energy, natural casings, and hides. It also recovers and converts used cooking oil and animal fats, and residual bakery products into valuable feed and fuel ingredients. In addition, the company provides environmental services, including grease trap collection and disposal services to food service establishments. It primarily operates under the Sonac, Dar Pro, Rothsay, Rousselot, CTH, Ecoson, and Rendac brand names in North America, Europe, China, South America, Australia, and internationally. The company was formerly known as Darling International Inc. and changed its name to Darling Ingredients Inc. in May 2014. Darling Ingredients Inc. was founded in 1882 and is headquartered in Irving, Texas."
city,Irving
phone,972 717 0300
state,TX
country,United States
companyOfficers,[]
website,https://www.darlingii.com
maxAge,1
address1,5601 North MacArthur Boulevard
industry,Packaged Foods
ebitdaMargins,0.17378001
profitMargins,0.121300004
grossMargins,0.26274002
operatingCashflow,606286976
revenueGrowth,0.394
operatingMargins,0.099180005
ebitda,773526016
targetLowPrice,81
recommendationKey,buy
grossProfits,883108000
freeCashflow,242382624
targetMedianPrice,96.5
currentPrice,63.77
earningsGrowth,0.443
currentRatio,1.459
returnOnAssets,0.04881
numberOfAnalystOpinions,12
targetMeanPrice,95.67
debtToEquity,47.235
returnOnEquity,0.17883
targetHighPrice,109
totalCash,67188000
totalDebt,1544225024
totalRevenue,4451140096
totalCashPerShare,0.415
financialCurrency,USD
revenuePerShare,27.37
quickRatio,0.727
recommendationMean,1.6
exchange,NYQ
shortName,Darling Ingredients Inc.
longName,Darling Ingredients Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DAR
messageBoardId,finmb_341990
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.627
beta3Year,
enterpriseToEbitda,15.114
52WeekChange,-0.03684938
morningStarRiskRating,
forwardEps,5.37
revenueQuarterlyGrowth,
sharesOutstanding,161808000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.814
sharesShort,2502078
sharesPercentSharesOut,0.0155
fundFamily,
lastFiscalYearEnd,1609545600
heldPercentInstitutions,1.01087
netIncomeToCommon,539905024
trailingEps,3.229
lastDividendValue,
SandP52WeekChange,0.17435467
priceToBook,3.2184315
heldPercentInsiders,0.00952
nextFiscalYearEnd,1672617600
yield,
mostRecentQuarter,1633132800
shortRatio,2.12
sharesShortPreviousMonthDate,1639526400
floatShares,159991107
beta,1.124683
enterpriseValue,11690979328
priceHint,2
threeYearAverageReturn,
lastSplitDate,879120000
lastSplitFactor,3:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.452
priceToSalesTrailing12Months,2.318169
dateShortInterest,1642118400
pegRatio,0.37
ytdReturn,
forwardPE,11.875233
lastCapGain,
shortPercentOfFloat,0.0186
sharesShortPriorMonth,2791263
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,62.73
regularMarketOpen,63.04
twoHundredDayAverage,70.9512
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,64.11
navPrice,
averageDailyVolume10Day,1377170
regularMarketPreviousClose,62.73
fiftyDayAverage,66.5402
trailingAnnualDividendRate,
open,63.04
toCurrency,
averageVolume10days,1377170
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,62.21
currency,USD
trailingPE,19.749147
regularMarketVolume,1130091
lastMarket,
maxSupply,
openInterest,
marketCap,10318495744
volumeAllCurrencies,
strikePrice,
averageVolume,1334948
dayLow,62.21
ask,63.27
askSize,900
volume,1130091
fiftyTwoWeekHigh,85.98
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,58.7
bid,63.49
tradeable,False
dividendYield,
bidSize,1000
dayHigh,64.11
regularMarketPrice,63.77
preMarketPrice,62.445
logo_url,https://logo.clearbit.com/darlingii.com
