,info
zip,23230
sector,Financial Services
longBusinessSummary,"Kinsale Capital Group, Inc., a specialty insurance company, provides property and casualty insurance products in the United States. Its commercial lines offerings include construction, small business, excess and general casualty, commercial property, allied health, life sciences, energy, environmental, health care, inland marine, public entity, and commercial insurance, as well as product, professional, and management liability insurance. The company markets and sells its insurance products in all 50 states, the District of Columbia, the Commonwealth of Puerto Rico, and the U.S. Virgin Islands primarily through a network of independent insurance brokers. Kinsale Capital Group, Inc. was founded in 2009 and is headquartered in Richmond, Virginia."
city,Richmond
phone,804 289 1300
state,VA
country,United States
companyOfficers,[]
website,https://www.kinsalecapitalgroup.com
maxAge,1
address1,2035 Maywill Street
fax,804 673 5697
industry,Insurance—Property & Casualty
address2,Suite 100
ebitdaMargins,0.29756
profitMargins,0.23861
grossMargins,0.29770002
operatingCashflow,
revenueGrowth,0.318
operatingMargins,0.2951
ebitda,190375008
targetLowPrice,220
recommendationKey,buy
grossProfits,190464000
freeCashflow,
targetMedianPrice,237.5
currentPrice,203.58
earningsGrowth,0.266
currentRatio,0.254
returnOnAssets,0.06606
numberOfAnalystOpinions,4
targetMeanPrice,237.5
debtToEquity,6.105
returnOnEquity,0.23936
targetHighPrice,255
totalCash,121040000
totalDebt,42696000
totalRevenue,639779008
totalCashPerShare,5.326
financialCurrency,USD
revenuePerShare,28.193
quickRatio,0.151
recommendationMean,2.4
exchange,NYQ
shortName,"Kinsale Capital Group, Inc."
longName,"Kinsale Capital Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KNSL
messageBoardId,finmb_216477057
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,7.11
beta3Year,
enterpriseToEbitda,23.893
52WeekChange,0.1570332
morningStarRiskRating,
forwardEps,6.05
revenueQuarterlyGrowth,
sharesOutstanding,22818800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.77
sharesShort,557581
sharesPercentSharesOut,0.024400001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.85467005
netIncomeToCommon,152659008
trailingEps,6.62
lastDividendValue,0.11
SandP52WeekChange,0.12185478
priceToBook,6.6161847
heldPercentInsiders,0.06032
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.07
sharesShortPreviousMonthDate,1640908800
floatShares,21464550
beta,0.959721
enterpriseValue,4548622336
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637884800
morningStarOverallRating,
earningsQuarterlyGrowth,0.266
priceToSalesTrailing12Months,7.261025
dateShortInterest,1643587200
pegRatio,2.4
ytdReturn,
forwardPE,33.649586
lastCapGain,
shortPercentOfFloat,0.0293
sharesShortPriorMonth,617838
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,192.76
regularMarketOpen,192.6
twoHundredDayAverage,183.51093
trailingAnnualDividendYield,0.0022826314
payoutRatio,0.0665
volume24Hr,
regularMarketDayHigh,207.005
navPrice,
averageDailyVolume10Day,90940
regularMarketPreviousClose,192.76
fiftyDayAverage,208.284
trailingAnnualDividendRate,0.44
open,192.6
toCurrency,
averageVolume10days,90940
expireDate,
algorithm,
dividendRate,0.52
exDividendDate,1646092800
circulatingSupply,
startDate,
regularMarketDayLow,192.372
currency,USD
trailingPE,30.752266
regularMarketVolume,181965
lastMarket,
maxSupply,
openInterest,
marketCap,4645451264
volumeAllCurrencies,
strikePrice,
averageVolume,124111
dayLow,192.372
ask,229.38
askSize,900
volume,181965
fiftyTwoWeekHigh,245.17
fromCurrency,
fiveYearAvgDividendYield,0.35
fiftyTwoWeekLow,153.12
bid,160
tradeable,False
dividendYield,0.0026
bidSize,800
dayHigh,207.005
regularMarketPrice,203.58
preMarketPrice,
logo_url,https://logo.clearbit.com/kinsalecapitalgroup.com
