,info
zip,20190
sector,Technology
fullTimeEmployees,43000
longBusinessSummary,"Leidos Holdings, Inc., together with its subsidiaries, provides services and solutions in the defense, intelligence, civil, and health markets in the United States and internationally. It operates through three segments: Defense Solutions, Civil, and Health. The Defense Solutions segment offers national security solutions and systems for air, land, sea, space, and cyberspace for the U.S. Intelligence Community, the Department of Defense, the National Aeronautics and Space Administration, military services, and government agencies of U.S. allies abroad, as well as other federal and commercial customers in the national security industry. Its solutions include technology, large-scale systems, command and control platforms, data analytics, logistics, and cybersecurity solutions, as well as intelligence analysis and operations support services to critical missions. The Civil segment provides systems integration services to air navigation service providers, including the federal aviation administration, the En route automation modernization, advanced technology oceanic procedure, time based flow management, terminal flight data management, geo-7, and future flight services, as well as enterprise-information display systems; and security detection and automation services. It also offers information technology (IT) solutions in cloud computing, mobility, application modernization, DevOps, data center, network modernization, asset management, help desk operations, and digital workplace enablement; and environment, energy, and infrastructure services. The Health segment offers solutions to federal and commercial customers responsible for health and well-being of people worldwide, including health information management, managed health, digital transformation, and life sciences research and development services. Leidos Holdings, Inc. was founded in 1969 and is headquartered in Reston, Virginia."
city,Reston
phone,571 526 6000
state,VA
country,United States
companyOfficers,[]
website,https://www.leidos.com
maxAge,1
address1,1750 Presidents Street
industry,Information Technology Services
ebitdaMargins,0.10832
profitMargins,0.05481
grossMargins,0.14661
operatingCashflow,1031000000
revenueGrowth,0.073
operatingMargins,0.08465999
ebitda,1488000000
targetLowPrice,97
recommendationKey,buy
grossProfits,2014000000
freeCashflow,748249984
targetMedianPrice,105
currentPrice,93.01
earningsGrowth,-0.103
currentRatio,1.121
returnOnAssets,0.05641
numberOfAnalystOpinions,10
targetMeanPrice,105.8
debtToEquity,134.853
returnOnEquity,0.18478
targetHighPrice,116
totalCash,727000000
totalDebt,5857999872
totalRevenue,13736999936
totalCashPerShare,5.174
financialCurrency,USD
revenuePerShare,97.426
quickRatio,0.903
recommendationMean,2
exchange,NYQ
shortName,"Leidos Holdings, Inc."
longName,"Leidos Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LDOS
messageBoardId,finmb_110741
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.329
beta3Year,
enterpriseToEbitda,12.266
52WeekChange,-0.103949904
morningStarRiskRating,
forwardEps,7.21
revenueQuarterlyGrowth,
sharesOutstanding,140504992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.65
sharesShort,2477283
sharesPercentSharesOut,0.0177
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79563004
netIncomeToCommon,753000000
trailingEps,5.27
lastDividendValue,0.36
SandP52WeekChange,0.12185478
priceToBook,3.034584
heldPercentInsiders,0.00856
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.44
sharesShortPreviousMonthDate,1640908800
floatShares,132585162
beta,0.822973
enterpriseValue,18252412928
priceHint,2
threeYearAverageReturn,
lastSplitDate,1380499200
lastSplitFactor,405:1000
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.117
priceToSalesTrailing12Months,0.9513264
dateShortInterest,1643587200
pegRatio,1.75
ytdReturn,
forwardPE,12.900139
lastCapGain,
shortPercentOfFloat,0.0198
sharesShortPriorMonth,1616932
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,91.81
regularMarketOpen,91.81
twoHundredDayAverage,96.78575
trailingAnnualDividendYield,0.0152488835
payoutRatio,0.26569998
volume24Hr,
regularMarketDayHigh,93.08
navPrice,
averageDailyVolume10Day,1370360
regularMarketPreviousClose,91.81
fiftyDayAverage,89.571
trailingAnnualDividendRate,1.4
open,91.81
toCurrency,
averageVolume10days,1370360
expireDate,
algorithm,
dividendRate,1.44
exDividendDate,1647216000
circulatingSupply,
startDate,
regularMarketDayLow,90.61
currency,USD
trailingPE,17.648956
regularMarketVolume,1780761
lastMarket,
maxSupply,
openInterest,
marketCap,13068369920
volumeAllCurrencies,
strikePrice,
averageVolume,972946
dayLow,90.61
ask,98
askSize,1000
volume,1780761
fiftyTwoWeekHigh,108.83
fromCurrency,
fiveYearAvgDividendYield,1.74
fiftyTwoWeekLow,81.07
bid,81
tradeable,False
dividendYield,0.0155
bidSize,800
dayHigh,93.08
regularMarketPrice,93.01
preMarketPrice,
logo_url,https://logo.clearbit.com/leidos.com
