,info
zip,94103
sector,Technology
fullTimeEmployees,783
longBusinessSummary,"PagerDuty, Inc. operates a digital operations management platform in the United States and internationally. Its platform harnesses digital signals from virtually any software-enabled system or device, combines it with human response data, and orchestrates teams to take the right actions in real time. The company's platform provides on-call management, event intelligence, incident response, business visibility, and advanced analytics solutions to address digital operations management requirements. It serves various industries, including software and technology, telecommunications, retail, travel and hospitality, media and entertainment, and financial services. PagerDuty, Inc. was founded in 2009 and is headquartered in San Francisco, California."
city,San Francisco
phone,844 800 3889
state,CA
country,United States
companyOfficers,[]
website,https://www.pagerduty.com
maxAge,1
address1,600 Townsend Street
industry,Software—Application
address2,Suite 200
ebitdaMargins,-0.3225
profitMargins,-0.38412997
grossMargins,0.83301
operatingCashflow,-3977000
revenueGrowth,0.335
operatingMargins,-0.35189
ebitda,-84550000
targetLowPrice,45
recommendationKey,buy
grossProfits,182870000
freeCashflow,46253500
targetMedianPrice,52
currentPrice,31.75
earningsGrowth,
currentRatio,3.196
returnOnAssets,-0.073920004
numberOfAnalystOpinions,9
targetMeanPrice,53.56
debtToEquity,112.882
returnOnEquity,-0.31085
targetHighPrice,66
totalCash,545283008
totalDebt,308607008
totalRevenue,262171008
totalCashPerShare,6.342
financialCurrency,USD
revenuePerShare,3.141
quickRatio,3.059
recommendationMean,1.9
exchange,NYQ
shortName,"PagerDuty, Inc."
longName,"PagerDuty, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PD
messageBoardId,finmb_116060746
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.51
beta3Year,
enterpriseToEbitda,-29.488
52WeekChange,-0.34536082
morningStarRiskRating,
forwardEps,-0.19
revenueQuarterlyGrowth,
sharesOutstanding,85980000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.187
sharesShort,7460023
sharesPercentSharesOut,0.0868
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.90945
netIncomeToCommon,-100708000
trailingEps,-1.206
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,9.962347
heldPercentInsiders,0.13248
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,4.76
sharesShortPreviousMonthDate,1640908800
floatShares,74897189
beta,1.208766
enterpriseValue,2493189376
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,10.412536
dateShortInterest,1643587200
pegRatio,-3.43
ytdReturn,
forwardPE,-167.10527
lastCapGain,
shortPercentOfFloat,0.1236
sharesShortPriorMonth,8124245
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,33.97
regularMarketOpen,33.99
twoHundredDayAverage,38.9511
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,34.58
navPrice,
averageDailyVolume10Day,1128250
regularMarketPreviousClose,33.97
fiftyDayAverage,33.0976
trailingAnnualDividendRate,0
open,33.99
toCurrency,
averageVolume10days,1128250
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,31.7
currency,USD
regularMarketVolume,1643313
lastMarket,
maxSupply,
openInterest,
marketCap,2729864960
volumeAllCurrencies,
strikePrice,
averageVolume,1492583
dayLow,31.7
ask,31.89
askSize,800
volume,1643313
fiftyTwoWeekHigh,52.08
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,28.76
bid,30.72
tradeable,False
dividendYield,
bidSize,1000
dayHigh,34.58
regularMarketPrice,31.75
preMarketPrice,
logo_url,https://logo.clearbit.com/pagerduty.com
