,info
zip,10017
sector,Technology
fullTimeEmployees,1223
longBusinessSummary,"Ubiquiti Inc. develops networking technology for service providers, enterprises, and consumers. It develops technology platforms for high-capacity distributed Internet access, unified information technology, and consumer electronics for professional, home, and personal use. Its service provider product platforms offer carrier-class network infrastructure for fixed wireless broadband, wireless backhaul systems, and routing; and enterprise product platforms provide wireless LAN infrastructure, video surveillance products, switching and routing solutions, security gateways, and other WLAN products, as well as consumer products under the Ubiquiti Labs brand name. The company also provides technology platforms, such as airMAX, which include proprietary protocols that contain technologies for minimizing signal noise; EdgeMAX, a software and system routing platform; airFiber, a point-to-point radio system; and UFiber GPON, a plug and play fiber network technology to build high speed fiber internet networks. In addition, it offers UniFi -Enterprise WLAN, an enterprise Wi-Fi system that allows for on-site and remote management through the cloud; UniFi Protect, a video surveillance system, which provides statistical reporting and advanced analytics; UniFi Switch that deliver performance, switching, and power of Ethernet support for enterprise networks; UniFi Console, an enterprise class router and security gateway device; and UniFi Access, a door access system. Further, offers base stations, radios, backhaul equipment, and customer premise equipment; embedded radio products; antennas; and mounting brackets, cables, and power over Ethernet adapters. It serves customers through a network of approximately 100 distributors, online retailers, and direct to customers worldwide. The company was formerly known as Ubiquiti Networks, Inc. and changed its name to Ubiquiti Inc. in August 2019. Ubiquiti Inc. was incorporated in 2003 and is headquartered in New York, New York."
city,New York
phone,646 780 7958
state,NY
country,United States
companyOfficers,[]
website,https://www.ui.com
maxAge,1
address1,685 Third Avenue
industry,Communication Equipment
address2,27th Floor
ebitdaMargins,0.36081
profitMargins,0.29211
grossMargins,0.45633
operatingCashflow,499198016
revenueGrowth,-0.1
operatingMargins,0.35352
ebitda,662297024
targetLowPrice,214
recommendationKey,hold
grossProfits,912276000
freeCashflow,379670624
targetMedianPrice,330
currentPrice,244.83
earningsGrowth,-0.346
currentRatio,2.651
returnOnAssets,0.48514
numberOfAnalystOpinions,3
targetMeanPrice,296.33
debtToEquity,
returnOnEquity,
targetHighPrice,345
totalCash,214364992
totalDebt,573345024
totalRevenue,1835603968
totalCashPerShare,3.484
financialCurrency,USD
revenuePerShare,29.326
quickRatio,1.34
recommendationMean,3
exchange,NYQ
shortName,Ubiquiti Inc.
longName,Ubiquiti Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,UI
messageBoardId,finmb_46084519
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.336
beta3Year,
enterpriseToEbitda,23.103
52WeekChange,-0.30531555
morningStarRiskRating,
forwardEps,9.5
revenueQuarterlyGrowth,
sharesOutstanding,61534800
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-0.067
sharesShort,306798
sharesPercentSharesOut,0.0049
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.062140003
netIncomeToCommon,536206016
trailingEps,8.562
lastDividendValue,0.6
SandP52WeekChange,0.15643954
priceToBook,
heldPercentInsiders,0.91476
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1640908800
shortRatio,2.5
sharesShortPreviousMonthDate,1639526400
floatShares,5242761
beta,1.322725
enterpriseValue,15300850688
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1636675200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.351
priceToSalesTrailing12Months,8.207416
dateShortInterest,1642118400
pegRatio,1.21
ytdReturn,
forwardPE,25.77158
lastCapGain,
shortPercentOfFloat,0.05
sharesShortPriorMonth,396071
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,242.82
regularMarketOpen,245
twoHundredDayAverage,301.4401
trailingAnnualDividendYield,0.0082365535
payoutRatio,0.2336
volume24Hr,
regularMarketDayHigh,248.91
navPrice,
averageDailyVolume10Day,175160
regularMarketPreviousClose,242.82
fiftyDayAverage,291.4902
trailingAnnualDividendRate,2
open,245
toCurrency,
averageVolume10days,175160
expireDate,
algorithm,
dividendRate,2.4
exDividendDate,1644537600
circulatingSupply,
startDate,
regularMarketDayLow,243.96
currency,USD
trailingPE,28.594954
regularMarketVolume,31488
lastMarket,
maxSupply,
openInterest,
marketCap,15065565184
volumeAllCurrencies,
strikePrice,
averageVolume,123553
dayLow,243.96
ask,246.47
askSize,800
volume,31488
fiftyTwoWeekHigh,401.81
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,231.85
bid,244.76
tradeable,False
dividendYield,0.0099
bidSize,800
dayHigh,248.91
regularMarketPrice,244.83
preMarketPrice,248.35
logo_url,https://logo.clearbit.com/ui.com
