,info
zip,10006
sector,Financial Services
longBusinessSummary,"Virtu Financial, Inc., financial services company, provides execution services and data, analytics, and connectivity products to clients worldwide. Its product suite includes offerings in execution, liquidity sourcing, analytics and broker-neutral, and multi-dealer platforms in workflow technology. The company's solutions enable clients to trade on various venues across countries and in multiple asset classes, including global equities, ETFs, foreign exchange, futures, fixed income, and other commodities. Its analytics platform provides a range of pre- and post-trade services, data products, and compliance for clients to invest, trade, and manage risk across markets. Virtu Financial, Inc. was founded in 2008 and is headquartered in New York, New York."
city,New York
phone,646 682 6000
state,NY
country,United States
companyOfficers,[]
website,https://www.virtu.com
maxAge,1
address1,One Liberty Plaza
industry,Capital Markets
address2,165 Broadway
ebitdaMargins,0
profitMargins,0.18563999
grossMargins,0.59297
operatingCashflow,
revenueGrowth,0.002
operatingMargins,0.39264
ebitda,
targetLowPrice,27
recommendationKey,buy
grossProfits,1523233000
freeCashflow,
targetMedianPrice,37
currentPrice,35.12
earningsGrowth,0.017
currentRatio,1.22
returnOnAssets,0.08156
numberOfAnalystOpinions,9
targetMeanPrice,36
debtToEquity,193.267
returnOnEquity,0.44491002
targetHighPrice,40
totalCash,6846683136
totalDebt,3601760000
totalRevenue,2568804096
totalCashPerShare,61.147
financialCurrency,USD
revenuePerShare,21.892
quickRatio,1.22
recommendationMean,2.4
exchange,NMS
shortName,"Virtu Financial, Inc."
longName,"Virtu Financial, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VIRT
messageBoardId,finmb_133624510
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.268
beta3Year,
enterpriseToEbitda,
52WeekChange,0.30218756
morningStarRiskRating,
forwardEps,3.43
revenueQuarterlyGrowth,
sharesOutstanding,113162000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.644
sharesShort,4772548
sharesPercentSharesOut,0.0422
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.82053
netIncomeToCommon,476878016
trailingEps,3.91
lastDividendValue,0.24
SandP52WeekChange,0.12185478
priceToBook,2.1100698
heldPercentInsiders,0.01082
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.3
sharesShortPreviousMonthDate,1640908800
floatShares,92303650
beta,-0.39632
enterpriseValue,687513664
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.073
priceToSalesTrailing12Months,2.502159
dateShortInterest,1643587200
pegRatio,-3.8
ytdReturn,
forwardPE,10.239066
lastCapGain,
shortPercentOfFloat,0.052800003
sharesShortPriorMonth,4473097
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,35.03
regularMarketOpen,34.93
twoHundredDayAverage,27.69505
trailingAnnualDividendYield,0.027405081
payoutRatio,0.2455
volume24Hr,
regularMarketDayHigh,35.355
navPrice,
averageDailyVolume10Day,1454460
regularMarketPreviousClose,35.03
fiftyDayAverage,30.1894
trailingAnnualDividendRate,0.96
open,34.93
toCurrency,
averageVolume10days,1454460
expireDate,
algorithm,
dividendRate,0.96
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,34.86
currency,USD
trailingPE,8.982097
regularMarketVolume,846097
lastMarket,
maxSupply,
openInterest,
marketCap,6427556352
volumeAllCurrencies,
strikePrice,
averageVolume,1062511
dayLow,34.86
ask,35.5
askSize,800
volume,846097
fiftyTwoWeekHigh,35.87
fromCurrency,
fiveYearAvgDividendYield,4.4
fiftyTwoWeekLow,23.19
bid,34.75
tradeable,False
dividendYield,0.0273
bidSize,800
dayHigh,35.355
regularMarketPrice,35.12
preMarketPrice,
logo_url,https://logo.clearbit.com/virtu.com
