,info
zip,54957
sector,Technology
fullTimeEmployees,19200
longBusinessSummary,"Plexus Corp., together with its subsidiaries, provides electronic manufacturing services in the Americas, Europe, the Middle East, Africa, and the Asia-Pacific. It offers design and development, supply chain, new product introduction, and manufacturing solutions, as well as aftermarket services to companies in the healthcare/life sciences, industrial/commercial, aerospace/defense, and communications market sectors. Plexus Corp. was founded in 1979 and is headquartered in Neenah, Wisconsin."
city,Neenah
phone,920 969 6000
state,WI
country,United States
companyOfficers,[]
website,https://www.plexus.com
maxAge,1
address1,One Plexus Way
industry,Electronic Components
ebitdaMargins,0.07132
profitMargins,0.04123
grossMargins,0.095970005
operatingCashflow,142576992
revenueGrowth,-0.077
operatingMargins,0.05321
ebitda,240284000
targetLowPrice,89
recommendationKey,buy
grossProfits,323296000
freeCashflow,68000624
targetMedianPrice,95
currentPrice,74.55
earningsGrowth,-0.088
currentRatio,1.711
returnOnAssets,0.04716
numberOfAnalystOpinions,5
targetMeanPrice,98.2
debtToEquity,29.292
returnOnEquity,0.13852
targetHighPrice,110
totalCash,270172000
totalDebt,301192992
totalRevenue,3368865024
totalCashPerShare,9.649
financialCurrency,USD
revenuePerShare,117.896
quickRatio,0.802
recommendationMean,2.3
exchange,NMS
shortName,Plexus Corp.
longName,Plexus Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PLXS
messageBoardId,finmb_102348
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.669
beta3Year,
enterpriseToEbitda,9.374
52WeekChange,0.011630893
morningStarRiskRating,
forwardEps,6.15
revenueQuarterlyGrowth,
sharesOutstanding,28009600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,36.661
sharesShort,464547
sharesPercentSharesOut,0.0166
fundFamily,
lastFiscalYearEnd,1633132800
heldPercentInstitutions,0.98853
netIncomeToCommon,138912000
trailingEps,4.76
lastDividendValue,
SandP52WeekChange,0.14853275
priceToBook,2.0334961
heldPercentInsiders,0.0224
nextFiscalYearEnd,1696204800
yield,
mostRecentQuarter,1633132800
shortRatio,3.28
sharesShortPreviousMonthDate,1638230400
floatShares,27386024
beta,1.141915
enterpriseValue,2252455424
priceHint,2
threeYearAverageReturn,
lastSplitDate,967766400
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.116
priceToSalesTrailing12Months,0.6198276
dateShortInterest,1640908800
pegRatio,2.03
ytdReturn,
forwardPE,12.121951
lastCapGain,
shortPercentOfFloat,0.023
sharesShortPriorMonth,500624
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,79.15
regularMarketOpen,78.64
twoHundredDayAverage,91.37705
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,81.52
navPrice,
averageDailyVolume10Day,150550
regularMarketPreviousClose,79.15
fiftyDayAverage,90.9538
trailingAnnualDividendRate,
open,78.64
toCurrency,
averageVolume10days,150550
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,73.16
currency,USD
trailingPE,15.661764
regularMarketVolume,77946
lastMarket,
maxSupply,
openInterest,
marketCap,2088115712
volumeAllCurrencies,
strikePrice,
averageVolume,118561
dayLow,73.16
ask,74.16
askSize,800
volume,77946
fiftyTwoWeekHigh,101.17
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,73.16
bid,73.64
tradeable,False
dividendYield,
bidSize,1100
dayHigh,81.52
regularMarketPrice,74.55
preMarketPrice,79.15
logo_url,https://logo.clearbit.com/plexus.com
