,info
zip,08873
sector,Healthcare
fullTimeEmployees,1000
longBusinessSummary,"Legend Biotech Corporation, a clinical-stage biopharmaceutical company, through its subsidiaries, engages in the discovery and development of novel cell therapies for oncology and other indications in North America and internationally. Its lead product candidate, LCAR- B38M, is a chimeric antigen receptor for the treatment of multiple myeloma (MM), as well as a comparison of the treatment with standard triplet therapy in relapsed and refractory multiple myeloma. The company also has a portfolio of earlier-stage autologous product candidates targeting various cancers, including non-hodgkins lymphoma (NHL), acute myeloid leukemia, and T cell lymphoma. In addition, it is developing allogeneic CAR-T product candidates targeting CD20 for the treatment of NHL and targeting B-cell maturation antigen for the treatment of MM, which are currently in an investigator-initiated Phase 1 clinical trial in China. Further, the company has product candidates in early preclinical and clinical development for the treatment of solid tumors as well as infectious diseases. Legend Biotech Corporation was founded in 2014 and is based in Somerset, New Jersey. Legend Biotech Corporation is a subsidiary of Genscript Biotech Corporation."
city,Somerset
phone,732 317 5050
state,NJ
country,United States
companyOfficers,[]
website,https://www.legendbiotech.com
maxAge,1
address1,2101 Cottontail Lane
industry,Biotechnology
ebitdaMargins,0
profitMargins,0
grossMargins,1
operatingCashflow,-184870000
revenueGrowth,0.367
operatingMargins,-3.34796
ebitda,-303422016
targetLowPrice,51
recommendationKey,buy
grossProfits,78748000
freeCashflow,-63937624
targetMedianPrice,65.5
currentPrice,37.92
earningsGrowth,
currentRatio,2.373
returnOnAssets,-0.25694
numberOfAnalystOpinions,6
targetMeanPrice,64
debtToEquity,32.551
returnOnEquity,-1.26863
targetHighPrice,71
totalCash,635932992
totalDebt,73521000
totalRevenue,93471000
totalCashPerShare,4.376
financialCurrency,USD
revenuePerShare,0.681
quickRatio,2.315
recommendationMean,1.7
exchange,NMS
shortName,Legend Biotech Corporation
longName,Legend Biotech Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LEGN
messageBoardId,finmb_552805228
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,52.942
beta3Year,
enterpriseToEbitda,-16.309
52WeekChange,0.4060067
morningStarRiskRating,
forwardEps,-0.73
revenueQuarterlyGrowth,
sharesOutstanding,152831008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.554
sharesShort,4646762
sharesPercentSharesOut,0.0304
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.34972
netIncomeToCommon,-355702016
trailingEps,-2.591
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,24.401543
heldPercentInsiders,0.00509
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,8.21
sharesShortPreviousMonthDate,1640908800
floatShares,39630289
beta,
enterpriseValue,4948536320
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,62.0016
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-51.9452
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,5947709
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,38.55
regularMarketOpen,38.56
twoHundredDayAverage,43.72395
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,39.56
navPrice,
averageDailyVolume10Day,687920
regularMarketPreviousClose,38.55
fiftyDayAverage,43.538
trailingAnnualDividendRate,0
open,38.56
toCurrency,
averageVolume10days,687920
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,37.7101
currency,USD
regularMarketVolume,275704
lastMarket,
maxSupply,
openInterest,
marketCap,5795351552
volumeAllCurrencies,
strikePrice,
averageVolume,761262
dayLow,37.7101
ask,39
askSize,1100
volume,275704
fiftyTwoWeekHigh,58
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,23.41
bid,37.6
tradeable,False
dividendYield,
bidSize,1300
dayHigh,39.56
regularMarketPrice,37.92
preMarketPrice,
logo_url,https://logo.clearbit.com/legendbiotech.com
