,info
zip,75039
sector,Healthcare
fullTimeEmployees,59000
longBusinessSummary,"McKesson Corporation provides healthcare supply chain management, retail pharmacy, community oncology and specialty care, and healthcare information solutions in the United States and internationally. It operates through four segments: U.S. Pharmaceutical, International, Medical-Surgical Solutions, and Prescription Technology Solutions (RxTS). The U.S. Pharmaceutical segment distributes branded, generic, specialty, biosimilar, and over-the-counter pharmaceutical drugs and other healthcare-related products. This segment also provides practice management, technology, clinical support, and business solutions to community-based oncology and other specialty practices; and consulting, outsourcing, technological, and other services, as well as sells financial, operational, and clinical solutions to pharmacies. The International segment offers distribution and services to wholesale, institutional, and retail customers in 13 European countries and Canada. The Medical-Surgical Solutions segment provides medical-surgical supply distribution, logistics, and other services to healthcare providers. The RxTS segment offers CoverMyMeds solution to help patients get the medications; RelayHealth, a workflow solution; RxCrossroads solution for therapies and interventions to biopharma manufacturers; and McKesson Prescription Automation, a customized pharmacy automation technology; and Multi-Client Central Fill as a Service, a pharmacy. McKesson Corporation was founded in 1833 and is headquartered in Irving, Texas."
city,Irving
phone,972 446 4800
state,TX
country,United States
companyOfficers,[]
website,https://www.mckesson.com
maxAge,1
address1,6555 State Highway 161
industry,Medical Distribution
ebitdaMargins,0.01368
profitMargins,0.0054900004
grossMargins,0.050300002
operatingCashflow,4917000192
revenueGrowth,0.096
operatingMargins,0.0105
ebitda,3516999936
targetLowPrice,258.46
recommendationKey,buy
grossProfits,11967000000
freeCashflow,2778374912
targetMedianPrice,299.5
currentPrice,270.81
earningsGrowth,
currentRatio,0.98
returnOnAssets,0.02686
numberOfAnalystOpinions,12
targetMeanPrice,300.87
debtToEquity,
returnOnEquity,14.01754
targetHighPrice,340
totalCash,2753999872
totalDebt,8098999808
totalRevenue,257005993984
totalCashPerShare,18.385
financialCurrency,USD
revenuePerShare,1655.966
quickRatio,0.445
recommendationMean,1.9
exchange,NYQ
shortName,McKesson Corporation
longName,McKesson Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,MCK
messageBoardId,finmb_288195
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.181
beta3Year,
enterpriseToEbitda,13.193
52WeekChange,0.52149
morningStarRiskRating,
forwardEps,23.03
revenueQuarterlyGrowth,
sharesOutstanding,149798000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-8.505
sharesShort,1761289
sharesPercentSharesOut,0.0117999995
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.89219004
netIncomeToCommon,1415000064
trailingEps,9.016
lastDividendValue,0.47
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.00057
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1640908800
shortRatio,1.85
sharesShortPreviousMonthDate,1640908800
floatShares,149650078
beta,0.744903
enterpriseValue,46398898176
priceHint,2
threeYearAverageReturn,
lastSplitDate,883958400
lastSplitFactor,2:1
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.15784377
dateShortInterest,1643587200
pegRatio,0.89
ytdReturn,
forwardPE,11.759009
lastCapGain,
shortPercentOfFloat,0.013200001
sharesShortPriorMonth,1668288
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,273.35
regularMarketOpen,273.75
twoHundredDayAverage,215.139
trailingAnnualDividendYield,0.0065117977
payoutRatio,0.2016
volume24Hr,
regularMarketDayHigh,276.33
navPrice,
averageDailyVolume10Day,1202060
regularMarketPreviousClose,273.35
fiftyDayAverage,252.2696
trailingAnnualDividendRate,1.78
open,273.75
toCurrency,
averageVolume10days,1202060
expireDate,
algorithm,
dividendRate,1.88
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,270.06
currency,USD
trailingPE,30.036602
regularMarketVolume,924832
lastMarket,
maxSupply,
openInterest,
marketCap,40566796288
volumeAllCurrencies,
strikePrice,
averageVolume,1045809
dayLow,270.06
ask,289.34
askSize,800
volume,924832
fiftyTwoWeekHigh,282.73
fromCurrency,
fiveYearAvgDividendYield,0.98
fiftyTwoWeekLow,169.34
bid,244.94
tradeable,False
dividendYield,0.0069
bidSize,800
dayHigh,276.33
regularMarketPrice,270.81
preMarketPrice,
logo_url,https://logo.clearbit.com/mckesson.com
