,info
zip,80203
sector,Energy
fullTimeEmployees,520
longBusinessSummary,"PDC Energy, Inc., an independent exploration and production company, acquires, explores for, develops, and produces crude oil, natural gas, and natural gas liquids in the United States. The company's operations are primarily located in the Wattenberg Field in Colorado and the Delaware Basin in Texas. As of December 31, 2020, it owned interests in approximately 3,727 productive gross wells. The company was formerly known as Petroleum Development Corporation and changed its name to PDC Energy, Inc. in June 2012. PDC Energy, Inc. was founded in 1969 and is headquartered in Denver, Colorado."
city,Denver
phone,303 860 5800
state,CO
country,United States
companyOfficers,[]
website,https://www.pdce.com
maxAge,1
address1,1775 Sherman Street
industry,Oil & Gas E&P
address2,Suite 3000
ebitdaMargins,0.39269
profitMargins,0.02202
grossMargins,0.86241996
operatingCashflow,1248587008
revenueGrowth,1.179
operatingMargins,0.0615
ebitda,759083008
targetLowPrice,50
recommendationKey,buy
grossProfits,860407000
freeCashflow,627976000
targetMedianPrice,75
currentPrice,60.6
earningsGrowth,
currentRatio,0.46
returnOnAssets,0.013890001
numberOfAnalystOpinions,14
targetMeanPrice,74
debtToEquity,49.466
returnOnEquity,0.016490001
targetHighPrice,90
totalCash,99922000
totalDebt,1258526976
totalRevenue,1933053056
totalCashPerShare,1.026
financialCurrency,USD
revenuePerShare,19.488
quickRatio,0.445
recommendationMean,2
exchange,NMS
shortName,"PDC Energy, Inc."
longName,"PDC Energy, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PDCE
messageBoardId,finmb_296104
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.557
beta3Year,
enterpriseToEbitda,9.059
52WeekChange,1.0116479
morningStarRiskRating,
forwardEps,10.64
revenueQuarterlyGrowth,
sharesOutstanding,97381104
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,26.116
sharesShort,7856908
sharesPercentSharesOut,0.080699995
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.02904
netIncomeToCommon,42558000
trailingEps,0.426
lastDividendValue,0.62
SandP52WeekChange,0.13729191
priceToBook,2.3204167
heldPercentInsiders,0.015360001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.53
sharesShortPreviousMonthDate,1640908800
floatShares,96187219
beta,2.955246
enterpriseValue,6876824064
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639612800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,3.0528364
dateShortInterest,1643587200
pegRatio,0.25
ytdReturn,
forwardPE,5.6954885
lastCapGain,
shortPercentOfFloat,0.1118
sharesShortPriorMonth,7095916
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,58.72
regularMarketOpen,59.28
twoHundredDayAverage,47.57545
trailingAnnualDividendYield,0.0040871934
payoutRatio,0.52169997
volume24Hr,
regularMarketDayHigh,60.66
navPrice,
averageDailyVolume10Day,3607180
regularMarketPreviousClose,58.72
fiftyDayAverage,54.1512
trailingAnnualDividendRate,0.24
open,59.28
toCurrency,
averageVolume10days,3607180
expireDate,
algorithm,
dividendRate,0.48
exDividendDate,1639612800
circulatingSupply,
startDate,
regularMarketDayLow,59.28
currency,USD
trailingPE,142.25352
regularMarketVolume,403198
lastMarket,
maxSupply,
openInterest,
marketCap,5901294592
volumeAllCurrencies,
strikePrice,
averageVolume,1450170
dayLow,59.28
ask,60.36
askSize,800
volume,403198
fiftyTwoWeekHigh,63.42
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,27.85
bid,60.29
tradeable,False
dividendYield,0.0082
bidSize,800
dayHigh,60.66
regularMarketPrice,60.6
preMarketPrice,59.5
logo_url,https://logo.clearbit.com/pdce.com
