,info
zip,T2P 2Z1
sector,Energy
fullTimeEmployees,360
longBusinessSummary,"Enerplus Corporation, together with subsidiaries, engages in the exploration and development of crude oil and natural gas in the United States and Canada. The company's oil and natural gas properties are located primarily in North Dakota, Montana, Colorado, and Pennsylvania; and Alberta, British Columbia, and Saskatchewan. As of December 31, 2019, it had proved plus probable gross reserves of approximately 9.0 million barrels (MMbbls) of light and medium crude oil; 22.3 MMbbls of heavy crude oil; 170.1 MMbbls of tight oil; 23.5 MMbbls of natural gas liquids; 23.2 billion cubic feet (Bcf) of conventional natural gas; and 1,173.9 Bcf of shale gas. Enerplus Corporation was founded in 1986 and is headquartered in Calgary, Canada."
city,Calgary
phone,403 298 2200
state,AB
country,Canada
companyOfficers,[]
website,https://www.enerplus.com
maxAge,1
address1,The Dome Tower
fax,403 298 2211
industry,Oil & Gas E&P
address2,Suite 3000 333 7th Avenue S.W.
ebitdaMargins,0.32689
profitMargins,-0.10354
grossMargins,0.64417
operatingCashflow,496862016
revenueGrowth,1.764
operatingMargins,0.10135999
ebitda,432907008
targetLowPrice,11.81
recommendationKey,none
grossProfits,291344000
freeCashflow,309570112
targetMedianPrice,14.96
currentPrice,11.62
earningsGrowth,
currentRatio,0.453
returnOnAssets,0.03809
numberOfAnalystOpinions,7
targetMeanPrice,14.96
debtToEquity,165.655
returnOnEquity,-0.1891
targetHighPrice,17.33
totalCash,54114000
totalDebt,1140557952
totalRevenue,1324301952
totalCashPerShare,0.212
financialCurrency,CAD
revenuePerShare,5.406
quickRatio,0.442
recommendationMean,
exchange,NYQ
shortName,Enerplus Corporation
longName,Enerplus Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ERF
messageBoardId,finmb_874055
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.055
beta3Year,
enterpriseToEbitda,9.345
52WeekChange,1.3665988
morningStarRiskRating,
forwardEps,1.95
revenueQuarterlyGrowth,
sharesOutstanding,255000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.699
sharesShort,4225282
sharesPercentSharesOut,0.0166
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.58184
netIncomeToCommon,-137124992
trailingEps,-0.441
lastDividendValue,0.032
SandP52WeekChange,0.12185478
priceToBook,4.3052983
heldPercentInsiders,0.0028600001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.56
sharesShortPreviousMonthDate,1640908800
floatShares,240613375
beta,3.395022
enterpriseValue,4045566976
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638144000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.243851
dateShortInterest,1643587200
pegRatio,0.76
ytdReturn,
forwardPE,5.9589744
lastCapGain,
shortPercentOfFloat,0.0166
sharesShortPriorMonth,4437878
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,11.95
regularMarketOpen,11.75
twoHundredDayAverage,8.32855
trailingAnnualDividendYield,0.012635983
payoutRatio,
volume24Hr,
regularMarketDayHigh,11.895
navPrice,
averageDailyVolume10Day,2146070
regularMarketPreviousClose,11.95
fiftyDayAverage,11.0594
trailingAnnualDividendRate,0.151
open,11.75
toCurrency,
averageVolume10days,2146070
expireDate,
algorithm,
dividendRate,0.13
exDividendDate,1638144000
circulatingSupply,
startDate,
regularMarketDayLow,11.5448
currency,USD
regularMarketVolume,1681429
lastMarket,
maxSupply,
openInterest,
marketCap,2971536128
volumeAllCurrencies,
strikePrice,
averageVolume,2575195
dayLow,11.5448
ask,15.19
askSize,1100
volume,1681429
fiftyTwoWeekHigh,12.65
fromCurrency,
fiveYearAvgDividendYield,1.68
fiftyTwoWeekLow,4.47
bid,11.56
tradeable,False
dividendYield,0.0107
bidSize,1400
dayHigh,11.895
regularMarketPrice,11.62
preMarketPrice,
logo_url,https://logo.clearbit.com/enerplus.com
