,info
zip,H4S 1Z6
sector,Industrials
longBusinessSummary,"TFI International Inc. provides transportation and logistics services in the United States, Canada, and Mexico. The company operates through Package and Courier, Less-Than-Truckload (LTL), Truckload (TL), and Logistics segments. The Package and Courier segment engages in the pickup, transport, and delivery of items. The LTL segment is involved in the pickup, consolidation, transportation, and delivery of smaller loads. The TL segment offers expedited transportation, flatbed, tank container, and dedicated services, as well as TL brokerage services. This segment carries full loads directly from the customer to the destination using a closed van or specialized equipment. The Logistics segment provides asset-light logistics services, including brokerage, freight forwarding, and transportation management, as well as small package parcel delivery. As of December 31, 2020, the company had 7,867 tractors, 25,520 trailers, and 9,926 independent contractors. The company was formerly known as TransForce Inc. and changed its name to TFI International Inc. in December 2016. TFI International Inc. is headquartered in Saint-Laurent, Canada."
city,Saint-Laurent
phone,514 331 4000
state,QC
country,Canada
companyOfficers,[]
website,https://www.tfiintl.com
maxAge,1
address1,8801 Trans-Canada Highway
industry,Trucking
address2,Suite 500 Saint-Laurent
ebitdaMargins,0.12988
profitMargins,0.09201
grossMargins,0.19816999
operatingCashflow,855350976
revenueGrowth,1.229
operatingMargins,0.09106
ebitda,937771008
targetLowPrice,108.57
recommendationKey,buy
grossProfits,1430895000
freeCashflow,389100992
targetMedianPrice,130
currentPrice,109
earningsGrowth,1.873
currentRatio,0.827
returnOnAssets,0.08559
numberOfAnalystOpinions,9
targetMeanPrice,128.17
debtToEquity,91.757
returnOnEquity,0.33131
targetHighPrice,145
totalCash,19292000
totalDebt,2037299968
totalRevenue,7220428800
totalCashPerShare,0.208
financialCurrency,USD
revenuePerShare,77.599
quickRatio,0.769
recommendationMean,2.1
exchange,NYQ
shortName,TFI International Inc.
longName,TFI International Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TFII
messageBoardId,finmb_876067
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.691
beta3Year,
enterpriseToEbitda,13.023
52WeekChange,0.40155375
morningStarRiskRating,
forwardEps,6.16
revenueQuarterlyGrowth,
sharesOutstanding,93046896
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.967
sharesShort,531636
sharesPercentSharesOut,0.0057
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.68541
netIncomeToCommon,664361024
trailingEps,6.97
lastDividendValue,0.27
SandP52WeekChange,0.17128062
priceToBook,4.54792
heldPercentInsiders,0.11102
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.42
sharesShortPreviousMonthDate,1640908800
floatShares,87359274
beta,
enterpriseValue,12212902912
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,1.858
priceToSalesTrailing12Months,1.4046412
dateShortInterest,1643587200
pegRatio,0.89
ytdReturn,
forwardPE,17.694805
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,549755
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,110.05
regularMarketOpen,108.14
twoHundredDayAverage,103.01175
trailingAnnualDividendYield,0
payoutRatio,0.1377
volume24Hr,
regularMarketDayHigh,109.2956
navPrice,
averageDailyVolume10Day,294800
regularMarketPreviousClose,110.05
fiftyDayAverage,102.7978
trailingAnnualDividendRate,0
open,108.14
toCurrency,
averageVolume10days,294800
expireDate,
algorithm,
dividendRate,1.08
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,107.74
currency,USD
trailingPE,15.638451
regularMarketVolume,76811
lastMarket,
maxSupply,
openInterest,
marketCap,10142111744
volumeAllCurrencies,
strikePrice,
averageVolume,239032
dayLow,107.74
ask,108.66
askSize,900
volume,76811
fiftyTwoWeekHigh,120.5
fromCurrency,
fiveYearAvgDividendYield,1.96
fiftyTwoWeekLow,69.16
bid,108.47
tradeable,False
dividendYield,0.0098
bidSize,1000
dayHigh,109.2956
regularMarketPrice,109
preMarketPrice,109.4
logo_url,https://logo.clearbit.com/tfiintl.com
