,info
zip,23219
sector,Real Estate
fullTimeEmployees,66
longBusinessSummary,"Apple Hospitality REIT, Inc. (NYSE: APLE) is a publicly traded real estate investment trust (ÂREITÂ) that owns one of the largest and most diverse portfolios of upscale, rooms-focused hotels in the United States. Apple Hospitality's portfolio consists of 235 hotels with more than 30,000 guest rooms located in 87 markets throughout 34 states. Concentrated with industry-leading brands, the Company's portfolio consists of 104 Marriott-branded hotels, 126 Hilton-branded hotels, three Hyatt-branded hotels and two independent hotels."
city,Richmond
phone,804-344-8121
state,VA
country,United States
companyOfficers,[]
website,https://www.applehospitalityreit.com
maxAge,1
address1,814 East Main Street
fax,804-344-8129
industry,REIT—Hotel & Motel
ebitdaMargins,0.26843
profitMargins,-0.05585
grossMargins,0.40395
operatingCashflow,146891008
revenueGrowth,0.862
operatingMargins,0.03601
ebitda,219372000
targetLowPrice,16
recommendationKey,buy
grossProfits,182366000
freeCashflow,145572496
targetMedianPrice,19
currentPrice,17.49
earningsGrowth,
currentRatio,1.714
returnOnAssets,0.00382
numberOfAnalystOpinions,8
targetMeanPrice,19.25
debtToEquity,48.047
returnOnEquity,-0.01472
targetHighPrice,22
totalCash,39432000
totalDebt,1502977024
totalRevenue,817246016
totalCashPerShare,0.173
financialCurrency,USD
revenuePerShare,3.631
quickRatio,1.244
recommendationMean,2
exchange,NYQ
shortName,"Apple Hospitality REIT, Inc."
longName,"Apple Hospitality REIT, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,APLE
messageBoardId,finmb_38985277
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.678
beta3Year,
enterpriseToEbitda,24.878
52WeekChange,0.17698514
morningStarRiskRating,
forwardEps,0.63
revenueQuarterlyGrowth,
sharesOutstanding,228354000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,13.699
sharesShort,4643363
sharesPercentSharesOut,0.020299999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.81857
netIncomeToCommon,-45640000
trailingEps,-0.203
lastDividendValue,0.01
SandP52WeekChange,0.12185478
priceToBook,1.2767354
heldPercentInsiders,0.06776
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.84
sharesShortPreviousMonthDate,1640908800
floatShares,213189211
beta,1.20537
enterpriseValue,5457460224
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.887037
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,27.761904
lastCapGain,
shortPercentOfFloat,0.0252
sharesShortPriorMonth,3752645
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,17.73
regularMarketOpen,17.61
twoHundredDayAverage,15.65725
trailingAnnualDividendYield,0.0016920473
payoutRatio,
volume24Hr,
regularMarketDayHigh,17.885
navPrice,
averageDailyVolume10Day,2060450
regularMarketPreviousClose,17.73
fiftyDayAverage,16.2714
trailingAnnualDividendRate,0.03
open,17.61
toCurrency,
averageVolume10days,2060450
expireDate,
algorithm,
dividendRate,0.04
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,17.41
currency,USD
regularMarketVolume,1572043
lastMarket,
maxSupply,
openInterest,
marketCap,3993911296
volumeAllCurrencies,
strikePrice,
averageVolume,1962662
dayLow,17.41
ask,17.8
askSize,1000
volume,1572043
fiftyTwoWeekHigh,17.915
fromCurrency,
fiveYearAvgDividendYield,5.83
fiftyTwoWeekLow,13.47
bid,17.08
tradeable,False
dividendYield,0.0023
bidSize,800
dayHigh,17.885
regularMarketPrice,17.49
preMarketPrice,
logo_url,https://logo.clearbit.com/applehospitalityreit.com
