,info
zip,V6C 2X8
sector,Basic Materials
longBusinessSummary,"B2Gold Corp. operates as a gold producer with three operating mines in Mali, the Philippines, and Namibia. It operates the Fekola Mine in Mali, the Masbate Mine in the Philippines, and the Otjikoto Mine in Namibia. The company also has an 81% interest in the Kiaka Project in Burkina Faso. In addition, it has a portfolio of other evaluation and exploration assets in Mali, Burkina Faso, Namibia, Uzbekistan, and Finland. B2Gold Corp. was incorporated in 2006 and is headquartered in Vancouver, Canada."
city,Vancouver
phone,604 681 8371
state,BC
country,Canada
companyOfficers,[]
website,https://www.b2gold.com
maxAge,1
address1,Park Place
fax,604 681 6209
industry,Gold
address2,Suite 3400 666 Burrard Street
ebitdaMargins,0.62199
profitMargins,0.26321
grossMargins,0.64781
operatingCashflow,654510976
revenueGrowth,0.049
operatingMargins,0.42828998
ebitda,1067132032
targetLowPrice,5.75
recommendationKey,buy
grossProfits,1259778000
freeCashflow,315356864
targetMedianPrice,5.85
currentPrice,4.11
earningsGrowth,-0.533
currentRatio,4.889
returnOnAssets,0.13945
numberOfAnalystOpinions,3
targetMeanPrice,5.87
debtToEquity,2.955
returnOnEquity,0.17964001
targetHighPrice,6
totalCash,546507008
totalDebt,83749000
totalRevenue,1715676032
totalCashPerShare,0.518
financialCurrency,USD
revenuePerShare,1.63
quickRatio,2.902
recommendationMean,2
exchange,ASE
shortName,B2Gold Corp
longName,B2Gold Corp.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BTG
messageBoardId,finmb_35511785
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.308
beta3Year,
enterpriseToEbitda,3.71
52WeekChange,-0.18934911
morningStarRiskRating,
forwardEps,0.36
revenueQuarterlyGrowth,
sharesOutstanding,1055580032
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.606
sharesShort,2345339
sharesPercentSharesOut,0.0022
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.64765
netIncomeToCommon,451584000
trailingEps,0.42
lastDividendValue,0.04
SandP52WeekChange,0.12185478
priceToBook,1.5771298
heldPercentInsiders,0.010720001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,0.24
sharesShortPreviousMonthDate,1640908800
floatShares,1040943636
beta,0.96171
enterpriseValue,3959587584
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638835200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.532
priceToSalesTrailing12Months,2.5287023
dateShortInterest,1643587200
pegRatio,0.55
ytdReturn,
forwardPE,11.416667
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,2164931
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.19
regularMarketOpen,4.17
twoHundredDayAverage,4.07965
trailingAnnualDividendYield,0.038186155
payoutRatio,0.38099998
volume24Hr,
regularMarketDayHigh,4.1902
navPrice,
averageDailyVolume10Day,9173710
regularMarketPreviousClose,4.19
fiftyDayAverage,3.7312
trailingAnnualDividendRate,0.16
open,4.17
toCurrency,
averageVolume10days,9173710
expireDate,
algorithm,
dividendRate,0.16
exDividendDate,1638835200
circulatingSupply,
startDate,
regularMarketDayLow,4.0747
currency,USD
trailingPE,9.785715
regularMarketVolume,9776714
lastMarket,
maxSupply,
openInterest,
marketCap,4338434048
volumeAllCurrencies,
strikePrice,
averageVolume,9892532
dayLow,4.0747
ask,4.17
askSize,29200
volume,9776714
fiftyTwoWeekHigh,5.37
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.3
bid,4.12
tradeable,False
dividendYield,0.0382
bidSize,38800
dayHigh,4.1902
regularMarketPrice,4.11
preMarketPrice,
logo_url,https://logo.clearbit.com/b2gold.com
