,info
zip,02451
sector,Healthcare
longBusinessSummary,"Thermo Fisher Scientific Inc. offers life sciences solutions, analytical instruments, specialty diagnostics, and laboratory products and service worldwide. The company's Life Sciences Solutions segment offers reagents, instruments, and consumables for biological and medical research, discovery, and production of drugs and vaccines, as well as diagnosis of infections and diseases to pharmaceutical, biotechnology, agricultural, clinical, healthcare, academic, and government markets. Its Analytical Instruments segment provides instruments, consumables, software, and services for use in laboratory, on production line, and in field for pharmaceutical, biotechnology, academic, government, environmental, and other research and industrial markets, as well as clinical laboratories. The company's Specialty Diagnostics segment offers liquid, ready-to-use, and lyophilized immunodiagnostic reagent kits, as well as calibrators, controls, and calibration verification fluids; ImmunoCAP for allergy and asthma tests, and EliA for autoimmunity tests; dehydrated and prepared culture media, collection and transport systems, instrumentation, and consumables; human leukocyte antigen typing and testing for organ transplant market; and healthcare products. Its Laboratory Products and Services segment provides laboratory refrigerators and freezers, ultralow-temperature freezers, and cryopreservation storage tanks; temperature control, sample preparation and preservation, centrifugation, and biological safety cabinet products; water analysis instruments; laboratory plastics products; laboratory chemicals; and pharma services. The company offers products and services through a direct sales force, customer-service professionals, electronic commerce, third-party distributors, and catalogs. It has a strategic alliance with the University of California, San Francisco. The company was incorporated in 1956 and is based in Waltham, Massachusetts."
city,Waltham
phone,781 622 1000
state,MA
country,United States
companyOfficers,[]
website,https://www.thermofisher.com
maxAge,1
address1,168 Third Avenue
industry,Diagnostics & Research
ebitdaMargins,0.32687
profitMargins,0.19701
grossMargins,0.51603
operatingCashflow,9543000064
revenueGrowth,0.014
operatingMargins,0.26077
ebitda,12817000448
targetLowPrice,605
recommendationKey,buy
grossProfits,20234000000
freeCashflow,5478624768
targetMedianPrice,700
currentPrice,537.14
earningsGrowth,-0.331
currentRatio,1.504
returnOnAssets,0.07801
numberOfAnalystOpinions,22
targetMeanPrice,691.71
debtToEquity,85.097
returnOnEquity,0.20476
targetHighPrice,745
totalCash,4477000192
totalDebt,34870001664
totalRevenue,39210999808
totalCashPerShare,11.363
financialCurrency,USD
revenuePerShare,99.52
quickRatio,0.933
recommendationMean,1.8
exchange,NYQ
shortName,Thermo Fisher Scientific Inc
longName,Thermo Fisher Scientific Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TMO
messageBoardId,finmb_97023
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.176
beta3Year,
enterpriseToEbitda,18.893
52WeekChange,0.15942848
morningStarRiskRating,
forwardEps,24.3
revenueQuarterlyGrowth,
sharesOutstanding,394048000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,103.693
sharesShort,2414250
sharesPercentSharesOut,0.0061000003
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.89989
netIncomeToCommon,7725000192
trailingEps,19.46
lastDividendValue,0.26
SandP52WeekChange,0.12185478
priceToBook,5.180099
heldPercentInsiders,0.00207
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.26
sharesShortPreviousMonthDate,1640908800
floatShares,393160780
beta,0.801093
enterpriseValue,242148163584
priceHint,2
threeYearAverageReturn,
lastSplitDate,834019200
lastSplitFactor,3:2
legalType,
lastDividendDate,1639440000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.336
priceToSalesTrailing12Months,5.3979483
dateShortInterest,1643587200
pegRatio,2.25
ytdReturn,
forwardPE,22.104528
lastCapGain,
shortPercentOfFloat,0.0061000003
sharesShortPriorMonth,2515545
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,540.54
regularMarketOpen,541.87
twoHundredDayAverage,564.32263
trailingAnnualDividendYield,0.001924002
payoutRatio,0.053400002
volume24Hr,
regularMarketDayHigh,545.49
navPrice,
averageDailyVolume10Day,1550040
regularMarketPreviousClose,540.54
fiftyDayAverage,608.4266
trailingAnnualDividendRate,1.04
open,541.87
toCurrency,
averageVolume10days,1550040
expireDate,
algorithm,
dividendRate,1.04
exDividendDate,1639440000
circulatingSupply,
startDate,
regularMarketDayLow,534.55
currency,USD
trailingPE,27.602262
regularMarketVolume,1473704
lastMarket,
maxSupply,
openInterest,
marketCap,211658948608
volumeAllCurrencies,
strikePrice,
averageVolume,1605595
dayLow,534.55
ask,537.14
askSize,800
volume,1473704
fiftyTwoWeekHigh,672.34
fromCurrency,
fiveYearAvgDividendYield,0.25
fiftyTwoWeekLow,433.52
bid,537.38
tradeable,False
dividendYield,0.0019
bidSize,900
dayHigh,545.49
regularMarketPrice,537.14
preMarketPrice,
logo_url,https://logo.clearbit.com/thermofisher.com
