,info
sector,Financial Services
fullTimeEmployees,1315
longBusinessSummary,"Futu Holdings Limited operates an online brokerage and wealth management platform in Hong Kong and internationally. The company provides trading, clearing, and settlement services; margin financing and securities lending services; and stock yield enhancement program. It also offers online wealth management services under the Futu Money Plus brand, which gives access to mutual funds, private funds, and bonds; market data and information services; and NiuNiu Community, which serves as an open forum for users and clients to share insights, ask questions, and exchange ideas. In addition, the company provides initial public offering subscription and employee share option plan solution services to corporate clients under the Futu I&E brand; and services, including trade execution, as well as margin financing and securities lending, which allow its clients to trade securities, such as stocks, ETFs, warrants, options and futures, across different markets. Futu Holdings Limited was founded in 2007 and is headquartered in Hong Kong, Hong Kong."
city,Hong Kong
phone,852 2523 3588
country,Hong Kong
companyOfficers,[]
website,https://www.futuholdings.com
maxAge,1
address1,Bangkok Bank Building
industry,Capital Markets
address2,11th Floor No. 18 Bonham Strand West Sheung Wan
ebitdaMargins,0
profitMargins,0.45046002
grossMargins,0.86605
operatingCashflow,
revenueGrowth,0.843
operatingMargins,0.50736
ebitda,
targetLowPrice,120.46
recommendationKey,strong_buy
grossProfits,2614868000
freeCashflow,
targetMedianPrice,156.01
currentPrice,42.78
earningsGrowth,0.289
currentRatio,1.254
returnOnAssets,0.03151
numberOfAnalystOpinions,17
targetMeanPrice,166.61
debtToEquity,60.752
returnOnEquity,0.20851
targetHighPrice,255.01
totalCash,2092050944
totalDebt,13107776512
totalRevenue,6313250816
totalCashPerShare,13.611
financialCurrency,HKD
revenuePerShare,43.208
quickRatio,0.528
recommendationMean,1.5
exchange,NGM
shortName,Futu Holdings Limited
longName,Futu Holdings Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FUTU
messageBoardId,finmb_596529709
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.786
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.75487053
morningStarRiskRating,
forwardEps,3.9
revenueQuarterlyGrowth,
sharesOutstanding,146672000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,140.371
sharesShort,8463462
sharesPercentSharesOut,0.0577
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.45272
netIncomeToCommon,2843860992
trailingEps,2.459
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.3047638
heldPercentInsiders,0.08186
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.42
sharesShortPreviousMonthDate,1640908800
floatShares,67135549
beta,0.908779
enterpriseValue,17591252992
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.531
priceToSalesTrailing12Months,0.9938823
dateShortInterest,1643587200
pegRatio,36.11
ytdReturn,
forwardPE,10.969231
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,9672934
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,44.28
regularMarketOpen,43.72
twoHundredDayAverage,88.27175
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,43.738
navPrice,
averageDailyVolume10Day,3290540
regularMarketPreviousClose,44.28
fiftyDayAverage,42.6096
trailingAnnualDividendRate,0
open,43.72
toCurrency,
averageVolume10days,3290540
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,41.53
currency,USD
trailingPE,17.397314
regularMarketVolume,3759565
lastMarket,
maxSupply,
openInterest,
marketCap,6274628096
volumeAllCurrencies,
strikePrice,
averageVolume,5209156
dayLow,41.53
ask,42.49
askSize,1000
volume,3759565
fiftyTwoWeekHigh,186.2
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,34.11
bid,42.42
tradeable,False
dividendYield,
bidSize,1300
dayHigh,43.738
regularMarketPrice,42.78
preMarketPrice,
logo_url,https://logo.clearbit.com/futuholdings.com
