,info
zip,32821
sector,Consumer Cyclical
fullTimeEmployees,2300
longBusinessSummary,"SeaWorld Entertainment, Inc., together with its subsidiaries, operates as a theme park and entertainment company in the United States. The company operates SeaWorld theme parks in Orlando, Florida; San Antonio, Texas; and San Diego, California, as well as Busch Gardens theme parks in Tampa, Florida, and Williamsburg, Virginia. It also operates water park attractions in Orlando, Florida; San Antonio, Texas; Chula Vista, California; Tampa, Florida; and Williamsburg, Virginia. In addition, the company operates a reservations-only theme park in Orlando, Florida and a seasonal park in Langhorne, Pennsylvania. It operates a portfolio of twelve theme parks under the SeaWorld, Busch Gardens, Aquatica, Discovery Cove, Water Country USA, Adventure Island, and Sesame Place brands. The company was formerly known as SW Holdco, Inc. and changed its name to SeaWorld Entertainment, Inc. in December 2012. SeaWorld Entertainment, Inc. was founded in 1959 and is headquartered in Orlando, Florida."
city,Orlando
phone,407 226 5011
state,FL
country,United States
companyOfficers,[]
website,https://www.seaworldentertainment.com
maxAge,1
address1,6240 Sea Harbor Drive
industry,Leisure
ebitdaMargins,0.36861
profitMargins,0.10835
grossMargins,0.49894002
operatingCashflow,403356992
revenueGrowth,3.912
operatingMargins,0.25676
ebitda,474392992
targetLowPrice,58
recommendationKey,buy
grossProfits,27260000
freeCashflow,209537744
targetMedianPrice,75
currentPrice,68.49
earningsGrowth,
currentRatio,1.674
returnOnAssets,0.07704
numberOfAnalystOpinions,9
targetMeanPrice,72.22
debtToEquity,19508.451
returnOnEquity,
targetHighPrice,85
totalCash,553569984
totalDebt,2238984960
totalRevenue,1286984960
totalCashPerShare,7.164
financialCurrency,USD
revenuePerShare,16.357
quickRatio,1.573
recommendationMean,2.1
exchange,NYQ
shortName,"SeaWorld Entertainment, Inc."
longName,"SeaWorld Entertainment, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SEAS
messageBoardId,finmb_864032
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.454
beta3Year,
enterpriseToEbitda,14.795
52WeekChange,0.77338135
morningStarRiskRating,
forwardEps,3.7
revenueQuarterlyGrowth,
sharesOutstanding,77272896
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.148
sharesShort,5292747
sharesPercentSharesOut,0.0685
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.0748
netIncomeToCommon,139439008
trailingEps,1.751
lastDividendValue,0.1
SandP52WeekChange,0.12121451
priceToBook,462.77026
heldPercentInsiders,0.01344
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.3
sharesShortPreviousMonthDate,1640908800
floatShares,44547840
beta,2.272003
enterpriseValue,7018791936
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1474934400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,4.112263
dateShortInterest,1643587200
pegRatio,0.85
ytdReturn,
forwardPE,18.51081
lastCapGain,
shortPercentOfFloat,0.1071
sharesShortPriorMonth,5228257
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,69.02
regularMarketOpen,68.63
twoHundredDayAverage,57.1373
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,70.015
navPrice,
averageDailyVolume10Day,908990
regularMarketPreviousClose,69.02
fiftyDayAverage,63.6864
trailingAnnualDividendRate,0
open,68.63
toCurrency,
averageVolume10days,908990
expireDate,
algorithm,
dividendRate,
exDividendDate,1474934400
circulatingSupply,
startDate,
regularMarketDayLow,68.14
currency,USD
trailingPE,39.114788
regularMarketVolume,269311
lastMarket,
maxSupply,
openInterest,
marketCap,5292420608
volumeAllCurrencies,
strikePrice,
averageVolume,977658
dayLow,68.14
ask,68.26
askSize,800
volume,269311
fiftyTwoWeekHigh,72.07
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,36.76
bid,68.14
tradeable,False
dividendYield,
bidSize,3000
dayHigh,70.015
regularMarketPrice,68.49
preMarketPrice,68
logo_url,https://logo.clearbit.com/seaworldentertainment.com
