,info
zip,75254-2957
sector,Industrials
longBusinessSummary,"Trinity Industries, Inc. provides rail transportation products and services in North America. It operates through three segments: Railcar Leasing and Management Services Group, Rail Products Group, and All Other. The Railcar Leasing and Management Services Group segment leases freight and tank railcars; originates and manages railcar leases for third-party investor-owned fund; and provides fleet maintenance and management services to industrial shippers. As of December 31, 2020, it had a fleet of 107,045 owned or leased railcars. This segment serves industrial shipper and railroad companies operating in agriculture, construction and metals, consumer products, energy, and refined products and chemicals markets. The Rail Products Group segment manufactures freight and tank railcars for transporting various liquids, gases, and dry cargo; and offers railcar maintenance and modification services. This segment serves railroads, leasing companies, and industrial shippers of products in the agriculture, construction and metals, consumer products, energy, and refined products and chemicals markets. The All Other segment manufactures guardrail, crash cushions, and other highway barriers. It sells or leases products and services through its own sales personnel and independent sales representatives. Trinity Industries, Inc. was incorporated in 1933 and is headquartered in Dallas, Texas."
city,Dallas
phone,214 631 4420
state,TX
country,United States
companyOfficers,[]
website,https://www.trin.net
maxAge,1
address1,14221 North Dallas Parkway
industry,Railroads
address2,Suite 1100
ebitdaMargins,0.29681
profitMargins,0.12005
grossMargins,0.23384
operatingCashflow,611800000
revenueGrowth,0.136
operatingMargins,0.11537
ebitda,449966592
targetLowPrice,31.89
recommendationKey,buy
grossProfits,354500000
freeCashflow,-228312496
targetMedianPrice,35
currentPrice,29.45
earningsGrowth,
currentRatio,1.885
returnOnAssets,0.01291
numberOfAnalystOpinions,5
targetMeanPrice,34.98
debtToEquity,398.72
returnOnEquity,0.023729999
targetHighPrice,38
totalCash,167300000
totalDebt,5170599936
totalRevenue,1516000000
totalCashPerShare,1.743
financialCurrency,USD
revenuePerShare,14.936
quickRatio,0.779
recommendationMean,2.5
exchange,NYQ
shortName,"Trinity Industries, Inc."
longName,"Trinity Industries, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TRN
messageBoardId,finmb_309456
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.345
beta3Year,
enterpriseToEbitda,18.009
52WeekChange,-0.08795291
morningStarRiskRating,
forwardEps,1.11
revenueQuarterlyGrowth,
sharesOutstanding,88597104
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,10.727
sharesShort,9338251
sharesPercentSharesOut,0.105399996
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.8254
netIncomeToCommon,39500000
trailingEps,1.753
lastDividendValue,0.23
SandP52WeekChange,0.12185478
priceToBook,2.7454088
heldPercentInsiders,0.00824
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,10.3
sharesShortPreviousMonthDate,1640908800
floatShares,95117760
beta,
enterpriseValue,8103260160
priceHint,2
threeYearAverageReturn,
lastSplitDate,1541030400
lastSplitFactor,1389:1000
legalType,
lastDividendDate,1642032000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.7210982
dateShortInterest,1643587200
pegRatio,4.76
ytdReturn,
forwardPE,26.531532
lastCapGain,
shortPercentOfFloat,0.1807
sharesShortPriorMonth,6838164
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,29.51
regularMarketOpen,29.23
twoHundredDayAverage,28.37525
trailingAnnualDividendYield,0
payoutRatio,
volume24Hr,
regularMarketDayHigh,29.8
navPrice,
averageDailyVolume10Day,628520
regularMarketPreviousClose,29.51
fiftyDayAverage,29.5424
trailingAnnualDividendRate,0
open,29.23
toCurrency,
averageVolume10days,628520
expireDate,
algorithm,
dividendRate,0.92
exDividendDate,1642032000
circulatingSupply,
startDate,
regularMarketDayLow,28.88
currency,USD
trailingPE,16.799772
regularMarketVolume,795517
lastMarket,
maxSupply,
openInterest,
marketCap,2609184768
volumeAllCurrencies,
strikePrice,
averageVolume,715500
dayLow,28.88
ask,29.71
askSize,800
volume,795517
fiftyTwoWeekHigh,33.77
fromCurrency,
fiveYearAvgDividendYield,2.53
fiftyTwoWeekLow,24.7
bid,28.61
tradeable,False
dividendYield,0.0312
bidSize,900
dayHigh,29.8
regularMarketPrice,29.45
preMarketPrice,
logo_url,https://logo.clearbit.com/trin.net
