,info
zip,95110
sector,Consumer Cyclical
longBusinessSummary,"QuantumScape Corporation, a development stage company, engages in the development and commercialization of solid-state lithium-metal batteries for electric vehicles and other applications. The company was founded in 2010 and is headquartered in San Jose, California."
city,San Jose
phone,408 452 2000
state,CA
country,United States
companyOfficers,[]
website,https://www.quantumscape.com
maxAge,1
address1,1730 Technology Drive
industry,Auto Parts
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-127909000
revenueGrowth,
operatingMargins,0
ebitda,-204059008
targetLowPrice,18
recommendationKey,hold
grossProfits,
freeCashflow,-181624128
targetMedianPrice,22.5
currentPrice,15.61
earningsGrowth,
currentRatio,47.814
returnOnAssets,-0.09671
numberOfAnalystOpinions,6
targetMeanPrice,25.33
debtToEquity,4.809
returnOnEquity,-0.04686
targetHighPrice,40
totalCash,1447675008
totalDebt,77366000
totalRevenue,
totalCashPerShare,3.38
financialCurrency,USD
revenuePerShare,
quickRatio,47.299
recommendationMean,2.9
exchange,NYQ
shortName,QuantumScape Corporation
longName,QuantumScape Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,QS
messageBoardId,finmb_204748122
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-26.058
52WeekChange,-0.75895613
morningStarRiskRating,
forwardEps,-0.65
revenueQuarterlyGrowth,
sharesOutstanding,337028992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.752
sharesShort,42105516
sharesPercentSharesOut,0.0996
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.37519002
netIncomeToCommon,-45966000
trailingEps,-0.52
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.1604476
heldPercentInsiders,0.29624
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.32
sharesShortPreviousMonthDate,1640908800
floatShares,250018950
beta,
enterpriseValue,5317458944
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-24.015385
lastCapGain,
shortPercentOfFloat,0.1877
sharesShortPriorMonth,34711401
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,16.16
regularMarketOpen,16.3
twoHundredDayAverage,24.4356
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,16.44
navPrice,
averageDailyVolume10Day,6853240
regularMarketPreviousClose,16.16
fiftyDayAverage,19.6542
trailingAnnualDividendRate,0
open,16.3
toCurrency,
averageVolume10days,6853240
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,15.3711
currency,USD
regularMarketVolume,6529839
lastMarket,
maxSupply,
openInterest,
marketCap,6686074880
volumeAllCurrencies,
strikePrice,
averageVolume,8712691
dayLow,15.3711
ask,15.61
askSize,900
volume,6529839
fiftyTwoWeekHigh,71.25
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,13.43
bid,15.51
tradeable,False
dividendYield,
bidSize,1200
dayHigh,16.44
regularMarketPrice,15.61
preMarketPrice,
logo_url,https://logo.clearbit.com/quantumscape.com
