,info
zip,01886
sector,Industrials
fullTimeEmployees,2900
longBusinessSummary,"Kadant Inc. supplies critical components and engineered systems worldwide. It operates through three segments: Flow Control, Industrial Processing, and Material Handling. The Flow Control segment develops, manufactures, and markets fluid-handling systems and equipment, such as rotary joints, syphons, turbulator bars, expansion joints, and engineered steam and condensate systems; and doctoring, cleaning, and filtration systems and related consumables, consisting of doctor systems and holders, profiling systems, doctor blades, shower and fabric-conditioning systems, formation systems, and water-filtration systems. The Industrial Processing segment develops, manufactures, and markets ring and rotary debarkers, stranders, chippers, logging machinery, industrial automation and control systems, recycling and approach flow systems, and virgin pulping process equipment for use in the packaging, tissue, wood products, and alternative fuel industries. The Material Handling segment offers conveying and vibratory equipment, and balers and related equipment; and manufactures and sells biodegradable absorbent granules for carriers in as carriers in agricultural, home lawn and garden, professional lawn, turf, and ornamental applications, as well as for oil and grease absorption. The company was formerly known as Thermo Fibertek Inc. and changed its name to Kadant Inc. in July 2001. Kadant Inc. was founded in 1991 and is headquartered in Westford, Massachusetts."
city,Westford
phone,978 776 2000
state,MA
country,United States
companyOfficers,[]
website,https://www.kadant.com
maxAge,1
address1,One Technology Park Drive
industry,Specialty Industrial Machinery
ebitdaMargins,0.19896
profitMargins,0.103319995
grossMargins,0.43605
operatingCashflow,141692992
revenueGrowth,0.292
operatingMargins,0.1546
ebitda,146532000
targetLowPrice,211
recommendationKey,buy
grossProfits,277306000
freeCashflow,102132624
targetMedianPrice,230
currentPrice,208.08
earningsGrowth,0.367
currentRatio,1.893
returnOnAssets,0.06953
numberOfAnalystOpinions,3
targetMeanPrice,228.67
debtToEquity,58.014
returnOnEquity,0.15293999
targetHighPrice,245
totalCash,82600000
totalDebt,315240992
totalRevenue,736494016
totalCashPerShare,7.118
financialCurrency,USD
revenuePerShare,63.731
quickRatio,1.062
recommendationMean,2.2
exchange,NYQ
shortName,Kadant Inc
longName,Kadant Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KAI
messageBoardId,finmb_324610
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.596
beta3Year,
enterpriseToEbitda,18.076
52WeekChange,0.4339466
morningStarRiskRating,
forwardEps,8.89
revenueQuarterlyGrowth,
sharesOutstanding,11604100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,46.773
sharesShort,101666
sharesPercentSharesOut,0.0088
fundFamily,
lastFiscalYearEnd,1609545600
heldPercentInstitutions,1.01886
netIncomeToCommon,76093000
trailingEps,6.53
lastDividendValue,0.25
SandP52WeekChange,0.17435467
priceToBook,4.4487205
heldPercentInsiders,0.04823
nextFiscalYearEnd,1672617600
yield,
mostRecentQuarter,1633132800
shortRatio,2.87
sharesShortPreviousMonthDate,1639526400
floatShares,11458431
beta,1.253928
enterpriseValue,2648713216
priceHint,2
threeYearAverageReturn,
lastSplitDate,994896000
lastSplitFactor,1:5
legalType,
lastDividendDate,1641340800
morningStarOverallRating,
earningsQuarterlyGrowth,0.378
priceToSalesTrailing12Months,3.2784805
dateShortInterest,1642118400
pegRatio,3.34
ytdReturn,
forwardPE,23.406073
lastCapGain,
shortPercentOfFloat,0.0104
sharesShortPriorMonth,133987
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,201.31
regularMarketOpen,200.83
twoHundredDayAverage,200.9371
trailingAnnualDividendYield,0.004917789
payoutRatio,0.15010001
volume24Hr,
regularMarketDayHigh,208.7
navPrice,
averageDailyVolume10Day,48590
regularMarketPreviousClose,201.31
fiftyDayAverage,223.4726
trailingAnnualDividendRate,0.99
open,200.83
toCurrency,
averageVolume10days,48590
expireDate,
algorithm,
dividendRate,1
exDividendDate,1641340800
circulatingSupply,
startDate,
regularMarketDayLow,198.61
currency,USD
trailingPE,31.865236
regularMarketVolume,28331
lastMarket,
maxSupply,
openInterest,
marketCap,2414581248
volumeAllCurrencies,
strikePrice,
averageVolume,39356
dayLow,198.61
ask,206.58
askSize,1200
volume,28331
fiftyTwoWeekHigh,240.47
fromCurrency,
fiveYearAvgDividendYield,0.86
fiftyTwoWeekLow,129.55
bid,197
tradeable,False
dividendYield,0.0047999998
bidSize,900
dayHigh,208.7
regularMarketPrice,208.08
preMarketPrice,
logo_url,https://logo.clearbit.com/kadant.com
