,info
zip,V5J 0C6
sector,Industrials
fullTimeEmployees,2700
longBusinessSummary,"Ritchie Bros. Auctioneers Incorporated, an asset management and disposition company, sells industrial equipment and other durable assets through its unreserved live on site auctions, online marketplaces, listing services, and private brokerage services. It sells a range of used and unused commercial assets, including earthmoving equipment, truck tractors and trailers, government surplus, oil and gas equipment, and other industrial assets, as well as construction and heavy machinery. The company also offers live auction events with online bidding. It sells used equipment to its customers through live, unreserved auctions at 40 auction sites worldwide. The company serves construction, transportation, agriculture, energy, oil and gas, mining, and forestry sectors. It operates in the United States, Canada, Australia, the United Arab Emirates, the Netherlands, Europe, the Middle East, Asia, and internationally. The company was founded in 1958 and is headquartered in Burnaby, Canada."
city,Burnaby
phone,778 331 5500
state,BC
country,Canada
companyOfficers,[]
website,https://www.ritchiebros.com
maxAge,1
address1,9500 Glenlyon Parkway
fax,778 331 5501
industry,Specialty Business Services
ebitdaMargins,0.22644
profitMargins,0.10718001
grossMargins,0.58024
operatingCashflow,317585984
revenueGrowth,-0.063
operatingMargins,0.19034
ebitda,320863008
targetLowPrice,81.25
recommendationKey,hold
grossProfits,822188000
freeCashflow,164007872
targetMedianPrice,86.33
currentPrice,51.28
earningsGrowth,-0.385
currentRatio,1.295
returnOnAssets,0.05671
numberOfAnalystOpinions,3
targetMeanPrice,85.06
debtToEquity,176.322
returnOnEquity,0.14577
targetHighPrice,87.6
totalCash,326112992
totalDebt,1888525952
totalRevenue,1416971008
totalCashPerShare,2.948
financialCurrency,USD
revenuePerShare,12.845
quickRatio,0.825
recommendationMean,3
exchange,NYQ
shortName,Ritchie Bros. Auctioneers Incor
longName,Ritchie Bros. Auctioneers Incorporated
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RBA
messageBoardId,finmb_381848
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.107
beta3Year,
enterpriseToEbitda,22.552
52WeekChange,-0.004271865
morningStarRiskRating,
forwardEps,2.76
revenueQuarterlyGrowth,
sharesOutstanding,110549000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.679
sharesShort,974104
sharesPercentSharesOut,0.0088
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.89342004
netIncomeToCommon,151868000
trailingEps,1.36
lastDividendValue,0.25
SandP52WeekChange,0.12185478
priceToBook,5.298068
heldPercentInsiders,0.00097000005
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.99
sharesShortPreviousMonthDate,1640908800
floatShares,110529716
beta,1.095474
enterpriseValue,7236097536
priceHint,2
threeYearAverageReturn,
lastSplitDate,1209340800
lastSplitFactor,3:1
legalType,
lastDividendDate,1644451200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.374
priceToSalesTrailing12Months,4.019645
dateShortInterest,1643587200
pegRatio,2.3
ytdReturn,
forwardPE,18.57971
lastCapGain,
shortPercentOfFloat,0.0088
sharesShortPriorMonth,968682
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,57.45
regularMarketOpen,55.01
twoHundredDayAverage,62.71105
trailingAnnualDividendYield,0.016884247
payoutRatio,0.5948
volume24Hr,
regularMarketDayHigh,55.295
navPrice,
averageDailyVolume10Day,923860
regularMarketPreviousClose,57.45
fiftyDayAverage,61.007
trailingAnnualDividendRate,0.97
open,55.01
toCurrency,
averageVolume10days,923860
expireDate,
algorithm,
dividendRate,1
exDividendDate,1644451200
circulatingSupply,
startDate,
regularMarketDayLow,48.67
currency,USD
trailingPE,37.70588
regularMarketVolume,2417268
lastMarket,
maxSupply,
openInterest,
marketCap,5695720960
volumeAllCurrencies,
strikePrice,
averageVolume,499488
dayLow,48.67
ask,51.3
askSize,1200
volume,2417268
fiftyTwoWeekHigh,76.18
fromCurrency,
fiveYearAvgDividendYield,1.86
fiftyTwoWeekLow,48.65
bid,46.1
tradeable,False
dividendYield,0.0195
bidSize,1100
dayHigh,55.295
regularMarketPrice,51.28
preMarketPrice,
logo_url,https://logo.clearbit.com/ritchiebros.com
