,info
zip,90058
sector,Consumer Cyclical
fullTimeEmployees,164
longBusinessSummary,"Romeo Power, Inc., an energy storage technology company, designs and manufactures lithium-ion battery modules and packs for commercial electric vehicles in North America. The company operates through two segments, Romeo Power North America and Joint Venture Support. The Romeo Power North America segment designs and manufactures battery modules, battery packs, and battery management system technologies in North America. The Joint Venture Support segment provides design, research and development, and other engineering related services. It serves commercial and high-performance electric vehicle manufacturers, fleet operators, and automobile and recreational vehicle manufacturers. The company was founded in 2014 and is headquartered in Vernon, California."
city,Vernon
phone,833 467 2237
state,CA
country,United States
companyOfficers,[]
website,https://romeopower.com
maxAge,1
address1,4380 Ayers Avenue
industry,Auto Parts
ebitdaMargins,0
profitMargins,5.05385
grossMargins,-1.53128
operatingCashflow,-154530000
revenueGrowth,7.532
operatingMargins,-7.54606
ebitda,-91056000
targetLowPrice,2.5
recommendationKey,buy
grossProfits,-8991000
freeCashflow,-64061624
targetMedianPrice,7.85
currentPrice,2.05
earningsGrowth,
currentRatio,7.763
returnOnAssets,-0.30117
numberOfAnalystOpinions,4
targetMeanPrice,7.3
debtToEquity,2.089
returnOnEquity,0.41836
targetHighPrice,11
totalCash,181076000
totalDebt,6550000
totalRevenue,12387000
totalCashPerShare,1.35
financialCurrency,USD
revenuePerShare,0.104
quickRatio,6.638
recommendationMean,2.3
exchange,NYQ
shortName,"Romeo Power, Inc."
longName,"Romeo Power, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RMO
messageBoardId,finmb_433217706
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.11
beta3Year,
enterpriseToEbitda,-1.103
52WeekChange,-0.853257
morningStarRiskRating,
forwardEps,-0.9
revenueQuarterlyGrowth,
sharesOutstanding,134458000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.338
sharesShort,30923538
sharesPercentSharesOut,0.23
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.33894002
netIncomeToCommon,62602000
trailingEps,0.515
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.87681776
heldPercentInsiders,0.3194
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,5.83
sharesShortPreviousMonthDate,1640908800
floatShares,110598071
beta,0.931277
enterpriseValue,100456776
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,22.252272
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-2.2777777
lastCapGain,
shortPercentOfFloat,0.31780002
sharesShortPriorMonth,25399902
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,2.15
regularMarketOpen,2.15
twoHundredDayAverage,5.3134
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,2.17
navPrice,
averageDailyVolume10Day,3141330
regularMarketPreviousClose,2.15
fiftyDayAverage,2.9648
trailingAnnualDividendRate,0
open,2.15
toCurrency,
averageVolume10days,3141330
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,1.96
currency,USD
trailingPE,3.9805825
regularMarketVolume,4509014
lastMarket,
maxSupply,
openInterest,
marketCap,275638880
volumeAllCurrencies,
strikePrice,
averageVolume,4121164
dayLow,1.96
ask,2.38
askSize,2900
volume,4509014
fiftyTwoWeekHigh,15.09
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,1.75
bid,2.06
tradeable,False
dividendYield,
bidSize,21500
dayHigh,2.17
regularMarketPrice,2.05
preMarketPrice,
logo_url,https://logo.clearbit.com/romeopower.com
