,info
zip,01451-001
sector,Technology
longBusinessSummary,"PagSeguro Digital Ltd., together with its subsidiaries, provides financial technology solutions and services for consumers, individual entrepreneurs, micro-merchants, and small and medium-sized companies in Brazil and internationally. The company's products and services include PagSeguro Ecosystem, a digital ecosystem that operates as a closed loop where its clients are able to address their primary day to day financial needs, including receiving and spending funds, and managing and growing their businesses; PagBank digital account, which offers banking services through the PagBank mobile app; and Free PagSeguro digital account, which centralizes various cash-in options, functionalities, services, and cash-out options in a single ecosystem. It also offers online gaming and cross-border digital services. In addition, the company offers functionalities, and value-added services and features, such as purchase protection mechanisms, antifraud platform, account and business management tools, and point of sale app. Further, it is involved in processing of back-office solutions, including sales reconciliation, and gateway solutions and services, as well as the capture of credit cards with acquirers and sub acquirers. Additionally, the company engages in the in-person payment activities through POS devices; and issuance of prepaid cards for spending or withdrawing account balances. It also operates an online platform that facilitates peer-to-peer lending. The company was founded in 2006 and is headquartered in SÃ£o Paulo, Brazil. PagSeguro Digital Ltd. is a subsidiary of Universo Online S.A."
city,SÃ£o Paulo
phone,55 11 3914 9524
state,SP
country,Brazil
companyOfficers,[]
website,https://www.pagseguro.uol.com.br
maxAge,1
address1,"Avenida Brigadeiro Faria Lima, 1384"
industry,Software—Infrastructure
address2,4Âº Andar Parte A
ebitdaMargins,0.28233
profitMargins,0.13494
grossMargins,0.44553003
operatingCashflow,2018272000
revenueGrowth,0.554
operatingMargins,0.21121
ebitda,2594904064
targetLowPrice,23.43
recommendationKey,buy
grossProfits,2913781000
freeCashflow,-1472986752
targetMedianPrice,35.15
currentPrice,15.73
earningsGrowth,0.21
currentRatio,1.552
returnOnAssets,0.05323
numberOfAnalystOpinions,16
targetMeanPrice,39.07
debtToEquity,0.647
returnOnEquity,0.12786001
targetHighPrice,64.18
totalCash,1122387968
totalDebt,67617000
totalRevenue,9191166976
totalCashPerShare,3.405
financialCurrency,BRL
revenuePerShare,27.842
quickRatio,1.479
recommendationMean,2.3
exchange,NYQ
shortName,PagSeguro Digital Ltd.
longName,PagSeguro Digital Ltd.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PAGS
messageBoardId,finmb_547797906
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.451
beta3Year,
enterpriseToEbitda,1.596
52WeekChange,-0.7304199
morningStarRiskRating,
forwardEps,1.03
revenueQuarterlyGrowth,
sharesOutstanding,201292992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,31.689
sharesShort,15915242
sharesPercentSharesOut,0.048299998
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.59911
netIncomeToCommon,1240253952
trailingEps,0.722
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.49638677
heldPercentInsiders,0.00271
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.2
sharesShortPreviousMonthDate,1640908800
floatShares,203254987
beta,1.446172
enterpriseValue,4142106112
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.221
priceToSalesTrailing12Months,0.5627989
dateShortInterest,1643587200
pegRatio,28.82
ytdReturn,
forwardPE,15.271845
lastCapGain,
shortPercentOfFloat,0.1163
sharesShortPriorMonth,17719174
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,16.33
regularMarketOpen,16.34
twoHundredDayAverage,41.2744
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,16.48
navPrice,
averageDailyVolume10Day,4131450
regularMarketPreviousClose,16.33
fiftyDayAverage,22.5392
trailingAnnualDividendRate,0
open,16.34
toCurrency,
averageVolume10days,4131450
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,15.5
currency,USD
trailingPE,21.786703
regularMarketVolume,5492281
lastMarket,
maxSupply,
openInterest,
marketCap,5172779008
volumeAllCurrencies,
strikePrice,
averageVolume,3210114
dayLow,15.5
ask,16.68
askSize,1000
volume,5492281
fiftyTwoWeekHigh,62.49
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,15.5
bid,13.52
tradeable,False
dividendYield,
bidSize,800
dayHigh,16.48
regularMarketPrice,15.73
preMarketPrice,
logo_url,https://logo.clearbit.com/pagseguro.uol.com.br
