,info
zip,02139-4133
sector,Healthcare
longBusinessSummary,"Blueprint Medicines Corporation, a precision therapy company, develops medicines for people with cancer and hematologic disorders, and multiple programs for genomically defined cancers, systemic mastocytosis, and cancer immunotherapy in the United States and Europe. The company is developing avapritinib for the treatment of systemic mastocytosis (SM) and gastrointestinal stromal tumors; BLU-263, an orally available, potent, and KIT inhibitor for the treatment of non-advanced SM and other mast cell disorders; and fisogatinib, an orally available and potent inhibitor, which is in Phase 1b/2 trials for the treatment of advanced hepatocellular carcinoma. It is also developing pralsetinib for the treatment of RET-altered non-small cell lung cancer, altered solid tumors, medullary thyroid carcinoma, and other solid tumors; BLU-701 and BLU-945, a selective and potent investigational inhibitors of double-mutant EGFR harboring, which are in preclinical stage for patient with EGFR-driven NSCLC. In addition, the company is developing BLU-782, an oral and investigational activin-like kinase 2 inhibitor, which is in Phase I clinical trials for the treatment of fibrodysplasia ossificans progressive. It has collaboration and license agreements with Clementia Pharmaceuticals, Inc.; CStone Pharmaceuticals; Genentech, Inc.; and F. Hoffmann-La Roche Ltd and Hoffmann-La Roche Inc. Blueprint Medicines Corporation has a strategic research collaboration with The University of Texas MD Anderson Cancer Center for accelerating development of BLU-222, an investigational precision therapy that targets cyclin-dependent kinase 2. The company was formerly known as Hoyle Pharmaceuticals, Inc. and changed its name to Blueprint Medicines Corporation in June 2011. Blueprint Medicines Corporation was incorporated in 2008 and is headquartered in Cambridge, Massachusetts."
city,Cambridge
phone,617 374 7580
state,MA
country,United States
companyOfficers,[]
website,https://www.blueprintmedicines.com
maxAge,1
address1,45 Sidney Street
industry,Biotechnology
ebitdaMargins,0
profitMargins,0
grossMargins,-2.4805
operatingCashflow,
revenueGrowth,2.138
operatingMargins,-3.5649798
ebitda,-635559680
targetLowPrice,82
recommendationKey,buy
grossProfits,-446688000
freeCashflow,
targetMedianPrice,100
currentPrice,67.42
earningsGrowth,
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,13
targetMeanPrice,109.23
debtToEquity,6.725
returnOnEquity,-0.47408
targetHighPrice,152
totalCash,701878016
totalDebt,83864000
totalRevenue,180080000
totalCashPerShare,11.929
financialCurrency,USD
revenuePerShare,3.077
quickRatio,
recommendationMean,2
exchange,NMS
shortName,Blueprint Medicines Corporation
longName,Blueprint Medicines Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BPMC
messageBoardId,finmb_129802746
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,19.142
beta3Year,
enterpriseToEbitda,-5.424
52WeekChange,-0.3112352
morningStarRiskRating,
forwardEps,-5.59
revenueQuarterlyGrowth,
sharesOutstanding,58838000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,21.204
sharesShort,3155560
sharesPercentSharesOut,0.053600002
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.04433
netIncomeToCommon,-644084992
trailingEps,-11.01
lastDividendValue,
SandP52WeekChange,0.12121451
priceToBook,3.1795886
heldPercentInsiders,0.00827
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.63
sharesShortPreviousMonthDate,1640908800
floatShares,58337911
beta,0.858776
enterpriseValue,3447105792
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,22.165148
dateShortInterest,1643587200
pegRatio,0.1
ytdReturn,
forwardPE,-12.0608225
lastCapGain,
shortPercentOfFloat,0.054
sharesShortPriorMonth,2682435
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,69.09
regularMarketOpen,69.16
twoHundredDayAverage,93.96497
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,70.51
navPrice,
averageDailyVolume10Day,682380
regularMarketPreviousClose,69.09
fiftyDayAverage,88.6271
trailingAnnualDividendRate,0
open,69.16
toCurrency,
averageVolume10days,682380
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,66.18
currency,USD
regularMarketVolume,872940
lastMarket,
maxSupply,
openInterest,
marketCap,3991499776
volumeAllCurrencies,
strikePrice,
averageVolume,532088
dayLow,66.18
ask,68.18
askSize,1200
volume,872940
fiftyTwoWeekHigh,117.86
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,66.18
bid,67.89
tradeable,False
dividendYield,
bidSize,1000
dayHigh,70.51
regularMarketPrice,67.42
preMarketPrice,68.12
logo_url,https://logo.clearbit.com/blueprintmedicines.com
