,info
zip,94403
sector,Financial Services
fullTimeEmployees,10400
longBusinessSummary,"Franklin Resources, Inc. is a publicly owned asset management holding company. Through its subsidiaries, the firm provides its services to individuals, institutions, pension plans, trusts, and partnerships. It launches equity, fixed income, balanced, and multi-asset mutual funds through its subsidiaries. The firm invests in the public equity, fixed income, and alternative markets. Franklin Resources, Inc. was founded in 1947 and is based in San Mateo, California with an additional office in Hyderabad, India."
city,San Mateo
phone,650-312-2000
state,CA
country,United States
companyOfficers,[]
website,https://www.franklinresources.com
maxAge,1
address1,One Franklin Parkway
industry,Asset Management
ebitdaMargins,0.29154
profitMargins,0.22406
grossMargins,0.42512
operatingCashflow,1120600064
revenueGrowth,0.115
operatingMargins,0.25557
ebitda,2523099904
targetLowPrice,30
recommendationKey,hold
grossProfits,3539200000
freeCashflow,-720300032
targetMedianPrice,35
currentPrice,30.37
earningsGrowth,0.313
currentRatio,3.681
returnOnAssets,0.059809998
numberOfAnalystOpinions,9
targetMeanPrice,36.83
debtToEquity,29.477
returnOnEquity,0.17803
targetHighPrice,44.5
totalCash,4178800128
totalDebt,3884999936
totalRevenue,8654399488
totalCashPerShare,8.322
financialCurrency,USD
revenuePerShare,17.677
quickRatio,1.677
recommendationMean,2.8
exchange,NYQ
shortName,"Franklin Resources, Inc."
longName,"Franklin Resources, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BEN
messageBoardId,finmb_28703
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.916
beta3Year,
enterpriseToEbitda,6.572
52WeekChange,0.11082661
morningStarRiskRating,
forwardEps,3.83
revenueQuarterlyGrowth,
sharesOutstanding,502124000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,22.99
sharesShort,12481391
sharesPercentSharesOut,0.0249
fundFamily,
lastFiscalYearEnd,1632960000
heldPercentInstitutions,0.45272
netIncomeToCommon,1856700032
trailingEps,3.781
lastDividendValue,0.29
SandP52WeekChange,0.12185478
priceToBook,1.3210092
heldPercentInsiders,0.431
nextFiscalYearEnd,1696032000
yield,
mostRecentQuarter,1640908800
shortRatio,4
sharesShortPreviousMonthDate,1640908800
floatShares,285618393
beta,1.198408
enterpriseValue,16582618112
priceHint,2
threeYearAverageReturn,
lastSplitDate,1374796800
lastSplitFactor,3:1
legalType,
lastDividendDate,1640822400
morningStarOverallRating,
earningsQuarterlyGrowth,0.312
priceToSalesTrailing12Months,1.7620525
dateShortInterest,1643587200
pegRatio,2.26
ytdReturn,
forwardPE,7.9295044
lastCapGain,
shortPercentOfFloat,0.0437
sharesShortPriorMonth,12574096
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,30.11
regularMarketOpen,29.99
twoHundredDayAverage,32.43675
trailingAnnualDividendYield,0.03752906
payoutRatio,0.2989
volume24Hr,
regularMarketDayHigh,30.45
navPrice,
averageDailyVolume10Day,2692980
regularMarketPreviousClose,30.11
fiftyDayAverage,32.8312
trailingAnnualDividendRate,1.13
open,29.99
toCurrency,
averageVolume10days,2692980
expireDate,
algorithm,
dividendRate,1.16
exDividendDate,1640822400
circulatingSupply,
startDate,
regularMarketDayLow,29.86
currency,USD
trailingPE,8.032267
regularMarketVolume,3319092
lastMarket,
maxSupply,
openInterest,
marketCap,15249506304
volumeAllCurrencies,
strikePrice,
averageVolume,2797800
dayLow,29.86
ask,30.37
askSize,800
volume,3319092
fiftyTwoWeekHigh,38.27
fromCurrency,
fiveYearAvgDividendYield,3.35
fiftyTwoWeekLow,24.91
bid,29.75
tradeable,False
dividendYield,0.0382
bidSize,1200
dayHigh,30.45
regularMarketPrice,30.37
preMarketPrice,
logo_url,https://logo.clearbit.com/franklinresources.com
