,info
zip,95054
sector,Technology
fullTimeEmployees,5085
longBusinessSummary,"Coherent, Inc. provides lasers, laser-based technologies, and laser-based system solutions for a range of commercial, industrial, and scientific research applications. It operates in two segments, Original Equipment Manufacturers (OEM) Laser Sources and Industrial Lasers & Systems. The company designs, manufactures, markets, and services lasers, laser tools, precision optics, and related accessories; and laser measurement and control products. Its products are used for applications in microelectronics, materials processing, OEM components and instrumentation, and scientific research and government programs. The company markets its products through a direct sales force in the United States, as well as through direct sales personnel and independent representatives internationally. Coherent, Inc. was founded in 1966 and is headquartered in Santa Clara, California."
city,Santa Clara
phone,408 764 4000
state,CA
country,United States
companyOfficers,[]
website,https://www.coherent.com
maxAge,1
address1,5100 Patrick Henry Drive
industry,Scientific & Technical Instruments
ebitdaMargins,0.14144
profitMargins,-0.049569998
grossMargins,0.39873
operatingCashflow,10088000
revenueGrowth,0.179
operatingMargins,0.10641
ebitda,218658000
targetLowPrice,246
recommendationKey,hold
grossProfits,568840000
freeCashflow,194912128
targetMedianPrice,260
currentPrice,263.18
earningsGrowth,202.91
currentRatio,3.276
returnOnAssets,0.05501
numberOfAnalystOpinions,4
targetMeanPrice,259.75
debtToEquity,47.084
returnOnEquity,-0.08285
targetHighPrice,273
totalCash,392552000
totalDebt,422804000
totalRevenue,1545922048
totalCashPerShare,15.846
financialCurrency,USD
revenuePerShare,63.203
quickRatio,1.841
recommendationMean,3
exchange,NMS
shortName,"Coherent, Inc."
longName,"Coherent, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,COHR
messageBoardId,finmb_173094
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.237
beta3Year,
enterpriseToEbitda,29.955
52WeekChange,0.015116811
morningStarRiskRating,
forwardEps,9.72
revenueQuarterlyGrowth,
sharesOutstanding,24763600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,36.262
sharesShort,2842711
sharesPercentSharesOut,0.1148
fundFamily,
lastFiscalYearEnd,1633132800
heldPercentInstitutions,0.86502
netIncomeToCommon,-76630000
trailingEps,-3.145
lastDividendValue,1
SandP52WeekChange,0.16578865
priceToBook,7.257735
heldPercentInsiders,0.01006
nextFiscalYearEnd,1696204800
yield,
mostRecentQuarter,1640995200
shortRatio,14.12
sharesShortPreviousMonthDate,1640908800
floatShares,22974632
beta,
enterpriseValue,6549983232
priceHint,2
threeYearAverageReturn,
lastSplitDate,888796800
lastSplitFactor,2:1
legalType,
lastDividendDate,1355702400
morningStarOverallRating,
earningsQuarterlyGrowth,209.174
priceToSalesTrailing12Months,4.2173743
dateShortInterest,1643587200
pegRatio,3.92
ytdReturn,
forwardPE,27.07613
lastCapGain,
shortPercentOfFloat,0.116000004
sharesShortPriorMonth,2807942
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,261.89
regularMarketOpen,259.07
twoHundredDayAverage,256.65384
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,265.83
navPrice,
averageDailyVolume10Day,261790
regularMarketPreviousClose,261.89
fiftyDayAverage,260.8404
trailingAnnualDividendRate,0
open,259.07
toCurrency,
averageVolume10days,261790
expireDate,
algorithm,
dividendRate,
exDividendDate,1355702400
circulatingSupply,
startDate,
regularMarketDayLow,259.07
currency,USD
regularMarketVolume,330584
lastMarket,
maxSupply,
openInterest,
marketCap,6519731712
volumeAllCurrencies,
strikePrice,
averageVolume,171618
dayLow,259.07
ask,0
askSize,800
volume,330584
fiftyTwoWeekHigh,270.99
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,221.82
bid,177.33
tradeable,False
dividendYield,
bidSize,1100
dayHigh,265.83
regularMarketPrice,263.18
preMarketPrice,
logo_url,https://logo.clearbit.com/coherent.com
